id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1985855153,1776274951021.766,outbound-rtp,COT01_98_profile-id=0,video,video,1985855153,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2589187643,0,0,0
OT01V3313565705,1776274951021.766,outbound-rtp,COT01_98_profile-id=0,video,video,3313565705,T01,0,1,true,2,0,0,0,283,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r2,473030046,0,0,0
OT01V798511642,1776274951021.766,outbound-rtp,COT01_98_profile-id=0,video,video,798511642,T01,30375,49,true,0,0,27,27,2826,1,1,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1824044068,0.111,0,1.537469
OT01V1985855153,1776274951021.766,outbound-rtp,COT01_98_profile-id=0,video,video,1985855153,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2589187643,0,0,0
OT01V3313565705,1776274951021.766,outbound-rtp,COT01_98_profile-id=0,video,video,3313565705,T01,0,1,true,2,0,0,0,283,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r2,473030046,0,0,0
OT01V798511642,1776274951021.766,outbound-rtp,COT01_98_profile-id=0,video,video,798511642,T01,30375,49,true,0,0,27,27,2826,1,1,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1824044068,0.111,0,1.537469
OT01V1985855153,1776274952021.572,outbound-rtp,COT01_98_profile-id=0,video,video,1985855153,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2589187643,0,0,0
OT01V3313565705,1776274952021.572,outbound-rtp,COT01_98_profile-id=0,video,video,3313565705,T01,0,1,true,2,0,0,0,283,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r2,473030046,0,0,0
OT01V798511642,1776274952021.572,outbound-rtp,COT01_98_profile-id=0,video,video,798511642,T01,51799,141,true,0,0,56,56,19569,1,1,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1824044068,0.244,0,1.537498
OT01V1985855153,1776274952021.572,outbound-rtp,COT01_98_profile-id=0,video,video,1985855153,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2589187643,0,0,0
OT01V3313565705,1776274952021.572,outbound-rtp,COT01_98_profile-id=0,video,video,3313565705,T01,0,1,true,2,0,0,0,283,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r2,473030046,0,0,0
OT01V798511642,1776274952021.572,outbound-rtp,COT01_98_profile-id=0,video,video,798511642,T01,51799,141,true,0,0,56,56,19569,1,1,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1824044068,0.244,0,1.537498
OT01V1985855153,1776274953021.662,outbound-rtp,COT01_98_profile-id=0,video,video,1985855153,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2589187643,0,0,0
OT01V3313565705,1776274953021.662,outbound-rtp,COT01_98_profile-id=0,video,video,3313565705,T01,0,1,true,2,0,0,0,283,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r2,473030046,0,0,0
OT01V798511642,1776274953021.662,outbound-rtp,COT01_98_profile-id=0,video,video,798511642,T01,78705,226,true,0,0,86,86,33849,1,1,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1824044068,0.392,0,1.5712929999999998
OT01V1985855153,1776274953021.662,outbound-rtp,COT01_98_profile-id=0,video,video,1985855153,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2589187643,0,0,0
OT01V3313565705,1776274953021.662,outbound-rtp,COT01_98_profile-id=0,video,video,3313565705,T01,0,1,true,2,0,0,0,283,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r2,473030046,0,0,0
OT01V798511642,1776274953021.662,outbound-rtp,COT01_98_profile-id=0,video,video,798511642,T01,78705,226,true,0,0,86,86,33849,1,1,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1824044068,0.392,0,1.5712929999999998
OT01V1985855153,1776274954021.732,outbound-rtp,COT01_98_profile-id=0,video,video,1985855153,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2589187643,0,0,0
OT01V3313565705,1776274954021.732,outbound-rtp,COT01_98_profile-id=0,video,video,3313565705,T01,0,1,true,2,0,0,0,283,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r2,473030046,0,0,0
OT01V798511642,1776274954021.732,outbound-rtp,COT01_98_profile-id=0,video,video,798511642,T01,107708,319,true,0,0,116,116,49596,1,1,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1824044068,0.54,0,1.60602
OT01V1985855153,1776274954021.732,outbound-rtp,COT01_98_profile-id=0,video,video,1985855153,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2589187643,0,0,0
OT01V3313565705,1776274954021.732,outbound-rtp,COT01_98_profile-id=0,video,video,3313565705,T01,0,1,true,2,0,0,0,283,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r2,473030046,0,0,0
OT01V798511642,1776274954021.732,outbound-rtp,COT01_98_profile-id=0,video,video,798511642,T01,107708,319,true,0,0,116,116,49596,1,1,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1824044068,0.54,0,1.60602
OT01V1985855153,1776274955021.688,outbound-rtp,COT01_98_profile-id=0,video,video,1985855153,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2589187643,0,0,0
OT01V3313565705,1776274955021.688,outbound-rtp,COT01_98_profile-id=0,video,video,3313565705,T01,0,1,true,2,0,0,0,283,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r2,473030046,0,0,0
OT01V798511642,1776274955021.688,outbound-rtp,COT01_98_profile-id=0,video,video,798511642,T01,143775,408,true,0,0,146,146,62697,1,1,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1824044068,0.687,0,1.746673
OT01V1985855153,1776274955021.688,outbound-rtp,COT01_98_profile-id=0,video,video,1985855153,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2589187643,0,0,0
OT01V3313565705,1776274955021.688,outbound-rtp,COT01_98_profile-id=0,video,video,3313565705,T01,0,1,true,2,0,0,0,283,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r2,473030046,0,0,0
OT01V798511642,1776274955021.688,outbound-rtp,COT01_98_profile-id=0,video,video,798511642,T01,143775,408,true,0,0,146,146,62697,1,1,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1824044068,0.687,0,1.746673
OT01V1985855153,1776274956021.711,outbound-rtp,COT01_98_profile-id=0,video,video,1985855153,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2589187643,0,0,0
OT01V3313565705,1776274956021.711,outbound-rtp,COT01_98_profile-id=0,video,video,3313565705,T01,0,1,true,2,0,0,0,283,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r2,473030046,0,0,0
OT01V798511642,1776274956021.711,outbound-rtp,COT01_98_profile-id=0,video,video,798511642,T01,174768,519,true,0,0,176,176,83721,1,1,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1824044068,0.833,0,1.746891
OT01V1985855153,1776274956021.711,outbound-rtp,COT01_98_profile-id=0,video,video,1985855153,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2589187643,0,0,0
OT01V3313565705,1776274956021.711,outbound-rtp,COT01_98_profile-id=0,video,video,3313565705,T01,0,1,true,2,0,0,0,283,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r2,473030046,0,0,0
OT01V798511642,1776274956021.711,outbound-rtp,COT01_98_profile-id=0,video,video,798511642,T01,174768,519,true,0,0,176,176,83721,1,1,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1824044068,0.833,0,1.746891
OT01V1985855153,1776274957021.683,outbound-rtp,COT01_98_profile-id=0,video,video,1985855153,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2589187643,0,0,0
OT01V3313565705,1776274957021.683,outbound-rtp,COT01_98_profile-id=0,video,video,3313565705,T01,0,1,true,2,0,0,0,283,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r2,473030046,0,0,0
OT01V798511642,1776274957021.683,outbound-rtp,COT01_98_profile-id=0,video,video,798511642,T01,209020,636,true,0,0,206,206,105399,1,1,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1824044068,0.991,0,1.787046
OT01V1985855153,1776274957021.683,outbound-rtp,COT01_98_profile-id=0,video,video,1985855153,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2589187643,0,0,0
OT01V3313565705,1776274957021.683,outbound-rtp,COT01_98_profile-id=0,video,video,3313565705,T01,0,1,true,2,0,0,0,283,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r2,473030046,0,0,0
OT01V798511642,1776274957021.683,outbound-rtp,COT01_98_profile-id=0,video,video,798511642,T01,209020,636,true,0,0,206,206,105399,1,1,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1824044068,0.991,0,1.787046
OT01V1985855153,1776274958021.654,outbound-rtp,COT01_98_profile-id=0,video,video,1985855153,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2589187643,0,0,0
OT01V3313565705,1776274958021.654,outbound-rtp,COT01_98_profile-id=0,video,video,3313565705,T01,0,1,true,2,0,0,0,283,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r2,473030046,0,0,0
OT01V798511642,1776274958021.654,outbound-rtp,COT01_98_profile-id=0,video,video,798511642,T01,240037,781,true,0,0,236,236,134889,1,1,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1824044068,1.143,0,1.7873139999999998
OT01V1985855153,1776274958021.654,outbound-rtp,COT01_98_profile-id=0,video,video,1985855153,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2589187643,0,0,0
OT01V3313565705,1776274958021.654,outbound-rtp,COT01_98_profile-id=0,video,video,3313565705,T01,0,1,true,2,0,0,0,283,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r2,473030046,0,0,0
OT01V798511642,1776274958021.654,outbound-rtp,COT01_98_profile-id=0,video,video,798511642,T01,240037,781,true,0,0,236,236,134889,1,1,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1824044068,1.143,0,1.7873139999999998
OT01V1985855153,1776274959021.584,outbound-rtp,COT01_98_profile-id=0,video,video,1985855153,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2589187643,0,0,0
OT01V3313565705,1776274959021.584,outbound-rtp,COT01_98_profile-id=0,video,video,3313565705,T01,0,1,true,2,0,0,0,283,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r2,473030046,0,0,0
OT01V798511642,1776274959021.584,outbound-rtp,COT01_98_profile-id=0,video,video,798511642,T01,272889,938,true,0,0,266,266,167217,1,1,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1824044068,1.3,0,1.787607
OT01V1985855153,1776274959021.584,outbound-rtp,COT01_98_profile-id=0,video,video,1985855153,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2589187643,0,0,0
