id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V3019454364,1776332432742.713,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332432742.713,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,74989,231,true,0,0,270,480,84,29,84,37013,1,1,SV30,0,0,0,0,16806,[object Object],bandwidth,0,RIV2345719432,0,0,r0,478900386,L1T3,237952,1.375,0,0.894017
OT01V2606236943,1776332432742.713,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1951547505,,,0,0,0
OT01V3019454364,1776332432742.713,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332433742.831,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,105512,322,true,0,0,270,480,115,31,115,51437,1,1,SV30,0,0,0,0,22864,[object Object],bandwidth,0,RIV2345719432,0,0,r0,478900386,L1T3,257000,1.97,0,0.935095
OT01V2606236943,1776332433742.831,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1951547505,,,0,0,0
OT01V3019454364,1776332433742.831,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332433742.831,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,105512,322,true,0,0,270,480,115,31,115,51437,1,1,SV30,0,0,0,0,22864,[object Object],bandwidth,0,RIV2345719432,0,0,r0,478900386,L1T3,257000,1.97,0,0.935095
OT01V2606236943,1776332433742.831,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1951547505,,,0,0,0
OT01V3019454364,1776332433742.831,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332434742.696,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,134415,425,true,0,0,270,480,144,29,144,70484,1,1,SV30,0,0,0,0,28376,[object Object],bandwidth,0,RIV2345719432,0,0,r0,478900386,L1T3,257000,2.506,0,0.9351809999999999
OT01V2606236943,1776332434742.696,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1951547505,,,0,0,0
OT01V3019454364,1776332434742.696,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332434742.696,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,134415,425,true,0,0,270,480,144,29,144,70484,1,1,SV30,0,0,0,0,28376,[object Object],bandwidth,0,RIV2345719432,0,0,r0,478900386,L1T3,257000,2.506,0,0.9351809999999999
OT01V2606236943,1776332434742.696,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1951547505,,,0,0,0
OT01V3019454364,1776332434742.696,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332435742.819,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,168783,532,true,0,0,270,480,175,30,175,88862,1,1,SV30,0,0,0,0,34250,[object Object],bandwidth,0,RIV2345719432,0,0,r0,478900386,L1T3,257000,3.086,0,0.935372
OT01V2606236943,1776332435742.819,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1951547505,,,0,0,0
OT01V3019454364,1776332435742.819,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332435742.819,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,168783,532,true,0,0,270,480,175,30,175,88862,1,1,SV30,0,0,0,0,34250,[object Object],bandwidth,0,RIV2345719432,0,0,r0,478900386,L1T3,257000,3.086,0,0.935372
OT01V2606236943,1776332435742.819,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1951547505,,,0,0,0
OT01V3019454364,1776332435742.819,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332436742.721,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,204679,648,true,0,0,270,480,204,29,204,109496,1,1,SV30,0,0,0,0,39747,[object Object],bandwidth,0,RIV2345719432,0,0,r0,478900386,L1T3,254929,3.634,0,0.93556
OT01V2606236943,1776332436742.721,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1951547505,,,0,0,0
OT01V3019454364,1776332436742.721,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332436742.721,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,204679,648,true,0,0,270,480,204,29,204,109496,1,1,SV30,0,0,0,0,39747,[object Object],bandwidth,0,RIV2345719432,0,0,r0,478900386,L1T3,254929,3.634,0,0.93556
OT01V2606236943,1776332436742.721,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1951547505,,,0,0,0
OT01V3019454364,1776332436742.721,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332437742.795,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,237232,785,true,0,0,270,480,234,29,234,136754,1,1,SV30,0,0,0,0,45477,[object Object],bandwidth,0,RIV2345719432,0,0,r0,478900386,L1T3,255458,4.214,0,0.9358099999999999
OT01V2606236943,1776332437742.795,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1951547505,,,0,0,0
OT01V3019454364,1776332437742.795,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332437742.795,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,237232,785,true,0,0,270,480,234,29,234,136754,1,1,SV30,0,0,0,0,45477,[object Object],bandwidth,0,RIV2345719432,0,0,r0,478900386,L1T3,255458,4.214,0,0.9358099999999999
OT01V2606236943,1776332437742.795,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1951547505,,,0,0,0
OT01V3019454364,1776332437742.795,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332438742.671,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,267634,949,true,0,0,270,480,264,29,264,171800,1,1,SV30,0,0,0,0,51202,[object Object],bandwidth,0,RIV2345719432,0,0,r0,478900386,L1T3,255807,4.771,0,0.9360879999999999
OT01V2606236943,1776332438742.671,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1951547505,,,0,0,0
OT01V3019454364,1776332438742.671,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332438742.671,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,267634,949,true,0,0,270,480,264,29,264,171800,1,1,SV30,0,0,0,0,51202,[object Object],bandwidth,0,RIV2345719432,0,0,r0,478900386,L1T3,255807,4.771,0,0.9360879999999999
OT01V2606236943,1776332438742.671,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1951547505,,,0,0,0
OT01V3019454364,1776332438742.671,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332439742.778,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,321308,1069,true,0,0,270,480,294,29,294,189980,1,1,SV30,0,0,0,0,56917,[object Object],bandwidth,0,RIV2345719432,0,0,r0,478900386,L1T3,257000,5.371,0,0.936256
OT01V2606236943,1776332439742.778,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1951547505,,,0,0,0
OT01V3019454364,1776332439742.778,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332439742.778,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,321308,1069,true,0,0,270,480,294,29,294,189980,1,1,SV30,0,0,0,0,56917,[object Object],bandwidth,0,RIV2345719432,0,0,r0,478900386,L1T3,257000,5.371,0,0.936256
OT01V2606236943,1776332439742.778,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1951547505,,,0,0,0
OT01V3019454364,1776332439742.778,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332440742.842,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,397843,1153,true,0,0,270,480,324,29,324,191996,1,1,SV30,0,0,0,0,62656,[object Object],bandwidth,0,RIV2345719432,0,0,r0,478900386,L1T3,248234,5.951,0,0.974212
OT01V2606236943,1776332440742.842,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1951547505,,,0,0,0
OT01V3019454364,1776332440742.842,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332440742.842,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,397843,1153,true,0,0,270,480,324,29,324,191996,1,1,SV30,0,0,0,0,62656,[object Object],bandwidth,0,RIV2345719432,0,0,r0,478900386,L1T3,248234,5.951,0,0.974212
OT01V2606236943,1776332440742.842,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1951547505,,,0,0,0
OT01V3019454364,1776332440742.842,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332441742.706,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,477556,1237,true,0,0,270,480,355,30,355,194016,2,2,SV30,0,0,0,0,68668,[object Object],bandwidth,1,RIV2345719432,0,0,r0,478900386,L1T3,214166,6.481,0,1.150252
OT01V2606236943,1776332441742.706,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,7509,7,true,1,0,540,960,6,40,6,196,1,1,SV30,0,0,0,0,1248,[object Object],bandwidth,1,,0,0,r1,1951547505,L1T3,349167,0.114,0,0.5085529999999999
OT01V3019454364,1776332441742.706,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332441742.706,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,477556,1237,true,0,0,270,480,355,30,355,194016,2,2,SV30,0,0,0,0,68668,[object Object],bandwidth,1,RIV2345719432,0,0,r0,478900386,L1T3,214166,6.481,0,1.150252
OT01V2606236943,1776332441742.706,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,7509,7,true,1,0,540,960,6,40,6,196,1,1,SV30,0,0,0,0,1248,[object Object],bandwidth,1,,0,0,r1,1951547505,L1T3,349167,0.114,0,0.5085529999999999
OT01V3019454364,1776332441742.706,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332442742.713,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,506802,1272,true,0,0,270,480,377,22,377,194856,2,2,SV30,0,0,0,0,73188,[object Object],bandwidth,1,RIV2345719432,0,0,r0,478900386,L1T3,207544,6.835,0,1.8346689999999999
OT01V2606236943,1776332442742.713,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,78517,79,true,1,0,540,960,19,14,19,2176,2,1,SV30,0,0,0,0,3952,[object Object],bandwidth,1,RIV2606236943,0,0,r1,1951547505,L1T3,337000,0.412,0,16.49031
OT01V3019454364,1776332442742.713,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332442742.713,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,506802,1272,true,0,0,270,480,377,22,377,194856,2,2,SV30,0,0,0,0,73188,[object Object],bandwidth,1,RIV2345719432,0,0,r0,478900386,L1T3,207544,6.835,0,1.8346689999999999
OT01V2606236943,1776332442742.713,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,78517,79,true,1,0,540,960,19,14,19,2176,2,1,SV30,0,0,0,0,3952,[object Object],bandwidth,1,RIV2606236943,0,0,r1,1951547505,L1T3,337000,0.412,0,16.49031
OT01V3019454364,1776332442742.713,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332443742.87,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,536813,1308,true,0,0,270,480,401,24,401,195720,2,2,SV30,0,0,0,0,78136,[object Object],bandwidth,1,RIV2345719432,0,0,r0,478900386,L1T3,205588,7.258,0,1.875368
OT01V2606236943,1776332443742.87,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,131953,129,true,1,0,540,960,29,10,29,3380,2,1,SV30,0,0,0,0,6032,[object Object],bandwidth,1,RIV2606236943,0,0,r1,1951547505,L1T3,337000,0.686,0,16.725056
OT01V3019454364,1776332443742.87,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332443742.87,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,536813,1308,true,0,0,270,480,401,24,401,195720,2,2,SV30,0,0,0,0,78136,[object Object],bandwidth,1,RIV2345719432,0,0,r0,478900386,L1T3,205588,7.258,0,1.875368
OT01V2606236943,1776332443742.87,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,131953,129,true,1,0,540,960,29,10,29,3380,2,1,SV30,0,0,0,0,6032,[object Object],bandwidth,1,RIV2606236943,0,0,r1,1951547505,L1T3,337000,0.686,0,16.725056
OT01V3019454364,1776332443742.87,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332444742.893,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,595458,1374,true,0,0,270,480,428,27,428,197304,2,2,SV30,0,0,0,0,83702,[object Object],bandwidth,1,RIV2345719432,0,0,r0,478900386,L1T3,199497,7.753,0,1.913001
OT01V2606236943,1776332444742.893,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,179476,176,true,1,0,540,960,39,10,39,4508,4,1,SV30,0,0,0,0,8112,[object Object],bandwidth,1,RIV2606236943,0,0,r1,1951547505,L1T3,337000,0.958,0,16.882478
OT01V3019454364,1776332444742.893,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332444742.893,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,595458,1374,true,0,0,270,480,428,27,428,197304,2,2,SV30,0,0,0,0,83702,[object Object],bandwidth,1,RIV2345719432,0,0,r0,478900386,L1T3,199497,7.753,0,1.913001
OT01V2606236943,1776332444742.893,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,179476,176,true,1,0,540,960,39,10,39,4508,4,1,SV30,0,0,0,0,8112,[object Object],bandwidth,1,RIV2606236943,0,0,r1,1951547505,L1T3,337000,0.958,0,16.882478
OT01V3019454364,1776332444742.893,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332445742.896,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,644373,1430,true,0,0,270,480,452,24,452,198648,2,2,SV30,0,0,0,0,88652,[object Object],bandwidth,1,RIV2345719432,0,0,r0,478900386,L1T3,213924,8.163,0,1.913036
OT01V2606236943,1776332445742.896,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,244530,237,true,1,0,540,960,51,12,51,5972,5,1,SV30,0,0,0,0,10608,[object Object],bandwidth,1,RIV2606236943,0,0,r1,1951547505,L1T3,337000,1.261,0,16.996436
OT01V3019454364,1776332445742.896,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332445742.896,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,644373,1430,true,0,0,270,480,452,24,452,198648,2,2,SV30,0,0,0,0,88652,[object Object],bandwidth,1,RIV2345719432,0,0,r0,478900386,L1T3,213924,8.163,0,1.913036
OT01V2606236943,1776332445742.896,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,244530,237,true,1,0,540,960,51,12,51,5972,5,1,SV30,0,0,0,0,10608,[object Object],bandwidth,1,RIV2606236943,0,0,r1,1951547505,L1T3,337000,1.261,0,16.996436
OT01V3019454364,1776332445742.896,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332446742.741,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,702896,1501,true,0,0,270,480,474,22,474,200352,2,2,SV30,0,0,0,0,93200,[object Object],bandwidth,1,RIV2345719432,0,0,r0,478900386,L1T3,211341,8.545,0,1.9183949999999999
OT01V2606236943,1776332446742.741,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,308168,297,true,1,0,540,960,62,12,62,7412,6,1,SV30,0,0,0,0,12896,[object Object],bandwidth,1,RIV2606236943,0,0,r1,1951547505,L1T3,377420,1.564,0,17.23067
OT01V3019454364,1776332446742.741,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1728242362,,,0,0,0
OT01V2345719432,1776332446742.741,outbound-rtp,COT01_98_profile-id=0,video,video,2345719432,T01,702896,1501,true,0,0,270,480,474,22,474,200352,2,2,SV30,0,0,0,0,93200,[object Object],bandwidth,1,RIV2345719432,0,0,r0,478900386,L1T3,211341,8.545,0,1.9183949999999999
OT01V2606236943,1776332446742.741,outbound-rtp,COT01_98_profile-id=0,video,video,2606236943,T01,308168,297,true,1,0,540,960,62,12,62,7412,6,1,SV30,0,0,0,0,12896,[object Object],bandwidth,1,RIV2606236943,0,0,r1,1951547505,L1T3,377420,1.564,0,17.23067
OT01V3019454364,1776332446742.741,outbound-rtp,COT01_98_profile-id=0,video,video,3019454364,T01,0,1,true,2,0,,,0,,0,283,0,0,SV30,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1728242362,,,0,0,0
