id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V3070674060,1776332934742.788,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3070674060,T01,35239,49,true,0,0,270,480,26,27,26,2306,4,2,SV44,0,0,0,1,5140,[object Object],bandwidth,0,RIV3070674060,0,0,1285565809,S3T3,214167,0.558,0,2.6727499999999997
OT01V3070674060,1776332934742.788,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3070674060,T01,35239,49,true,0,0,270,480,26,27,26,2306,4,2,SV44,0,0,0,1,5140,[object Object],bandwidth,0,RIV3070674060,0,0,1285565809,S3T3,214167,0.558,0,2.6727499999999997
OT01V3070674060,1776332935742.763,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3070674060,T01,59833,131,true,0,0,270,480,55,29,55,15057,4,2,SV44,0,0,0,1,10965,[object Object],bandwidth,0,RIV3070674060,0,0,1285565809,S3T3,169549,1.041,0,2.736145
OT01V3070674060,1776332935742.763,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3070674060,T01,59833,131,true,0,0,270,480,55,29,55,15057,4,2,SV44,0,0,0,1,10965,[object Object],bandwidth,0,RIV3070674060,0,0,1285565809,S3T3,169549,1.041,0,2.736145
OT01V3070674060,1776332936742.752,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3070674060,T01,79141,233,true,0,0,270,480,83,28,83,34623,4,2,SV44,0,0,0,1,16686,[object Object],bandwidth,0,RIV3070674060,0,0,1285565809,S3T3,208656,1.542,0,2.764995
OT01V3070674060,1776332936742.752,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3070674060,T01,79141,233,true,0,0,270,480,83,28,83,34623,4,2,SV44,0,0,0,1,16686,[object Object],bandwidth,0,RIV3070674060,0,0,1285565809,S3T3,208656,1.542,0,2.764995
OT01V3070674060,1776332937742.801,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3070674060,T01,102236,346,true,0,0,270,480,114,31,114,56023,4,2,SV44,0,0,0,1,22876,[object Object],bandwidth,0,RIV3070674060,0,0,1285565809,S3T3,257000,2.088,0,2.765023
OT01V3070674060,1776332937742.801,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3070674060,T01,102236,346,true,0,0,270,480,114,31,114,56023,4,2,SV44,0,0,0,1,22876,[object Object],bandwidth,0,RIV3070674060,0,0,1285565809,S3T3,257000,2.088,0,2.765023
OT01V3070674060,1776332938742.736,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3070674060,T01,141988,435,true,0,0,270,480,145,30,145,67600,6,3,SV44,0,0,0,1,29003,[object Object],bandwidth,1,RIV3070674060,0,0,1285565809,S3T3,120206,2.809,0,5.605252999999999
OT01V3070674060,1776332938742.736,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3070674060,T01,141988,435,true,0,0,270,480,145,30,145,67600,6,3,SV44,0,0,0,1,29003,[object Object],bandwidth,1,RIV3070674060,0,0,1285565809,S3T3,120206,2.809,0,5.605252999999999
