

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V560936874,1776337829964.102,inbound-rtp,CIT01_105_profile-id=0,video,video,560936874,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.04325,1,0.011085,0.011085,1,1776337829899.643,0,0,0,0,189,0.04323,0.001057,0,0,0,0.044367,0,a981700d-297a-4640-b250-08d3bd6ed169
IT01V560936874,1776337829964.102,inbound-rtp,CIT01_105_profile-id=0,video,video,560936874,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.04325,1,0.011085,0.011085,1,1776337829899.643,0,0,0,0,189,0.04323,0.001057,0,0,0,0.044367,0,a981700d-297a-4640-b250-08d3bd6ed169
IT01V560936874,1776337830164.016,inbound-rtp,CIT01_105_profile-id=0,video,video,560936874,T01,0.011,0,9,0,0,8536,0,270,480,2,2,0,2,0,292,0.058212999999999994,2,0.022168999999999998,0.022168999999999998,1,1776337830123.383,0,0,0,0,396,0.043238,0.0015019999999999999,0,0.202,0,0.059827,0.04080400000000001,a981700d-297a-4640-b250-08d3bd6ed169
IT01V560936874,1776337830164.016,inbound-rtp,CIT01_105_profile-id=0,video,video,560936874,T01,0.011,0,9,0,0,8536,0,270,480,2,2,0,2,0,292,0.058212999999999994,2,0.022168999999999998,0.022168999999999998,1,1776337830123.383,0,0,0,0,396,0.043238,0.0015019999999999999,0,0.202,0,0.059827,0.04080400000000001,a981700d-297a-4640-b250-08d3bd6ed169
IT01V560936874,1776337830364.262,inbound-rtp,CIT01_105_profile-id=0,video,video,560936874,T01,0.013,0,12,0,0,11266,0,270,480,4,4,0,4,0,388,0.15592499999999998,4,0.12520599999999998,0.12520599999999998,1,1776337830280.893,0,0,0,0,812,0.08755199999999999,0.004768,0,0.408,0,0.16093,0.062184,a981700d-297a-4640-b250-08d3bd6ed169
IT01V560936874,1776337830364.262,inbound-rtp,CIT01_105_profile-id=0,video,video,560936874,T01,0.013,0,12,0,0,11266,0,270,480,4,4,0,4,0,388,0.15592499999999998,4,0.12520599999999998,0.12520599999999998,1,1776337830280.893,0,0,0,0,812,0.08755199999999999,0.004768,0,0.408,0,0.16093,0.062184,a981700d-297a-4640-b250-08d3bd6ed169
IT01V560936874,1776337830564.289,inbound-rtp,CIT01_105_profile-id=0,video,video,560936874,T01,0.012,0,15,0,0,13717,0,270,480,5,6,0,6,0,484,0.160983,6,0.21432199999999998,0.21432199999999998,1,1776337830546.958,0,0,0,0,1228,0.087576,0.008133,0,0.648,0,0.169599,0.09127199999999999,a981700d-297a-4640-b250-08d3bd6ed169
IT01V560936874,1776337830564.289,inbound-rtp,CIT01_105_profile-id=0,video,video,560936874,T01,0.012,0,15,0,0,13717,0,270,480,5,6,0,6,0,484,0.160983,6,0.21432199999999998,0.21432199999999998,1,1776337830546.958,0,0,0,0,1228,0.087576,0.008133,0,0.648,0,0.169599,0.09127199999999999,a981700d-297a-4640-b250-08d3bd6ed169
IT01V560936874,1776337830764.286,inbound-rtp,CIT01_105_profile-id=0,video,video,560936874,T01,0.011,0,17,0,0,15689,0,270,480,6,7,0,7,0,548,0.16103699999999999,7,0.245477,0.245477,1,1776337830678.726,0,0,0,0,1436,0.08760599999999999,0.009656,0,0.779,0,0.171257,0.108433,a981700d-297a-4640-b250-08d3bd6ed169
IT01V560936874,1776337830764.286,inbound-rtp,CIT01_105_profile-id=0,video,video,560936874,T01,0.011,0,17,0,0,15689,0,270,480,6,7,0,7,0,548,0.16103699999999999,7,0.245477,0.245477,1,1776337830678.726,0,0,0,0,1436,0.08760599999999999,0.009656,0,0.779,0,0.171257,0.108433,a981700d-297a-4640-b250-08d3bd6ed169
IT01V560936874,1776337830964.249,inbound-rtp,CIT01_105_profile-id=0,video,video,560936874,T01,0.009,0,23,0,0,19954,0,270,480,8,11,0,11,0,740,0.17943699999999999,11,0.34305599999999997,0.34305599999999997,1,1776337830941.868,0,0,0,0,2257,0.087841,0.01681,0,1.048,0,0.197313,0.133354,a981700d-297a-4640-b250-08d3bd6ed169
IT01V560936874,1776337830964.249,inbound-rtp,CIT01_105_profile-id=0,video,video,560936874,T01,0.009,0,23,0,0,19954,0,270,480,8,11,0,11,0,740,0.17943699999999999,11,0.34305599999999997,0.34305599999999997,1,1776337830941.868,0,0,0,0,2257,0.087841,0.01681,0,1.048,0,0.197313,0.133354,a981700d-297a-4640-b250-08d3bd6ed169
IT01V560936874,1776337831164.242,inbound-rtp,CIT01_105_profile-id=0,video,video,560936874,T01,0.007,0,30,0,0,24341,0,270,480,9,17,0,17,0,964,0.202178,17,0.43658199999999997,0.43658199999999997,1,1776337831140.038,0,0,0,0,3477,0.08786,0.022563999999999997,0,1.24,0,0.22627999999999998,0.14001600000000003,a981700d-297a-4640-b250-08d3bd6ed169
IT01V560936874,1776337831164.242,inbound-rtp,CIT01_105_profile-id=0,video,video,560936874,T01,0.007,0,30,0,0,24341,0,270,480,9,17,0,17,0,964,0.202178,17,0.43658199999999997,0.43658199999999997,1,1776337831140.038,0,0,0,0,3477,0.08786,0.022563999999999997,0,1.24,0,0.22627999999999998,0.14001600000000003,a981700d-297a-4640-b250-08d3bd6ed169
IT01V560936874,1776337831364.235,inbound-rtp,CIT01_105_profile-id=0,video,video,560936874,T01,0.006,0,35,0,0,27483,0,270,480,9,22,0,22,0,1124,0.20237,22,0.49896199999999996,0.49896199999999996,1,1776337831341.073,0,0,0,0,4481,0.08786,0.028017999999999998,0,1.441,0,0.23249,0.14892300000000003,a981700d-297a-4640-b250-08d3bd6ed169
IT01V560936874,1776337831364.235,inbound-rtp,CIT01_105_profile-id=0,video,video,560936874,T01,0.006,0,35,0,0,27483,0,270,480,9,22,0,22,0,1124,0.20237,22,0.49896199999999996,0.49896199999999996,1,1776337831341.073,0,0,0,0,4481,0.08786,0.028017999999999998,0,1.441,0,0.23249,0.14892300000000003,a981700d-297a-4640-b250-08d3bd6ed169
IT01V560936874,1776337831564.181,inbound-rtp,CIT01_105_profile-id=0,video,video,560936874,T01,0.005,0,41,0,0,31915,0,270,480,10,27,0,27,0,1316,0.202587,27,0.565885,0.565885,1,1776337831543.523,0,0,0,0,5487,0.087893,0.034782,0,1.644,0,0.239868,0.15837,a981700d-297a-4640-b250-08d3bd6ed169
