id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2759231930,1776335670742.892,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2759231930,T01,0,1,true,2,0,0,0,283,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2540317138,0,0,0
OT01V2808374339,1776335670742.892,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2808374339,T01,26012,62,true,0,0,19,19,8689,3,2,SV120,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3874470557,0.358,0,0.8409989999999999
OT01V4071439542,1776335670742.892,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4071439542,T01,0,0,true,1,0,0,0,0,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1443015142,0,0,0
OT01V2759231930,1776335670742.892,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2759231930,T01,0,1,true,2,0,0,0,283,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2540317138,0,0,0
OT01V2808374339,1776335670742.892,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2808374339,T01,26012,62,true,0,0,19,19,8689,3,2,SV120,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3874470557,0.358,0,0.8409989999999999
OT01V4071439542,1776335670742.892,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4071439542,T01,0,0,true,1,0,0,0,0,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1443015142,0,0,0
OT01V2759231930,1776335671742.736,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2759231930,T01,0,1,true,2,0,0,0,283,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2540317138,0,0,0
OT01V2808374339,1776335671742.736,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2808374339,T01,48362,148,true,0,0,45,45,23396,3,2,SV120,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3874470557,0.848,0,1.0061879999999999
OT01V4071439542,1776335671742.736,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4071439542,T01,0,0,true,1,0,0,0,0,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1443015142,0,0,0
OT01V2759231930,1776335671742.736,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2759231930,T01,0,1,true,2,0,0,0,283,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2540317138,0,0,0
OT01V2808374339,1776335671742.736,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2808374339,T01,48362,148,true,0,0,45,45,23396,3,2,SV120,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3874470557,0.848,0,1.0061879999999999
OT01V4071439542,1776335671742.736,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4071439542,T01,0,0,true,1,0,0,0,0,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1443015142,0,0,0
OT01V2759231930,1776335672742.829,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2759231930,T01,0,1,true,2,0,0,0,283,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2540317138,0,0,0
OT01V2808374339,1776335672742.829,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2808374339,T01,69150,251,true,0,0,71,71,43348,3,2,SV120,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3874470557,1.315,0,1.060834
OT01V4071439542,1776335672742.829,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4071439542,T01,0,0,true,1,0,0,0,0,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1443015142,0,0,0
OT01V2759231930,1776335672742.829,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2759231930,T01,0,1,true,2,0,0,0,283,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2540317138,0,0,0
OT01V2808374339,1776335672742.829,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2808374339,T01,69150,251,true,0,0,71,71,43348,3,2,SV120,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3874470557,1.315,0,1.060834
OT01V4071439542,1776335672742.829,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4071439542,T01,0,0,true,1,0,0,0,0,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1443015142,0,0,0
OT01V2759231930,1776335673742.813,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2759231930,T01,0,1,true,2,0,0,0,283,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2540317138,0,0,0
OT01V2808374339,1776335673742.813,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2808374339,T01,97079,348,true,0,0,99,99,60120,3,2,SV120,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3874470557,1.865,0,1.2299849999999999
OT01V4071439542,1776335673742.813,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4071439542,T01,0,0,true,1,0,0,0,0,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1443015142,0,0,0
OT01V2759231930,1776335673742.813,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2759231930,T01,0,1,true,2,0,0,0,283,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2540317138,0,0,0
OT01V2808374339,1776335673742.813,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2808374339,T01,97079,348,true,0,0,99,99,60120,3,2,SV120,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3874470557,1.865,0,1.2299849999999999
OT01V4071439542,1776335673742.813,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4071439542,T01,0,0,true,1,0,0,0,0,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1443015142,0,0,0
OT01V2759231930,1776335674742.783,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2759231930,T01,0,1,true,2,0,0,0,283,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2540317138,0,0,0
OT01V2808374339,1776335674742.783,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2808374339,T01,124046,461,true,0,0,128,128,81607,3,2,SV120,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3874470557,2.42,0,1.230098
OT01V4071439542,1776335674742.783,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4071439542,T01,0,0,true,1,0,0,0,0,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1443015142,0,0,0
OT01V2759231930,1776335674742.783,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2759231930,T01,0,1,true,2,0,0,0,283,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2540317138,0,0,0
OT01V2808374339,1776335674742.783,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2808374339,T01,124046,461,true,0,0,128,128,81607,3,2,SV120,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3874470557,2.42,0,1.230098
OT01V4071439542,1776335674742.783,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4071439542,T01,0,0,true,1,0,0,0,0,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1443015142,0,0,0
OT01V2759231930,1776335675742.918,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2759231930,T01,0,1,true,2,0,0,0,283,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2540317138,0,0,0
OT01V2808374339,1776335675742.918,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2808374339,T01,156204,569,true,0,0,156,156,101197,3,2,SV120,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3874470557,2.935,0,1.2500559999999998
OT01V4071439542,1776335675742.918,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4071439542,T01,0,0,true,1,0,0,0,0,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1443015142,0,0,0
OT01V2759231930,1776335675742.918,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2759231930,T01,0,1,true,2,0,0,0,283,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2540317138,0,0,0
OT01V2808374339,1776335675742.918,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2808374339,T01,156204,569,true,0,0,156,156,101197,3,2,SV120,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3874470557,2.935,0,1.2500559999999998
OT01V4071439542,1776335675742.918,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4071439542,T01,0,0,true,1,0,0,0,0,0,0,SV120,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1443015142,0,0,0
