id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1327432271,1776343014742.849,outbound-rtp,COT01_98_profile-id=0,video,video,1327432271,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4041047712,0,0,0
OT01V1969148366,1776343014742.849,outbound-rtp,COT01_98_profile-id=0,video,video,1969148366,T01,28909,49,true,0,0,27,27,2818,1,1,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r0,10720364,0.554,0,0.6783089999999999
OT01V3417622712,1776343014742.849,outbound-rtp,COT01_98_profile-id=0,video,video,3417622712,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1203129197,0,0,0
OT01V1327432271,1776343014742.849,outbound-rtp,COT01_98_profile-id=0,video,video,1327432271,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4041047712,0,0,0
OT01V1969148366,1776343014742.849,outbound-rtp,COT01_98_profile-id=0,video,video,1969148366,T01,28909,49,true,0,0,27,27,2818,1,1,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r0,10720364,0.554,0,0.6783089999999999
OT01V3417622712,1776343014742.849,outbound-rtp,COT01_98_profile-id=0,video,video,3417622712,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1203129197,0,0,0
OT01V1327432271,1776343015742.652,outbound-rtp,COT01_98_profile-id=0,video,video,1327432271,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4041047712,0,0,0
OT01V1969148366,1776343015742.652,outbound-rtp,COT01_98_profile-id=0,video,video,1969148366,T01,50631,138,true,0,0,56,56,18979,1,1,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r0,10720364,1.14,0,0.678325
OT01V3417622712,1776343015742.652,outbound-rtp,COT01_98_profile-id=0,video,video,3417622712,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1203129197,0,0,0
OT01V1327432271,1776343015742.652,outbound-rtp,COT01_98_profile-id=0,video,video,1327432271,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4041047712,0,0,0
OT01V1969148366,1776343015742.652,outbound-rtp,COT01_98_profile-id=0,video,video,1969148366,T01,50631,138,true,0,0,56,56,18979,1,1,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r0,10720364,1.14,0,0.678325
OT01V3417622712,1776343015742.652,outbound-rtp,COT01_98_profile-id=0,video,video,3417622712,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1203129197,0,0,0
OT01V1327432271,1776343016742.779,outbound-rtp,COT01_98_profile-id=0,video,video,1327432271,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4041047712,0,0,0
OT01V1969148366,1776343016742.779,outbound-rtp,COT01_98_profile-id=0,video,video,1969148366,T01,74819,232,true,0,0,85,85,36280,1,1,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r0,10720364,1.626,0,0.6783469999999999
OT01V3417622712,1776343016742.779,outbound-rtp,COT01_98_profile-id=0,video,video,3417622712,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1203129197,0,0,0
OT01V1327432271,1776343016742.779,outbound-rtp,COT01_98_profile-id=0,video,video,1327432271,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4041047712,0,0,0
OT01V1969148366,1776343016742.779,outbound-rtp,COT01_98_profile-id=0,video,video,1969148366,T01,74819,232,true,0,0,85,85,36280,1,1,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r0,10720364,1.626,0,0.6783469999999999
OT01V3417622712,1776343016742.779,outbound-rtp,COT01_98_profile-id=0,video,video,3417622712,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1203129197,0,0,0
OT01V1327432271,1776343017742.791,outbound-rtp,COT01_98_profile-id=0,video,video,1327432271,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4041047712,0,0,0
OT01V1969148366,1776343017742.791,outbound-rtp,COT01_98_profile-id=0,video,video,1969148366,T01,106110,322,true,0,0,116,116,50935,1,1,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r0,10720364,2.172,0,0.67838
OT01V3417622712,1776343017742.791,outbound-rtp,COT01_98_profile-id=0,video,video,3417622712,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1203129197,0,0,0
OT01V1327432271,1776343017742.791,outbound-rtp,COT01_98_profile-id=0,video,video,1327432271,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4041047712,0,0,0
OT01V1969148366,1776343017742.791,outbound-rtp,COT01_98_profile-id=0,video,video,1969148366,T01,106110,322,true,0,0,116,116,50935,1,1,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r0,10720364,2.172,0,0.67838
OT01V3417622712,1776343017742.791,outbound-rtp,COT01_98_profile-id=0,video,video,3417622712,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1203129197,0,0,0
OT01V1327432271,1776343018742.814,outbound-rtp,COT01_98_profile-id=0,video,video,1327432271,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4041047712,0,0,0
OT01V1969148366,1776343018742.814,outbound-rtp,COT01_98_profile-id=0,video,video,1969148366,T01,140264,418,true,0,0,146,146,66499,1,1,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r0,10720364,2.733,0,0.748201
OT01V3417622712,1776343018742.814,outbound-rtp,COT01_98_profile-id=0,video,video,3417622712,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1203129197,0,0,0
OT01V1327432271,1776343018742.814,outbound-rtp,COT01_98_profile-id=0,video,video,1327432271,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4041047712,0,0,0
OT01V1969148366,1776343018742.814,outbound-rtp,COT01_98_profile-id=0,video,video,1969148366,T01,140264,418,true,0,0,146,146,66499,1,1,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r0,10720364,2.733,0,0.748201
OT01V3417622712,1776343018742.814,outbound-rtp,COT01_98_profile-id=0,video,video,3417622712,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1203129197,0,0,0
OT01V1327432271,1776343019742.713,outbound-rtp,COT01_98_profile-id=0,video,video,1327432271,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4041047712,0,0,0
OT01V1969148366,1776343019742.713,outbound-rtp,COT01_98_profile-id=0,video,video,1969148366,T01,171661,525,true,0,0,176,176,86407,1,1,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r0,10720364,3.261,0,0.7483639999999999
OT01V3417622712,1776343019742.713,outbound-rtp,COT01_98_profile-id=0,video,video,3417622712,T01,0,0,true,1,0,0,0,0,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1203129197,0,0,0
OT01V1327432271,1776343019742.713,outbound-rtp,COT01_98_profile-id=0,video,video,1327432271,T01,0,1,true,2,0,0,0,283,0,0,SV324,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4041047712,0,0,0
