id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1311008757,1776332466742.86,outbound-rtp,COT01_98_profile-id=0,video,video,1311008757,T01,0,0,true,1,0,0,0,0,0,0,SV31,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3866006738,0,0,0
OT01V1917167420,1776332466742.86,outbound-rtp,COT01_98_profile-id=0,video,video,1917167420,T01,0,1,true,2,0,0,0,283,0,0,SV31,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4102896306,0,0,0
OT01V3720336898,1776332466742.86,outbound-rtp,COT01_98_profile-id=0,video,video,3720336898,T01,32742,46,true,0,0,28,28,1491,1,1,SV31,0,0,0,0,[object Object],bandwidth,0,0,0,r0,118574176,0.611,0,2.8854979999999997
OT01V1311008757,1776332466742.86,outbound-rtp,COT01_98_profile-id=0,video,video,1311008757,T01,0,0,true,1,0,0,0,0,0,0,SV31,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3866006738,0,0,0
OT01V1917167420,1776332466742.86,outbound-rtp,COT01_98_profile-id=0,video,video,1917167420,T01,0,1,true,2,0,0,0,283,0,0,SV31,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4102896306,0,0,0
OT01V3720336898,1776332466742.86,outbound-rtp,COT01_98_profile-id=0,video,video,3720336898,T01,32742,46,true,0,0,28,28,1491,1,1,SV31,0,0,0,0,[object Object],bandwidth,0,0,0,r0,118574176,0.611,0,2.8854979999999997
OT01V1311008757,1776332467742.877,outbound-rtp,COT01_98_profile-id=0,video,video,1311008757,T01,0,0,true,1,0,0,0,0,0,0,SV31,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3866006738,0,0,0
OT01V1917167420,1776332467742.877,outbound-rtp,COT01_98_profile-id=0,video,video,1917167420,T01,0,1,true,2,0,0,0,283,0,0,SV31,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4102896306,0,0,0
OT01V3720336898,1776332467742.877,outbound-rtp,COT01_98_profile-id=0,video,video,3720336898,T01,54747,129,true,0,0,56,56,15978,1,1,SV31,0,0,0,0,[object Object],bandwidth,0,0,0,r0,118574176,1.105,0,2.885604
OT01V1311008757,1776332467742.877,outbound-rtp,COT01_98_profile-id=0,video,video,1311008757,T01,0,0,true,1,0,0,0,0,0,0,SV31,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3866006738,0,0,0
OT01V1917167420,1776332467742.877,outbound-rtp,COT01_98_profile-id=0,video,video,1917167420,T01,0,1,true,2,0,0,0,283,0,0,SV31,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4102896306,0,0,0
