id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2368398917,1776341646742.867,outbound-rtp,COT01_98_profile-id=0,video,video,2368398917,T01,29352,49,true,0,0,270,480,26,29,26,3332,1,1,SV286,0,0,0,0,5192,[object Object],bandwidth,0,RIV2368398917,0,0,r0,3684857590,L1T3,214166,0.476,0,0.992203
OT01V3887179390,1776341646742.867,outbound-rtp,COT01_98_profile-id=0,video,video,3887179390,T01,0,1,true,2,0,,,0,,0,283,0,0,SV286,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3524119314,,,0,0,0
OT01V89030344,1776341646742.867,outbound-rtp,COT01_98_profile-id=0,video,video,89030344,T01,0,0,true,1,0,,,0,,0,0,0,0,SV286,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3977025646,,,0,0,0
OT01V2368398917,1776341646742.867,outbound-rtp,COT01_98_profile-id=0,video,video,2368398917,T01,29352,49,true,0,0,270,480,26,29,26,3332,1,1,SV286,0,0,0,0,5192,[object Object],bandwidth,0,RIV2368398917,0,0,r0,3684857590,L1T3,214166,0.476,0,0.992203
OT01V3887179390,1776341646742.867,outbound-rtp,COT01_98_profile-id=0,video,video,3887179390,T01,0,1,true,2,0,,,0,,0,283,0,0,SV286,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3524119314,,,0,0,0
OT01V89030344,1776341646742.867,outbound-rtp,COT01_98_profile-id=0,video,video,89030344,T01,0,0,true,1,0,,,0,,0,0,0,0,SV286,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3977025646,,,0,0,0
OT01V2368398917,1776341647742.783,outbound-rtp,COT01_98_profile-id=0,video,video,2368398917,T01,51068,137,true,0,0,270,480,55,29,55,18959,1,1,SV286,0,0,0,0,11057,[object Object],bandwidth,0,RIV2368398917,0,0,r0,3684857590,L1T3,200260,1.012,0,0.992224
OT01V3887179390,1776341647742.783,outbound-rtp,COT01_98_profile-id=0,video,video,3887179390,T01,0,1,true,2,0,,,0,,0,283,0,0,SV286,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3524119314,,,0,0,0
OT01V89030344,1776341647742.783,outbound-rtp,COT01_98_profile-id=0,video,video,89030344,T01,0,0,true,1,0,,,0,,0,0,0,0,SV286,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3977025646,,,0,0,0
OT01V2368398917,1776341647742.783,outbound-rtp,COT01_98_profile-id=0,video,video,2368398917,T01,51068,137,true,0,0,270,480,55,29,55,18959,1,1,SV286,0,0,0,0,11057,[object Object],bandwidth,0,RIV2368398917,0,0,r0,3684857590,L1T3,200260,1.012,0,0.992224
OT01V3887179390,1776341647742.783,outbound-rtp,COT01_98_profile-id=0,video,video,3887179390,T01,0,1,true,2,0,,,0,,0,283,0,0,SV286,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3524119314,,,0,0,0
OT01V89030344,1776341647742.783,outbound-rtp,COT01_98_profile-id=0,video,video,89030344,T01,0,0,true,1,0,,,0,,0,0,0,0,SV286,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3977025646,,,0,0,0
OT01V2368398917,1776341648742.764,outbound-rtp,COT01_98_profile-id=0,video,video,2368398917,T01,75542,231,true,0,0,270,480,85,30,85,35750,1,1,SV286,0,0,0,0,17030,[object Object],bandwidth,0,RIV2368398917,0,0,r0,3684857590,L1T3,244347,1.51,0,0.992255
OT01V3887179390,1776341648742.764,outbound-rtp,COT01_98_profile-id=0,video,video,3887179390,T01,0,1,true,2,0,,,0,,0,283,0,0,SV286,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3524119314,,,0,0,0
OT01V89030344,1776341648742.764,outbound-rtp,COT01_98_profile-id=0,video,video,89030344,T01,0,0,true,1,0,,,0,,0,0,0,0,SV286,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3977025646,,,0,0,0
