id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1311007503,1776342870742.688,outbound-rtp,COT01_98_profile-id=0,video,video,1311007503,T01,198017,179,true,2,0,1080,1920,18,32,18,4871,0,1,SV320,0,0,0,0,3557,[object Object],none,2,RIV1311007503,0,0,r2,1017934820,L1T3,2805833,0.479,0,0.990462
OT01V2302659436,1776342870742.688,outbound-rtp,COT01_98_profile-id=0,video,video,2302659436,T01,41268,52,true,0,0,270,480,19,22,19,2966,2,3,SV320,0,0,0,0,3829,[object Object],none,2,RIV2302659436,0,0,r0,48884341,L1T3,214166,0.422,0,0.32542899999999997
OT01V47006141,1776342870742.688,outbound-rtp,COT01_98_profile-id=0,video,video,47006141,T01,87848,86,true,1,0,540,960,20,29,20,2555,0,2,SV320,0,0,0,0,4117,[object Object],none,2,RIV47006141,0,0,r1,442061104,L1T3,732499,0.445,0,0.240997
OT01V1311007503,1776342870742.688,outbound-rtp,COT01_98_profile-id=0,video,video,1311007503,T01,198017,179,true,2,0,1080,1920,18,32,18,4871,0,1,SV320,0,0,0,0,3557,[object Object],none,2,RIV1311007503,0,0,r2,1017934820,L1T3,2805833,0.479,0,0.990462
OT01V2302659436,1776342870742.688,outbound-rtp,COT01_98_profile-id=0,video,video,2302659436,T01,41268,52,true,0,0,270,480,19,22,19,2966,2,3,SV320,0,0,0,0,3829,[object Object],none,2,RIV2302659436,0,0,r0,48884341,L1T3,214166,0.422,0,0.32542899999999997
OT01V47006141,1776342870742.688,outbound-rtp,COT01_98_profile-id=0,video,video,47006141,T01,87848,86,true,1,0,540,960,20,29,20,2555,0,2,SV320,0,0,0,0,4117,[object Object],none,2,RIV47006141,0,0,r1,442061104,L1T3,732499,0.445,0,0.240997
OT01V1311007503,1776342871742.732,outbound-rtp,COT01_98_profile-id=0,video,video,1311007503,T01,548743,491,true,2,0,1080,1920,48,30,48,12363,0,2,SV320,0,0,0,0,9295,[object Object],none,2,RIV1311007503,0,0,r2,1017934820,L1T3,3198712,1.252,0,1.7230219999999998
OT01V2302659436,1776342871742.732,outbound-rtp,COT01_98_profile-id=0,video,video,2302659436,T01,64766,86,true,0,0,270,480,41,22,41,3786,3,4,SV320,0,0,0,0,8380,[object Object],none,2,RIV2302659436,0,0,r0,48884341,L1T3,216816,0.851,0,0.344425
OT01V47006141,1776342871742.732,outbound-rtp,COT01_98_profile-id=0,video,video,47006141,T01,190991,185,true,1,0,540,960,45,24,45,4935,0,3,SV320,0,0,0,1,9291,[object Object],none,2,RIV47006141,0,0,r1,442061104,L1T3,764093,0.992,0,0.278808
OT01V1311007503,1776342871742.732,outbound-rtp,COT01_98_profile-id=0,video,video,1311007503,T01,548743,491,true,2,0,1080,1920,48,30,48,12363,0,2,SV320,0,0,0,0,9295,[object Object],none,2,RIV1311007503,0,0,r2,1017934820,L1T3,3198712,1.252,0,1.7230219999999998
OT01V2302659436,1776342871742.732,outbound-rtp,COT01_98_profile-id=0,video,video,2302659436,T01,64766,86,true,0,0,270,480,41,22,41,3786,3,4,SV320,0,0,0,0,8380,[object Object],none,2,RIV2302659436,0,0,r0,48884341,L1T3,216816,0.851,0,0.344425
OT01V47006141,1776342871742.732,outbound-rtp,COT01_98_profile-id=0,video,video,47006141,T01,190991,185,true,1,0,540,960,45,24,45,4935,0,3,SV320,0,0,0,1,9291,[object Object],none,2,RIV47006141,0,0,r1,442061104,L1T3,764093,0.992,0,0.278808
