id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2724666125,1776337326742.944,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,28286,57,true,0,0,270,480,28,30,28,5305,1,1,SV166,0,0,0,0,5506,[object Object],bandwidth,0,RIV2724666125,0,0,1874494983,S3T3,214167,0.45,0,0.8589559999999999
OT01V2724666125,1776337326742.944,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,28286,57,true,0,0,270,480,28,30,28,5305,1,1,SV166,0,0,0,0,5506,[object Object],bandwidth,0,RIV2724666125,0,0,1874494983,S3T3,214167,0.45,0,0.8589559999999999
OT01V2724666125,1776337327742.897,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,49665,149,true,0,0,270,480,58,30,58,22048,1,1,SV166,0,0,0,0,11588,[object Object],bandwidth,0,RIV2724666125,0,0,1874494983,S3T3,192431,0.928,0,0.8589749999999999
OT01V2724666125,1776337327742.897,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,49665,149,true,0,0,270,480,58,30,58,22048,1,1,SV166,0,0,0,0,11588,[object Object],bandwidth,0,RIV2724666125,0,0,1874494983,S3T3,192431,0.928,0,0.8589749999999999
OT01V2724666125,1776337328742.846,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,90661,221,true,0,0,360,640,106,21,106,27354,4,3,SV166,0,0,0,0,21343,[object Object],bandwidth,1,RIV2724666125,0,0,1874494983,S3T3,79581,1.74,0,11.230787999999999
OT01V2724666125,1776337328742.846,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,90661,221,true,0,0,360,640,106,21,106,27354,4,3,SV166,0,0,0,0,21343,[object Object],bandwidth,1,RIV2724666125,0,0,1874494983,S3T3,79581,1.74,0,11.230787999999999
OT01V2724666125,1776337329742.911,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,135645,289,true,0,0,360,640,146,13,146,28994,7,5,SV166,0,0,0,1,29593,[object Object],bandwidth,1,RIV2724666125,0,0,1874494983,S3T3,94469,2.496,0,16.629984999999998
OT01V2724666125,1776337329742.911,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,135645,289,true,0,0,360,640,146,13,146,28994,7,5,SV166,0,0,0,1,29593,[object Object],bandwidth,1,RIV2724666125,0,0,1874494983,S3T3,94469,2.496,0,16.629984999999998
OT01V2724666125,1776337330742.685,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,170676,377,true,0,0,360,640,190,14,190,39266,7,5,SV166,0,0,0,1,38575,[object Object],bandwidth,1,RIV2724666125,0,0,1874494983,S3T3,109507,3.412,0,16.756456
OT01V2724666125,1776337330742.685,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,170676,377,true,0,0,360,640,190,14,190,39266,7,5,SV166,0,0,0,1,38575,[object Object],bandwidth,1,RIV2724666125,0,0,1874494983,S3T3,109507,3.412,0,16.756456
OT01V2724666125,1776337331742.891,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,208225,477,true,0,0,360,640,235,15,235,52376,7,5,SV166,0,0,0,1,47514,[object Object],bandwidth,1,RIV2724666125,0,0,1874494983,S3T3,128980,4.315,0,16.935865
OT01V2724666125,1776337331742.891,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,208225,477,true,0,0,360,640,235,15,235,52376,7,5,SV166,0,0,0,1,47514,[object Object],bandwidth,1,RIV2724666125,0,0,1874494983,S3T3,128980,4.315,0,16.935865
OT01V2724666125,1776337332742.907,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,253464,580,true,0,0,360,640,279,14,279,65056,9,7,SV166,0,0,0,2,56086,[object Object],bandwidth,1,RIV2724666125,0,0,1874494983,S3T3,130626,5.157,0,17.611159999999998
OT01V2724666125,1776337332742.907,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,253464,580,true,0,0,360,640,279,14,279,65056,9,7,SV166,0,0,0,2,56086,[object Object],bandwidth,1,RIV2724666125,0,0,1874494983,S3T3,130626,5.157,0,17.611159999999998
OT01V2724666125,1776337333742.838,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,293506,707,true,0,0,360,640,323,14,323,84424,9,7,SV166,0,0,0,2,64794,[object Object],bandwidth,1,RIV2724666125,0,0,1874494983,S3T3,128301,5.931,0,17.726847
OT01V2724666125,1776337333742.838,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,293506,707,true,0,0,360,640,323,14,323,84424,9,7,SV166,0,0,0,2,64794,[object Object],bandwidth,1,RIV2724666125,0,0,1874494983,S3T3,128301,5.931,0,17.726847
OT01V2724666125,1776337334742.861,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,350312,822,true,0,0,360,640,378,25,378,95854,9,7,SV166,0,0,0,2,75606,[object Object],bandwidth,1,RIV2724666125,0,0,1874494983,S3T3,123714,6.982,0,17.762786
OT01V2724666125,1776337334742.861,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,350312,822,true,0,0,360,640,378,25,378,95854,9,7,SV166,0,0,0,2,75606,[object Object],bandwidth,1,RIV2724666125,0,0,1874494983,S3T3,123714,6.982,0,17.762786
OT01V2724666125,1776337335742.893,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,415709,930,true,0,0,360,640,438,30,438,103554,10,9,SV166,0,0,0,3,87324,[object Object],bandwidth,1,RIV2724666125,0,0,1874494983,S3T3,132543,8.113,0,18.728739
OT01V2724666125,1776337335742.893,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,415709,930,true,0,0,360,640,438,30,438,103554,10,9,SV166,0,0,0,3,87324,[object Object],bandwidth,1,RIV2724666125,0,0,1874494983,S3T3,132543,8.113,0,18.728739
OT01V2724666125,1776337336742.686,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,491654,1028,true,0,0,360,640,498,30,498,105906,10,9,SV166,0,0,0,3,99095,[object Object],bandwidth,1,RIV2724666125,0,0,1874494983,S3T3,142000,9.341,0,18.854381
OT01V2724666125,1776337336742.686,outbound-rtp,COT01_98_profile-id=0,video,video,2724666125,T01,491654,1028,true,0,0,360,640,498,30,498,105906,10,9,SV166,0,0,0,3,99095,[object Object],bandwidth,1,RIV2724666125,0,0,1874494983,S3T3,142000,9.341,0,18.854381
