

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V913341227,1776341825884.049,inbound-rtp,video,video,913341227,T01,0,0,1,0,0,805,0,0,0,0,0,0,128,0,0,0,0,0,1776341825846.197,0,0,0,0,913341228,0,0,0,0,0,0,0,73788076-7041-4e3a-94fc-0a56545841b7,1
IT01V913341227,1776341825884.049,inbound-rtp,video,video,913341227,T01,0,0,1,0,0,805,0,0,0,0,0,0,128,0,0,0,0,0,1776341825846.197,0,0,0,0,913341228,0,0,0,0,0,0,0,73788076-7041-4e3a-94fc-0a56545841b7,1
IT01V913341227,1776341826084.118,inbound-rtp,video,video,913341227,T01,0,0,3,0,0,2591,0,0,0,0,0,0,200,0,0,0,0,0,1776341826057.175,0,0,0,0,913341228,0,0,0,0,0,0,0,73788076-7041-4e3a-94fc-0a56545841b7,1
IT01V913341227,1776341826084.118,inbound-rtp,video,video,913341227,T01,0,0,3,0,0,2591,0,0,0,0,0,0,200,0,0,0,0,0,1776341826057.175,0,0,0,0,913341228,0,0,0,0,0,0,0,73788076-7041-4e3a-94fc-0a56545841b7,1
IT01V913341227,1776341826283.973,inbound-rtp,video,video,913341227,T01,0.017,0,9,0,0,8298,0,2,2,0,2,0,460,0.31545,2,0.022092,0.022092,1,1776341826225.714,0,0,0,0,913341228,0.30152,0.002003,0,0.086,0,0.323515,0.007395999999999999,73788076-7041-4e3a-94fc-0a56545841b7,270
IT01V913341227,1776341826283.973,inbound-rtp,video,video,913341227,T01,0.017,0,9,0,0,8298,0,2,2,0,2,0,460,0.31545,2,0.022092,0.022092,1,1776341826225.714,0,0,0,0,913341228,0.30152,0.002003,0,0.086,0,0.323515,0.007395999999999999,73788076-7041-4e3a-94fc-0a56545841b7,270
IT01V913341227,1776341826484.13,inbound-rtp,video,video,913341227,T01,0.021,0,15,0,0,14055,0,4,4,0,4,0,724,0.48152399999999995,4,0.032878,0.032878,1,1776341826444.615,0,0,0,0,913341228,0.46750899999999995,0.003673,0,0.335,0,0.49146799999999996,0.039801,73788076-7041-4e3a-94fc-0a56545841b7,270
IT01V913341227,1776341826484.13,inbound-rtp,video,video,913341227,T01,0.021,0,15,0,0,14055,0,4,4,0,4,0,724,0.48152399999999995,4,0.032878,0.032878,1,1776341826444.615,0,0,0,0,913341228,0.46750899999999995,0.003673,0,0.335,0,0.49146799999999996,0.039801,73788076-7041-4e3a-94fc-0a56545841b7,270
IT01V913341227,1776341826684.183,inbound-rtp,video,video,913341227,T01,0.027,0,19,0,0,18355,0,6,6,0,6,0,900,0.534602,6,0.091208,0.091208,1,1776341826610.899,0,0,0,0,913341228,0.510377,0.006385999999999999,0,0.509,0,0.547465,0.055067000000000005,73788076-7041-4e3a-94fc-0a56545841b7,270
IT01V913341227,1776341826684.183,inbound-rtp,video,video,913341227,T01,0.027,0,19,0,0,18355,0,6,6,0,6,0,900,0.534602,6,0.091208,0.091208,1,1776341826610.899,0,0,0,0,913341228,0.510377,0.006385999999999999,0,0.509,0,0.547465,0.055067000000000005,73788076-7041-4e3a-94fc-0a56545841b7,270
IT01V913341227,1776341826883.974,inbound-rtp,video,video,913341227,T01,0.025,0,25,0,0,23252,0,7,7,1,8,0,1236,0.587125,8,0.21295599999999998,0.21295599999999998,1,1776341826884.299,0,0,0,1,913341228,0.552128,0.008221,0,0.677,0,0.591237,0.083291,73788076-7041-4e3a-94fc-0a56545841b7,270
