

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V982147343,1776340097928.336,inbound-rtp,CIT01_105_profile-id=0,video,video,982147343,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.05681,1,0.011124,0.011124,1,1776340097924.554,0,0,0,0,172,982147344,0.05679,0.0012619999999999999,0,0,0,0.058138999999999996,0,9d0734c8-5e1f-41fc-9e32-a800c541710f
IT01V982147343,1776340097928.336,inbound-rtp,CIT01_105_profile-id=0,video,video,982147343,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.05681,1,0.011124,0.011124,1,1776340097924.554,0,0,0,0,172,982147344,0.05679,0.0012619999999999999,0,0,0,0.058138999999999996,0,9d0734c8-5e1f-41fc-9e32-a800c541710f
IT01V982147343,1776340098127.824,inbound-rtp,CIT01_105_profile-id=0,video,video,982147343,T01,0.001,0,9,0,0,9245,0,270,480,1,1,0,1,0,292,0.05681,1,0.011124,0.011124,1,1776340098117.614,0,0,0,0,172,982147344,0.05679,0.0012619999999999999,0,0,0,0.058138999999999996,0,9d0734c8-5e1f-41fc-9e32-a800c541710f
IT01V982147343,1776340098127.824,inbound-rtp,CIT01_105_profile-id=0,video,video,982147343,T01,0.001,0,9,0,0,9245,0,270,480,1,1,0,1,0,292,0.05681,1,0.011124,0.011124,1,1776340098117.614,0,0,0,0,172,982147344,0.05679,0.0012619999999999999,0,0,0,0.058138999999999996,0,9d0734c8-5e1f-41fc-9e32-a800c541710f
IT01V982147343,1776340098328.011,inbound-rtp,CIT01_105_profile-id=0,video,video,982147343,T01,0.011,0,14,0,0,12820,0,270,480,3,3,0,4,0,452,0.148094,3,0.068096,0.068096,1,1776340098308.017,0,0,0,0,580,982147344,0.10361999999999999,0.004377,0,0.335,0,0.152714,0.066337,9d0734c8-5e1f-41fc-9e32-a800c541710f
IT01V982147343,1776340098328.011,inbound-rtp,CIT01_105_profile-id=0,video,video,982147343,T01,0.011,0,14,0,0,12820,0,270,480,3,3,0,4,0,452,0.148094,3,0.068096,0.068096,1,1776340098308.017,0,0,0,0,580,982147344,0.10361999999999999,0.004377,0,0.335,0,0.152714,0.066337,9d0734c8-5e1f-41fc-9e32-a800c541710f
IT01V982147343,1776340098528.282,inbound-rtp,CIT01_105_profile-id=0,video,video,982147343,T01,0.014,0,18,0,0,15914,0,270,480,6,6,0,6,0,580,0.294566,6,0.20127899999999999,0.20127899999999999,1,1776340098511.236,0,0,0,0,1195,982147344,0.152851,0.011915,0,0.601,0,0.30701999999999996,0.09009500000000001,9d0734c8-5e1f-41fc-9e32-a800c541710f
IT01V982147343,1776340098528.282,inbound-rtp,CIT01_105_profile-id=0,video,video,982147343,T01,0.014,0,18,0,0,15914,0,270,480,6,6,0,6,0,580,0.294566,6,0.20127899999999999,0.20127899999999999,1,1776340098511.236,0,0,0,0,1195,982147344,0.152851,0.011915,0,0.601,0,0.30701999999999996,0.09009500000000001,9d0734c8-5e1f-41fc-9e32-a800c541710f
IT01V982147343,1776340098727.993,inbound-rtp,CIT01_105_profile-id=0,video,video,982147343,T01,0.013,0,20,0,0,17664,0,270,480,7,7,0,7,0,644,0.294656,7,0.244167,0.244167,1,1776340098644.347,0,0,0,0,1399,982147344,0.152893,0.013953,0,0.721,0,0.309258,0.104495,9d0734c8-5e1f-41fc-9e32-a800c541710f
IT01V982147343,1776340098727.993,inbound-rtp,CIT01_105_profile-id=0,video,video,982147343,T01,0.013,0,20,0,0,17664,0,270,480,7,7,0,7,0,644,0.294656,7,0.244167,0.244167,1,1776340098644.347,0,0,0,0,1399,982147344,0.152893,0.013953,0,0.721,0,0.309258,0.104495,9d0734c8-5e1f-41fc-9e32-a800c541710f
