id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V538751749,1776336500742.68,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,0,0,true,1,0,,,0,,0,0,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4288797389,,,0,0,0
OT01V789563355,1776336500742.68,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336501742.919,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,115778,299,true,0,0,270,480,116,31,116,41984,1,1,SV143,0,0,0,0,22897,[object Object],bandwidth,0,RIV3154128601,0,0,r0,3406806547,L1T3,257000,2.236,0,2.860185
OT01V538751749,1776336501742.919,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,0,0,true,1,0,,,0,,0,0,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4288797389,,,0,0,0
OT01V789563355,1776336501742.919,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336501742.919,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,115778,299,true,0,0,270,480,116,31,116,41984,1,1,SV143,0,0,0,0,22897,[object Object],bandwidth,0,RIV3154128601,0,0,r0,3406806547,L1T3,257000,2.236,0,2.860185
OT01V538751749,1776336501742.919,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,0,0,true,1,0,,,0,,0,0,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4288797389,,,0,0,0
OT01V789563355,1776336501742.919,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336502742.879,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,149314,391,true,0,0,270,480,145,30,145,56687,1,1,SV143,0,0,0,0,28360,[object Object],bandwidth,0,RIV3154128601,0,0,r0,3406806547,L1T3,257000,2.819,0,2.9011039999999997
OT01V538751749,1776336502742.879,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,0,0,true,1,0,,,0,,0,0,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4288797389,,,0,0,0
OT01V789563355,1776336502742.879,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336502742.879,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,149314,391,true,0,0,270,480,145,30,145,56687,1,1,SV143,0,0,0,0,28360,[object Object],bandwidth,0,RIV3154128601,0,0,r0,3406806547,L1T3,257000,2.819,0,2.9011039999999997
OT01V538751749,1776336502742.879,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,0,0,true,1,0,,,0,,0,0,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4288797389,,,0,0,0
OT01V789563355,1776336502742.879,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336503742.682,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,183112,498,true,0,0,270,480,176,31,176,75575,1,1,SV143,0,0,0,0,34217,[object Object],bandwidth,0,RIV3154128601,0,0,r0,3406806547,L1T3,256216,3.428,0,2.901245
OT01V538751749,1776336503742.682,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,0,0,true,1,0,,,0,,0,0,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4288797389,,,0,0,0
OT01V789563355,1776336503742.682,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336503742.682,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,183112,498,true,0,0,270,480,176,31,176,75575,1,1,SV143,0,0,0,0,34217,[object Object],bandwidth,0,RIV3154128601,0,0,r0,3406806547,L1T3,256216,3.428,0,2.901245
OT01V538751749,1776336503742.682,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,0,0,true,1,0,,,0,,0,0,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4288797389,,,0,0,0
OT01V789563355,1776336503742.682,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336504742.822,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,214779,623,true,0,0,270,480,206,31,206,99995,1,1,SV143,0,0,0,0,39940,[object Object],bandwidth,0,RIV3154128601,0,0,r0,3406806547,L1T3,255263,3.989,0,2.9014439999999997
OT01V538751749,1776336504742.822,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,0,0,true,1,0,,,0,,0,0,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4288797389,,,0,0,0
OT01V789563355,1776336504742.822,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336504742.822,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,214779,623,true,0,0,270,480,206,31,206,99995,1,1,SV143,0,0,0,0,39940,[object Object],bandwidth,0,RIV3154128601,0,0,r0,3406806547,L1T3,255263,3.989,0,2.9014439999999997
OT01V538751749,1776336504742.822,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,0,0,true,1,0,,,0,,0,0,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4288797389,,,0,0,0
OT01V789563355,1776336504742.822,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336505742.758,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,246420,763,true,0,0,270,480,236,31,236,128855,1,1,SV143,0,0,0,0,45635,[object Object],bandwidth,0,RIV3154128601,0,0,r0,3406806547,L1T3,257000,4.555,0,2.901649
OT01V538751749,1776336505742.758,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,0,0,true,1,0,,,0,,0,0,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4288797389,,,0,0,0
OT01V789563355,1776336505742.758,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336505742.758,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,246420,763,true,0,0,270,480,236,31,236,128855,1,1,SV143,0,0,0,0,45635,[object Object],bandwidth,0,RIV3154128601,0,0,r0,3406806547,L1T3,257000,4.555,0,2.901649
OT01V538751749,1776336505742.758,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,0,0,true,1,0,,,0,,0,0,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4288797389,,,0,0,0
OT01V789563355,1776336505742.758,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336506742.76,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,311567,843,true,0,0,270,480,265,30,265,130775,1,1,SV143,0,0,0,0,51156,[object Object],bandwidth,0,RIV3154128601,0,0,r0,3406806547,L1T3,256618,5.067,0,2.901681
OT01V538751749,1776336506742.76,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,0,0,true,1,0,,,0,,0,0,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4288797389,,,0,0,0
OT01V789563355,1776336506742.76,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336506742.76,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,311567,843,true,0,0,270,480,265,30,265,130775,1,1,SV143,0,0,0,0,51156,[object Object],bandwidth,0,RIV3154128601,0,0,r0,3406806547,L1T3,256618,5.067,0,2.901681
OT01V538751749,1776336506742.76,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,0,0,true,1,0,,,0,,0,0,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4288797389,,,0,0,0
OT01V789563355,1776336506742.76,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336507742.675,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,373632,944,true,0,0,270,480,296,31,296,141359,1,1,SV143,0,0,0,0,57099,[object Object],bandwidth,0,RIV3154128601,0,0,r0,3406806547,L1T3,249195,5.603,0,2.901747
OT01V538751749,1776336507742.675,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,0,0,true,1,0,,,0,,0,0,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4288797389,,,0,0,0
OT01V789563355,1776336507742.675,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336507742.675,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,373632,944,true,0,0,270,480,296,31,296,141359,1,1,SV143,0,0,0,0,57099,[object Object],bandwidth,0,RIV3154128601,0,0,r0,3406806547,L1T3,249195,5.603,0,2.901747
OT01V538751749,1776336507742.675,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,0,0,true,1,0,,,0,,0,0,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4288797389,,,0,0,0
OT01V789563355,1776336507742.675,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336508742.654,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,450912,1029,true,0,0,270,480,326,31,326,143399,1,1,SV143,0,0,0,0,62858,[object Object],bandwidth,0,RIV3154128601,0,0,r0,3406806547,L1T3,255173,6.152,0,2.901776
OT01V538751749,1776336508742.654,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,0,0,true,1,0,,,0,,0,0,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4288797389,,,0,0,0
OT01V789563355,1776336508742.654,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336508742.654,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,450912,1029,true,0,0,270,480,326,31,326,143399,1,1,SV143,0,0,0,0,62858,[object Object],bandwidth,0,RIV3154128601,0,0,r0,3406806547,L1T3,255173,6.152,0,2.901776
OT01V538751749,1776336508742.654,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,0,0,true,1,0,,,0,,0,0,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4288797389,,,0,0,0
OT01V789563355,1776336508742.654,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336509742.719,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,528151,1114,true,0,0,270,480,355,30,355,145443,2,2,SV143,0,0,0,0,68446,[object Object],bandwidth,1,RIV3154128601,0,0,r0,3406806547,L1T3,214166,6.759,0,3.094246
OT01V538751749,1776336509742.719,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,8568,8,true,1,0,540,960,4,30,4,224,1,1,SV143,0,0,0,0,832,[object Object],bandwidth,1,,0,0,r1,4288797389,L1T3,350000,0.099,0,0.503001
OT01V789563355,1776336509742.719,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336509742.719,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,528151,1114,true,0,0,270,480,355,30,355,145443,2,2,SV143,0,0,0,0,68446,[object Object],bandwidth,1,RIV3154128601,0,0,r0,3406806547,L1T3,214166,6.759,0,3.094246
OT01V538751749,1776336509742.719,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,8568,8,true,1,0,540,960,4,30,4,224,1,1,SV143,0,0,0,0,832,[object Object],bandwidth,1,,0,0,r1,4288797389,L1T3,350000,0.099,0,0.503001
OT01V789563355,1776336509742.719,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336510742.885,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,560156,1155,true,0,0,270,480,381,26,381,146427,2,2,SV143,0,0,0,0,73754,[object Object],bandwidth,1,RIV3154128601,0,0,r0,3406806547,L1T3,213607,7.23,0,4.5473159999999995
OT01V538751749,1776336510742.885,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,72565,72,true,1,0,540,960,19,14,19,1960,3,1,SV143,0,0,0,0,3952,[object Object],bandwidth,1,RIV538751749,0,0,r1,4288797389,L1T3,337000,0.442,0,15.217931
OT01V789563355,1776336510742.885,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336510742.885,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,560156,1155,true,0,0,270,480,381,26,381,146427,2,2,SV143,0,0,0,0,73754,[object Object],bandwidth,1,RIV3154128601,0,0,r0,3406806547,L1T3,213607,7.23,0,4.5473159999999995
OT01V538751749,1776336510742.885,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,72565,72,true,1,0,540,960,19,14,19,1960,3,1,SV143,0,0,0,0,3952,[object Object],bandwidth,1,RIV538751749,0,0,r1,4288797389,L1T3,337000,0.442,0,15.217931
OT01V789563355,1776336510742.885,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336511742.81,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,593810,1197,true,0,0,270,480,407,26,407,147435,2,2,SV143,0,0,0,0,79114,[object Object],bandwidth,1,RIV3154128601,0,0,r0,3406806547,L1T3,207050,7.694,0,4.718018
OT01V538751749,1776336511742.81,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,126883,124,true,1,0,540,960,31,12,31,3208,3,1,SV143,0,0,0,0,6448,[object Object],bandwidth,1,RIV538751749,0,0,r1,4288797389,L1T3,337001,0.745,0,15.695704
OT01V789563355,1776336511742.81,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336511742.81,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,593810,1197,true,0,0,270,480,407,26,407,147435,2,2,SV143,0,0,0,0,79114,[object Object],bandwidth,1,RIV3154128601,0,0,r0,3406806547,L1T3,207050,7.694,0,4.718018
OT01V538751749,1776336511742.81,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,126883,124,true,1,0,540,960,31,12,31,3208,3,1,SV143,0,0,0,0,6448,[object Object],bandwidth,1,RIV538751749,0,0,r1,4288797389,L1T3,337001,0.745,0,15.695704
OT01V789563355,1776336511742.81,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336512742.801,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,629051,1235,true,0,0,270,480,426,19,426,148351,3,3,SV143,0,0,0,0,83053,[object Object],bandwidth,1,RIV3154128601,0,0,r0,3406806547,L1T3,195634,8.028,0,4.719549
OT01V538751749,1776336512742.801,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,199315,192,true,1,0,540,960,43,12,43,4864,5,2,SV143,0,0,0,1,8944,[object Object],bandwidth,1,RIV538751749,0,0,r1,4288797389,L1T3,337000,1.053,0,16.721536999999998
OT01V789563355,1776336512742.801,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336512742.801,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,629051,1235,true,0,0,270,480,426,19,426,148351,3,3,SV143,0,0,0,0,83053,[object Object],bandwidth,1,RIV3154128601,0,0,r0,3406806547,L1T3,195634,8.028,0,4.719549
OT01V538751749,1776336512742.801,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,199315,192,true,1,0,540,960,43,12,43,4864,5,2,SV143,0,0,0,1,8944,[object Object],bandwidth,1,RIV538751749,0,0,r1,4288797389,L1T3,337000,1.053,0,16.721536999999998
OT01V789563355,1776336512742.801,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336513742.694,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,678801,1288,true,0,0,270,480,444,18,444,149623,3,3,SV143,0,0,0,0,86781,[object Object],bandwidth,1,RIV3154128601,0,0,r0,3406806547,L1T3,199624,8.367,0,4.747819
OT01V538751749,1776336513742.694,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,261627,252,true,1,0,540,960,53,11,53,6304,6,2,SV143,0,0,0,1,11024,[object Object],bandwidth,1,RIV538751749,0,0,r1,4288797389,L1T3,337000,1.337,0,16.820061
OT01V789563355,1776336513742.694,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336513742.694,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,678801,1288,true,0,0,270,480,444,18,444,149623,3,3,SV143,0,0,0,0,86781,[object Object],bandwidth,1,RIV3154128601,0,0,r0,3406806547,L1T3,199624,8.367,0,4.747819
OT01V538751749,1776336513742.694,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,261627,252,true,1,0,540,960,53,11,53,6304,6,2,SV143,0,0,0,1,11024,[object Object],bandwidth,1,RIV538751749,0,0,r1,4288797389,L1T3,337000,1.337,0,16.820061
OT01V789563355,1776336513742.694,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336514742.667,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,729167,1343,true,0,0,270,480,467,23,467,150943,3,3,SV143,0,0,0,0,91516,[object Object],bandwidth,1,RIV3154128601,0,0,r0,3406806547,L1T3,199105,8.804,0,4.754617
OT01V538751749,1776336514742.667,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,336212,321,true,1,0,540,960,63,11,63,7960,9,2,SV143,0,0,0,1,13104,[object Object],bandwidth,1,RIV538751749,0,0,r1,4288797389,L1T3,377405,1.646,0,17.019989
OT01V789563355,1776336514742.667,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336514742.667,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,729167,1343,true,0,0,270,480,467,23,467,150943,3,3,SV143,0,0,0,0,91516,[object Object],bandwidth,1,RIV3154128601,0,0,r0,3406806547,L1T3,199105,8.804,0,4.754617
OT01V538751749,1776336514742.667,outbound-rtp,COT01_98_profile-id=0,video,video,538751749,T01,336212,321,true,1,0,540,960,63,11,63,7960,9,2,SV143,0,0,0,1,13104,[object Object],bandwidth,1,RIV538751749,0,0,r1,4288797389,L1T3,377405,1.646,0,17.019989
OT01V789563355,1776336514742.667,outbound-rtp,COT01_98_profile-id=0,video,video,789563355,T01,0,1,true,2,0,,,0,,0,283,0,0,SV143,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,1762807482,,,0,0,0
OT01V3154128601,1776336515742.866,outbound-rtp,COT01_98_profile-id=0,video,video,3154128601,T01,787331,1406,true,0,0,270,480,485,19,485,152503,4,4,SV143,0,0,0,0,95245,[object Object],bandwidth,1,RIV3154128601,0,0,r0,3406806547,L1T3,195714,9.139,0,4.783958
