

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V811548105,1776333401919.38,inbound-rtp,CIT01_105_profile-id=0,video,video,811548105,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.057567,1,0.011124,0.011124,1,1776333401906.45,0,0,0,0,172,811548106,0.057517,0.005817999999999999,0,0,0,0.063652,0,4f861751-d840-476c-9a8d-d7dd0f6a752f
IT01V811548105,1776333401919.38,inbound-rtp,CIT01_105_profile-id=0,video,video,811548105,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.057567,1,0.011124,0.011124,1,1776333401906.45,0,0,0,0,172,811548106,0.057517,0.005817999999999999,0,0,0,0.063652,0,4f861751-d840-476c-9a8d-d7dd0f6a752f
IT01V811548105,1776333402119.36,inbound-rtp,CIT01_105_profile-id=0,video,video,811548105,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.068659,2,0.022248,0.022248,1,1776333402107.014,0,0,0,0,378,811548106,0.057527999999999996,0.006239,0,0.206,0,0.075191,0.042435999999999995,4f861751-d840-476c-9a8d-d7dd0f6a752f
IT01V811548105,1776333402119.36,inbound-rtp,CIT01_105_profile-id=0,video,video,811548105,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.068659,2,0.022248,0.022248,1,1776333402107.014,0,0,0,0,378,811548106,0.057527999999999996,0.006239,0,0.206,0,0.075191,0.042435999999999995,4f861751-d840-476c-9a8d-d7dd0f6a752f
IT01V811548105,1776333402319.641,inbound-rtp,CIT01_105_profile-id=0,video,video,811548105,T01,0.012,0,13,0,0,12517,0,270,480,3,4,0,4,0,420,0.14332499999999998,4,0.11418299999999999,0.11418299999999999,1,1776333402260.516,0,0,0,0,794,811548106,0.057541999999999996,0.008789,0,0.38,0,0.152665,0.05764599999999999,4f861751-d840-476c-9a8d-d7dd0f6a752f
IT01V811548105,1776333402319.641,inbound-rtp,CIT01_105_profile-id=0,video,video,811548105,T01,0.012,0,13,0,0,12517,0,270,480,3,4,0,4,0,420,0.14332499999999998,4,0.11418299999999999,0.11418299999999999,1,1776333402260.516,0,0,0,0,794,811548106,0.057541999999999996,0.008789,0,0.38,0,0.152665,0.05764599999999999,4f861751-d840-476c-9a8d-d7dd0f6a752f
IT01V811548105,1776333402519.679,inbound-rtp,CIT01_105_profile-id=0,video,video,811548105,T01,0.011,0,17,0,0,15432,0,270,480,5,6,0,6,0,548,0.16181399999999999,6,0.184326,0.184326,1,1776333402514.5,0,0,0,0,1202,811548106,0.057613,0.013649,0,0.604,0,0.176264,0.08275199999999999,4f861751-d840-476c-9a8d-d7dd0f6a752f
IT01V811548105,1776333402519.679,inbound-rtp,CIT01_105_profile-id=0,video,video,811548105,T01,0.011,0,17,0,0,15432,0,270,480,5,6,0,6,0,548,0.16181399999999999,6,0.184326,0.184326,1,1776333402514.5,0,0,0,0,1202,811548106,0.057613,0.013649,0,0.604,0,0.176264,0.08275199999999999,4f861751-d840-476c-9a8d-d7dd0f6a752f
IT01V811548105,1776333402719.568,inbound-rtp,CIT01_105_profile-id=0,video,video,811548105,T01,0.011,0,19,0,0,17125,0,270,480,6,7,0,7,0,612,0.16184099999999998,7,0.211343,0.211343,1,1776333402648.058,0,0,0,0,1405,811548106,0.057623999999999995,0.014324,0,0.736,0,0.17699399999999998,0.10017599999999999,4f861751-d840-476c-9a8d-d7dd0f6a752f
IT01V811548105,1776333402719.568,inbound-rtp,CIT01_105_profile-id=0,video,video,811548105,T01,0.011,0,19,0,0,17125,0,270,480,6,7,0,7,0,612,0.16184099999999998,7,0.211343,0.211343,1,1776333402648.058,0,0,0,0,1405,811548106,0.057623999999999995,0.014324,0,0.736,0,0.17699399999999998,0.10017599999999999,4f861751-d840-476c-9a8d-d7dd0f6a752f
IT01V811548105,1776333402919.609,inbound-rtp,CIT01_105_profile-id=0,video,video,811548105,T01,0.009,0,24,0,0,21061,0,270,480,8,9,1,9,0,772,0.163676,9,0.249293,0.249293,1,1776333402913.342,0,0,0,0,1815,811548106,0.057700999999999995,0.019192,0,1.004,0,0.183921,0.13609,4f861751-d840-476c-9a8d-d7dd0f6a752f
IT01V811548105,1776333402919.609,inbound-rtp,CIT01_105_profile-id=0,video,video,811548105,T01,0.009,0,24,0,0,21061,0,270,480,8,9,1,9,0,772,0.163676,9,0.249293,0.249293,1,1776333402913.342,0,0,0,0,1815,811548106,0.057700999999999995,0.019192,0,1.004,0,0.183921,0.13609,4f861751-d840-476c-9a8d-d7dd0f6a752f
IT01V811548105,1776333403119.547,inbound-rtp,CIT01_105_profile-id=0,video,video,811548105,T01,0.007,0,31,0,0,25587,0,270,480,9,15,1,15,0,996,0.173342,15,0.341702,0.341702,1,1776333403111.586,0,0,0,0,3031,811548106,0.057718,0.027677999999999998,0,1.201,0,0.202644,0.14261299999999996,4f861751-d840-476c-9a8d-d7dd0f6a752f
IT01V811548105,1776333403119.547,inbound-rtp,CIT01_105_profile-id=0,video,video,811548105,T01,0.007,0,31,0,0,25587,0,270,480,9,15,1,15,0,996,0.173342,15,0.341702,0.341702,1,1776333403111.586,0,0,0,0,3031,811548106,0.057718,0.027677999999999998,0,1.201,0,0.202644,0.14261299999999996,4f861751-d840-476c-9a8d-d7dd0f6a752f
IT01V811548105,1776333403319.583,inbound-rtp,CIT01_105_profile-id=0,video,video,811548105,T01,0.007,0,38,0,0,29594,0,270,480,10,21,1,21,0,1220,0.17354699999999998,21,0.41078899999999996,0.41078899999999996,1,1776333403311.173,0,0,0,0,4253,811548106,0.057726,0.032188999999999995,0,1.4,0,0.207721,0.14973599999999995,4f861751-d840-476c-9a8d-d7dd0f6a752f
IT01V811548105,1776333403319.583,inbound-rtp,CIT01_105_profile-id=0,video,video,811548105,T01,0.007,0,38,0,0,29594,0,270,480,10,21,1,21,0,1220,0.17354699999999998,21,0.41078899999999996,0.41078899999999996,1,1776333403311.173,0,0,0,0,4253,811548106,0.057726,0.032188999999999995,0,1.4,0,0.207721,0.14973599999999995,4f861751-d840-476c-9a8d-d7dd0f6a752f
IT01V811548105,1776333403519.567,inbound-rtp,CIT01_105_profile-id=0,video,video,811548105,T01,0.005,0,44,0,0,32853,0,270,480,10,27,1,27,0,1412,0.173848,27,0.48439699999999997,0.48439699999999997,1,1776333403511.767,0,0,0,0,5479,811548106,0.057726,0.041724,0,1.601,0,0.21813,0.15653099999999995,4f861751-d840-476c-9a8d-d7dd0f6a752f
