

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V475166753,1776343985930.573,inbound-rtp,CIT01_105_profile-id=0,video,video,475166753,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.057467,1,0.011124,0.011124,1,1776343985917.105,0,0,0,0,172,475166754,0.057365,0.006584,0,0,0,0.064285,0,b47fb4bf-85fb-4392-b6f7-192acb46ab18
IT01V475166753,1776343985930.573,inbound-rtp,CIT01_105_profile-id=0,video,video,475166753,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.057467,1,0.011124,0.011124,1,1776343985917.105,0,0,0,0,172,475166754,0.057365,0.006584,0,0,0,0.064285,0,b47fb4bf-85fb-4392-b6f7-192acb46ab18
IT01V475166753,1776343986127.54,inbound-rtp,CIT01_105_profile-id=0,video,video,475166753,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.058001,2,0.022248,0.022248,1,1776343986117.503,0,0,0,0,378,475166754,0.057372,0.006987999999999999,0,0.195,0,0.065297,0.038025,b47fb4bf-85fb-4392-b6f7-192acb46ab18
IT01V475166753,1776343986127.54,inbound-rtp,CIT01_105_profile-id=0,video,video,475166753,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.058001,2,0.022248,0.022248,1,1776343986117.503,0,0,0,0,378,475166754,0.057372,0.006987999999999999,0,0.195,0,0.065297,0.038025,b47fb4bf-85fb-4392-b6f7-192acb46ab18
IT01V475166753,1776343986327.588,inbound-rtp,CIT01_105_profile-id=0,video,video,475166753,T01,0.013,0,13,0,0,12517,0,270,480,3,4,0,4,0,420,0.143513,4,0.131052,0.131052,1,1776343986251.135,0,0,0,0,794,475166754,0.05738,0.008458,0,0.367,0,0.15243299999999999,0.053875000000000006,b47fb4bf-85fb-4392-b6f7-192acb46ab18
IT01V475166753,1776343986327.588,inbound-rtp,CIT01_105_profile-id=0,video,video,475166753,T01,0.013,0,13,0,0,12517,0,270,480,3,4,0,4,0,420,0.143513,4,0.131052,0.131052,1,1776343986251.135,0,0,0,0,794,475166754,0.05738,0.008458,0,0.367,0,0.15243299999999999,0.053875000000000006,b47fb4bf-85fb-4392-b6f7-192acb46ab18
IT01V475166753,1776343986527.87,inbound-rtp,CIT01_105_profile-id=0,video,video,475166753,T01,0.013,0,17,0,0,15430,0,270,480,5,6,0,6,0,548,0.15318099999999998,6,0.251428,0.251428,1,1776343986515.345,0,0,0,0,1202,475166754,0.057462,0.013358,0,0.594,0,0.167256,0.08025200000000002,b47fb4bf-85fb-4392-b6f7-192acb46ab18
IT01V475166753,1776343986527.87,inbound-rtp,CIT01_105_profile-id=0,video,video,475166753,T01,0.013,0,17,0,0,15430,0,270,480,5,6,0,6,0,548,0.15318099999999998,6,0.251428,0.251428,1,1776343986515.345,0,0,0,0,1202,475166754,0.057462,0.013358,0,0.594,0,0.167256,0.08025200000000002,b47fb4bf-85fb-4392-b6f7-192acb46ab18
IT01V475166753,1776343986727.873,inbound-rtp,CIT01_105_profile-id=0,video,video,475166753,T01,0.012,0,19,0,0,17116,0,270,480,6,7,0,7,0,612,0.15326499999999998,7,0.29791799999999996,0.29791799999999996,1,1776343986648.938,0,0,0,0,1405,475166754,0.057508,0.015571,0,0.727,0,0.169698,0.09794100000000003,b47fb4bf-85fb-4392-b6f7-192acb46ab18
IT01V475166753,1776343986727.873,inbound-rtp,CIT01_105_profile-id=0,video,video,475166753,T01,0.012,0,19,0,0,17116,0,270,480,6,7,0,7,0,612,0.15326499999999998,7,0.29791799999999996,0.29791799999999996,1,1776343986648.938,0,0,0,0,1405,475166754,0.057508,0.015571,0,0.727,0,0.169698,0.09794100000000003,b47fb4bf-85fb-4392-b6f7-192acb46ab18
