id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1516949419,1776337830742.952,outbound-rtp,COT01_98_profile-id=0,video,video,1516949419,T01,0,0,true,1,0,0,0,0,0,0,SV180,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1211330440,0,0,0
OT01V289992616,1776337830742.952,outbound-rtp,COT01_98_profile-id=0,video,video,289992616,T01,0,1,true,2,0,0,0,283,0,0,SV180,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1792745132,0,0,0
OT01V609114468,1776337830742.952,outbound-rtp,COT01_98_profile-id=0,video,video,609114468,T01,28391,54,true,0,0,27,27,4723,1,1,SV180,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1610407545,0.48,0,0.8541249999999999
OT01V1516949419,1776337830742.952,outbound-rtp,COT01_98_profile-id=0,video,video,1516949419,T01,0,0,true,1,0,0,0,0,0,0,SV180,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1211330440,0,0,0
OT01V289992616,1776337830742.952,outbound-rtp,COT01_98_profile-id=0,video,video,289992616,T01,0,1,true,2,0,0,0,283,0,0,SV180,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1792745132,0,0,0
OT01V609114468,1776337830742.952,outbound-rtp,COT01_98_profile-id=0,video,video,609114468,T01,28391,54,true,0,0,27,27,4723,1,1,SV180,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1610407545,0.48,0,0.8541249999999999
OT01V1516949419,1776337831742.966,outbound-rtp,COT01_98_profile-id=0,video,video,1516949419,T01,0,0,true,1,0,0,0,0,0,0,SV180,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1211330440,0,0,0
OT01V289992616,1776337831742.966,outbound-rtp,COT01_98_profile-id=0,video,video,289992616,T01,0,1,true,2,0,0,0,283,0,0,SV180,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1792745132,0,0,0
OT01V609114468,1776337831742.966,outbound-rtp,COT01_98_profile-id=0,video,video,609114468,T01,51432,144,true,0,0,55,55,21163,1,1,SV180,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1610407545,0.974,0,0.854143
OT01V1516949419,1776337831742.966,outbound-rtp,COT01_98_profile-id=0,video,video,1516949419,T01,0,0,true,1,0,0,0,0,0,0,SV180,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1211330440,0,0,0
OT01V289992616,1776337831742.966,outbound-rtp,COT01_98_profile-id=0,video,video,289992616,T01,0,1,true,2,0,0,0,283,0,0,SV180,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1792745132,0,0,0
OT01V609114468,1776337831742.966,outbound-rtp,COT01_98_profile-id=0,video,video,609114468,T01,51432,144,true,0,0,55,55,21163,1,1,SV180,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1610407545,0.974,0,0.854143
OT01V1516949419,1776337832742.788,outbound-rtp,COT01_98_profile-id=0,video,video,1516949419,T01,0,0,true,1,0,0,0,0,0,0,SV180,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1211330440,0,0,0
OT01V289992616,1776337832742.788,outbound-rtp,COT01_98_profile-id=0,video,video,289992616,T01,0,1,true,2,0,0,0,283,0,0,SV180,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1792745132,0,0,0
OT01V609114468,1776337832742.788,outbound-rtp,COT01_98_profile-id=0,video,video,609114468,T01,76416,231,true,0,0,85,85,36511,1,1,SV180,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1610407545,1.532,0,0.8541599999999999
