

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V767618042,1776332573929.018,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043551,1,0.011085,0.011085,1,1776332573912.547,0,0,0,0,189,0.043517,0.0020759999999999997,0,0,0,0.04578,0,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332573929.018,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043551,1,0.011085,0.011085,1,1776332573912.547,0,0,0,0,189,0.043517,0.0020759999999999997,0,0,0,0.04578,0,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332574129.023,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043551,1,0.011085,0.011085,1,1776332573912.547,0,0,0,0,189,0.043517,0.0020759999999999997,0,0,0,0.04578,0,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332574129.023,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043551,1,0.011085,0.011085,1,1776332573912.547,0,0,0,0,189,0.043517,0.0020759999999999997,0,0,0,0.04578,0,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332574329.183,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.014,0,12,0,0,11344,0,270,480,3,3,0,4,0,388,0.136882,3,0.050662,0.050662,1,1776332574308.029,0,0,0,0,603,0.099627,0.005222999999999999,0,0.377,0,0.14241099999999998,0.078629,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332574329.183,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.014,0,12,0,0,11344,0,270,480,3,3,0,4,0,388,0.136882,3,0.050662,0.050662,1,1776332574308.029,0,0,0,0,603,0.099627,0.005222999999999999,0,0.377,0,0.14241099999999998,0.078629,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332574529.296,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.015,0,14,0,0,12586,0,270,480,5,5,0,5,0,452,0.241861,5,0.22244699999999998,0.22244699999999998,1,1776332574415.2,0,0,0,0,1019,0.099677,0.008483,0,0.546,0,0.250816,0.09299400000000001,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332574529.296,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.015,0,14,0,0,12586,0,270,480,5,5,0,5,0,452,0.241861,5,0.22244699999999998,0.22244699999999998,1,1776332574415.2,0,0,0,0,1019,0.099677,0.008483,0,0.546,0,0.250816,0.09299400000000001,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332574729.194,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.015,0,18,0,0,15598,0,270,480,7,7,0,7,0,580,0.2699,7,0.344889,0.344889,1,1776332574676.5151,0,0,0,0,1435,0.099718,0.012563999999999999,0,0.767,0,0.283147,0.117415,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332574729.194,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.015,0,18,0,0,15598,0,270,480,7,7,0,7,0,580,0.2699,7,0.344889,0.344889,1,1776332574676.5151,0,0,0,0,1435,0.099718,0.012563999999999999,0,0.767,0,0.283147,0.117415,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332574929.227,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.013,0,22,0,0,18153,0,270,480,8,10,0,10,0,708,0.275377,10,0.504829,0.504829,1,1776332574908.742,0,0,0,0,2045,0.099745,0.017681,0,1.001,0,0.294026,0.140379,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332574929.227,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.013,0,22,0,0,18153,0,270,480,8,10,0,10,0,708,0.275377,10,0.504829,0.504829,1,1776332574908.742,0,0,0,0,2045,0.099745,0.017681,0,1.001,0,0.294026,0.140379,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332575129.266,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.01,0,30,0,0,24497,0,270,480,10,16,0,16,0,964,0.28415999999999997,16,0.749088,0.749088,1,1776332575107.863,0,0,0,0,3246,0.099783,0.024616,0,1.194,0,0.310291,0.146598,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332575129.266,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.01,0,30,0,0,24497,0,270,480,10,16,0,16,0,964,0.28415999999999997,16,0.749088,0.749088,1,1776332575107.863,0,0,0,0,3246,0.099783,0.024616,0,1.194,0,0.310291,0.146598,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332575329.22,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.007,0,37,0,0,28838,0,270,480,11,22,0,22,0,1188,0.295465,22,0.907245,0.907245,1,1776332575308.249,0,0,0,0,4447,0.099802,0.031024,0,1.394,0,0.32855999999999996,0.153288,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332575329.22,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.007,0,37,0,0,28838,0,270,480,11,22,0,22,0,1188,0.295465,22,0.907245,0.907245,1,1776332575308.249,0,0,0,0,4447,0.099802,0.031024,0,1.394,0,0.32855999999999996,0.153288,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332575529.168,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.006,0,44,0,0,34138,0,270,480,12,28,0,28,0,1412,0.29572899999999996,28,1.015604,1.015604,1,1776332575508.99,0,0,0,0,5640,0.09983199999999999,0.040743,0,1.596,0,0.339237,0.160184,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332575529.168,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.006,0,44,0,0,34138,0,270,480,12,28,0,28,0,1412,0.29572899999999996,28,1.015604,1.015604,1,1776332575508.99,0,0,0,0,5640,0.09983199999999999,0.040743,0,1.596,0,0.339237,0.160184,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332575729.186,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.005,0,50,0,0,38469,0,270,480,12,34,0,34,0,1604,0.295962,34,1.092496,1.092496,1,1776332575699.714,0,0,0,0,6842,0.09983199999999999,0.047228,0,1.785,0,0.34637,0.16634300000000002,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332575729.186,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.005,0,50,0,0,38469,0,270,480,12,34,0,34,0,1604,0.295962,34,1.092496,1.092496,1,1776332575699.714,0,0,0,0,6842,0.09983199999999999,0.047228,0,1.785,0,0.34637,0.16634300000000002,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332575929.184,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.006,0,59,0,0,44001,0,270,480,15,40,0,40,0,1892,0.29627899999999996,40,1.164425,1.164425,1,1776332575907.6082,0,0,0,0,8030,0.099923,0.055744999999999996,0,1.995,0,0.35568099999999997,0.17419500000000002,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332575929.184,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.006,0,59,0,0,44001,0,270,480,15,40,0,40,0,1892,0.29627899999999996,40,1.164425,1.164425,1,1776332575907.6082,0,0,0,0,8030,0.099923,0.055744999999999996,0,1.995,0,0.35568099999999997,0.17419500000000002,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332576129.237,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.005,0,67,0,0,49234,0,270,480,17,46,0,46,0,2148,0.29656499999999997,46,1.2375159999999998,1.2375159999999998,1,1776332576106.352,0,0,0,0,9214,0.099996,0.06326,0,2.193,0,0.36388499999999996,0.18092300000000003,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332576129.237,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.005,0,67,0,0,49234,0,270,480,17,46,0,46,0,2148,0.29656499999999997,46,1.2375159999999998,1.2375159999999998,1,1776332576106.352,0,0,0,0,9214,0.099996,0.06326,0,2.193,0,0.36388499999999996,0.18092300000000003,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332576329.127,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.009,0,76,0,0,56518,0,270,480,19,52,0,52,0,2436,0.347554,52,1.356573,1.356573,1,1776332576307.909,0,0,0,0,10379,0.14795999999999998,0.072119,0,2.393,0,0.42417,0.19234100000000004,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332576329.127,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.009,0,76,0,0,56518,0,270,480,19,52,0,52,0,2436,0.347554,52,1.356573,1.356573,1,1776332576307.909,0,0,0,0,10379,0.14795999999999998,0.072119,0,2.393,0,0.42417,0.19234100000000004,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332576529.18,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.008,0,84,0,0,61616,0,270,480,21,58,0,58,0,2692,0.38558499999999996,58,1.490993,1.490993,1,1776332576506.457,0,0,0,0,11564,0.14799299999999999,0.078982,0,2.594,0,0.46964,0.19926800000000006,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332576529.18,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.008,0,84,0,0,61616,0,270,480,21,58,0,58,0,2692,0.38558499999999996,58,1.490993,1.490993,1,1776332576506.457,0,0,0,0,11564,0.14799299999999999,0.078982,0,2.594,0,0.46964,0.19926800000000006,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332576729.12,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.008,0,90,0,0,66966,0,270,480,21,64,0,64,0,2884,0.42155899999999996,64,1.617497,1.617497,1,1776332576698.542,0,0,0,0,12746,0.14799299999999999,0.085343,0,2.797,0,0.512489,0.20636300000000005,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332576729.12,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.008,0,90,0,0,66966,0,270,480,21,64,0,64,0,2884,0.42155899999999996,64,1.617497,1.617497,1,1776332576698.542,0,0,0,0,12746,0.14799299999999999,0.085343,0,2.797,0,0.512489,0.20636300000000005,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332576929.172,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.007,0,99,0,0,73539,0,270,480,24,70,0,70,0,3172,0.458464,70,1.738874,1.738874,1,1776332576900.168,0,0,0,0,13898,0.148037,0.092939,0,3.001,0,0.557709,0.21340900000000007,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332576929.172,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.007,0,99,0,0,73539,0,270,480,24,70,0,70,0,3172,0.458464,70,1.738874,1.738874,1,1776332576900.168,0,0,0,0,13898,0.148037,0.092939,0,3.001,0,0.557709,0.21340900000000007,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332577129.144,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.006,0,106,0,0,78904,0,270,480,25,76,0,76,0,3396,0.47697999999999996,76,1.8563589999999999,1.8563589999999999,1,1776332577106.589,0,0,0,0,15057,0.148078,0.100405,0,3.204,0,0.584301,0.22037000000000007,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332577129.144,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.006,0,106,0,0,78904,0,270,480,25,76,0,76,0,3396,0.47697999999999996,76,1.8563589999999999,1.8563589999999999,1,1776332577106.589,0,0,0,0,15057,0.148078,0.100405,0,3.204,0,0.584301,0.22037000000000007,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332577329.276,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.007,0,114,0,0,86074,0,270,480,27,82,0,82,0,3652,0.5016189999999999,82,1.964089,1.964089,1,1776332577306.868,0,0,0,0,16189,0.148095,0.10622,0,3.393,0,0.61527,0.22644100000000006,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332577329.276,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.007,0,114,0,0,86074,0,270,480,27,82,0,82,0,3652,0.5016189999999999,82,1.964089,1.964089,1,1776332577306.868,0,0,0,0,16189,0.148095,0.10622,0,3.393,0,0.61527,0.22644100000000006,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332577529.113,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.006,0,123,0,0,92495,0,270,480,30,88,0,88,0,3940,0.52255,88,2.064872,2.064872,1,1776332577505.925,0,0,0,0,17338,0.14818399999999998,0.11301599999999999,0,3.593,0,0.643284,0.23343100000000006,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332577529.113,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.006,0,123,0,0,92495,0,270,480,30,88,0,88,0,3940,0.52255,88,2.064872,2.064872,1,1776332577505.925,0,0,0,0,17338,0.14818399999999998,0.11301599999999999,0,3.593,0,0.643284,0.23343100000000006,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332577729.189,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.006,0,131,0,0,98544,0,270,480,32,94,0,94,0,4196,0.541876,94,2.166142,2.166142,1,1776332577699.647,0,0,0,0,18467,0.14824299999999999,0.12114399999999999,0,3.797,0,0.671322,0.24042300000000005,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332577729.189,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.006,0,131,0,0,98544,0,270,480,32,94,0,94,0,4196,0.541876,94,2.166142,2.166142,1,1776332577699.647,0,0,0,0,18467,0.14824299999999999,0.12114399999999999,0,3.797,0,0.671322,0.24042300000000005,8de96645-c40e-4d07-aaaa-25c759f44447
IT01V767618042,1776332577929.154,inbound-rtp,CIT01_105_profile-id=0,video,video,767618042,T01,0.005,0,138,0,0,104706,0,270,480,33,100,0,100,0,4420,0.547632,100,2.2721199999999997,2.2721199999999997,1,1776332577908.552,0,0,0,0,19607,0.148284,0.12964699999999998,0,4.001,0,0.686124,0.24744900000000003,8de96645-c40e-4d07-aaaa-25c759f44447
