id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1562184112,1776341466742.635,outbound-rtp,COT01_98_profile-id=0,video,video,1562184112,T01,0,0,true,1,0,0,0,0,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2960863266,0,0,0
OT01V3608774542,1776341466742.635,outbound-rtp,COT01_98_profile-id=0,video,video,3608774542,T01,0,1,true,2,0,0,0,283,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r2,661175699,0,0,0
OT01V3973491139,1776341466742.635,outbound-rtp,COT01_98_profile-id=0,video,video,3973491139,T01,30377,48,true,0,0,27,27,2555,1,1,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2413995419,0.398,0,1.750614
OT01V1562184112,1776341466742.635,outbound-rtp,COT01_98_profile-id=0,video,video,1562184112,T01,0,0,true,1,0,0,0,0,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2960863266,0,0,0
OT01V3608774542,1776341466742.635,outbound-rtp,COT01_98_profile-id=0,video,video,3608774542,T01,0,1,true,2,0,0,0,283,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r2,661175699,0,0,0
OT01V3973491139,1776341466742.635,outbound-rtp,COT01_98_profile-id=0,video,video,3973491139,T01,30377,48,true,0,0,27,27,2555,1,1,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2413995419,0.398,0,1.750614
OT01V1562184112,1776341467742.798,outbound-rtp,COT01_98_profile-id=0,video,video,1562184112,T01,0,0,true,1,0,0,0,0,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2960863266,0,0,0
OT01V3608774542,1776341467742.798,outbound-rtp,COT01_98_profile-id=0,video,video,3608774542,T01,0,1,true,2,0,0,0,283,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r2,661175699,0,0,0
OT01V3973491139,1776341467742.798,outbound-rtp,COT01_98_profile-id=0,video,video,3973491139,T01,52002,137,true,0,0,55,55,19226,1,1,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2413995419,0.824,0,1.750627
OT01V1562184112,1776341467742.798,outbound-rtp,COT01_98_profile-id=0,video,video,1562184112,T01,0,0,true,1,0,0,0,0,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2960863266,0,0,0
OT01V3608774542,1776341467742.798,outbound-rtp,COT01_98_profile-id=0,video,video,3608774542,T01,0,1,true,2,0,0,0,283,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r2,661175699,0,0,0
OT01V3973491139,1776341467742.798,outbound-rtp,COT01_98_profile-id=0,video,video,3973491139,T01,52002,137,true,0,0,55,55,19226,1,1,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2413995419,0.824,0,1.750627
OT01V1562184112,1776341468742.793,outbound-rtp,COT01_98_profile-id=0,video,video,1562184112,T01,0,0,true,1,0,0,0,0,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2960863266,0,0,0
OT01V3608774542,1776341468742.793,outbound-rtp,COT01_98_profile-id=0,video,video,3608774542,T01,0,1,true,2,0,0,0,283,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r2,661175699,0,0,0
OT01V3973491139,1776341468742.793,outbound-rtp,COT01_98_profile-id=0,video,video,3973491139,T01,76907,227,true,0,0,84,84,35156,1,1,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2413995419,1.354,0,1.7822639999999998
OT01V1562184112,1776341468742.793,outbound-rtp,COT01_98_profile-id=0,video,video,1562184112,T01,0,0,true,1,0,0,0,0,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2960863266,0,0,0
OT01V3608774542,1776341468742.793,outbound-rtp,COT01_98_profile-id=0,video,video,3608774542,T01,0,1,true,2,0,0,0,283,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r2,661175699,0,0,0
OT01V3973491139,1776341468742.793,outbound-rtp,COT01_98_profile-id=0,video,video,3973491139,T01,76907,227,true,0,0,84,84,35156,1,1,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2413995419,1.354,0,1.7822639999999998
OT01V1562184112,1776341469742.779,outbound-rtp,COT01_98_profile-id=0,video,video,1562184112,T01,0,0,true,1,0,0,0,0,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2960863266,0,0,0
OT01V3608774542,1776341469742.779,outbound-rtp,COT01_98_profile-id=0,video,video,3608774542,T01,0,1,true,2,0,0,0,283,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r2,661175699,0,0,0
OT01V3973491139,1776341469742.779,outbound-rtp,COT01_98_profile-id=0,video,video,3973491139,T01,108679,316,true,0,0,115,115,49022,1,1,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2413995419,1.908,0,1.782308
OT01V1562184112,1776341469742.779,outbound-rtp,COT01_98_profile-id=0,video,video,1562184112,T01,0,0,true,1,0,0,0,0,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2960863266,0,0,0
OT01V3608774542,1776341469742.779,outbound-rtp,COT01_98_profile-id=0,video,video,3608774542,T01,0,1,true,2,0,0,0,283,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r2,661175699,0,0,0
OT01V3973491139,1776341469742.779,outbound-rtp,COT01_98_profile-id=0,video,video,3973491139,T01,108679,316,true,0,0,115,115,49022,1,1,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2413995419,1.908,0,1.782308
OT01V1562184112,1776341470742.756,outbound-rtp,COT01_98_profile-id=0,video,video,1562184112,T01,0,0,true,1,0,0,0,0,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2960863266,0,0,0
OT01V3608774542,1776341470742.756,outbound-rtp,COT01_98_profile-id=0,video,video,3608774542,T01,0,1,true,2,0,0,0,283,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r2,661175699,0,0,0
OT01V3973491139,1776341470742.756,outbound-rtp,COT01_98_profile-id=0,video,video,3973491139,T01,140954,411,true,0,0,144,144,65072,1,1,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2413995419,2.468,0,1.8143129999999998
OT01V1562184112,1776341470742.756,outbound-rtp,COT01_98_profile-id=0,video,video,1562184112,T01,0,0,true,1,0,0,0,0,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2960863266,0,0,0
OT01V3608774542,1776341470742.756,outbound-rtp,COT01_98_profile-id=0,video,video,3608774542,T01,0,1,true,2,0,0,0,283,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r2,661175699,0,0,0
OT01V3973491139,1776341470742.756,outbound-rtp,COT01_98_profile-id=0,video,video,3973491139,T01,140954,411,true,0,0,144,144,65072,1,1,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2413995419,2.468,0,1.8143129999999998
OT01V1562184112,1776341471742.693,outbound-rtp,COT01_98_profile-id=0,video,video,1562184112,T01,0,0,true,1,0,0,0,0,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2960863266,0,0,0
OT01V3608774542,1776341471742.693,outbound-rtp,COT01_98_profile-id=0,video,video,3608774542,T01,0,1,true,2,0,0,0,283,0,0,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r2,661175699,0,0,0
OT01V3973491139,1776341471742.693,outbound-rtp,COT01_98_profile-id=0,video,video,3973491139,T01,176849,513,true,0,0,175,175,81800,1,1,SV281,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2413995419,3.056,0,1.846889
