id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1025408750,1776336534742.762,outbound-rtp,COT01_98_profile-id=0,video,video,1025408750,T01,29378,53,true,0,0,270,480,27,30,27,4197,1,1,SV144,0,0,0,0,5377,[object Object],bandwidth,0,RIV1025408750,0,0,r0,256478516,L1T3,214166,0.535,0,1.2320149999999999
OT01V3313495468,1776336534742.762,outbound-rtp,COT01_98_profile-id=0,video,video,3313495468,T01,0,1,true,2,0,,,0,,0,283,0,0,SV144,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3183578080,,,0,0,0
OT01V381462045,1776336534742.762,outbound-rtp,COT01_98_profile-id=0,video,video,381462045,T01,0,0,true,1,0,,,0,,0,0,0,0,SV144,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2674434016,,,0,0,0
OT01V1025408750,1776336534742.762,outbound-rtp,COT01_98_profile-id=0,video,video,1025408750,T01,29378,53,true,0,0,270,480,27,30,27,4197,1,1,SV144,0,0,0,0,5377,[object Object],bandwidth,0,RIV1025408750,0,0,r0,256478516,L1T3,214166,0.535,0,1.2320149999999999
OT01V3313495468,1776336534742.762,outbound-rtp,COT01_98_profile-id=0,video,video,3313495468,T01,0,1,true,2,0,,,0,,0,283,0,0,SV144,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3183578080,,,0,0,0
OT01V381462045,1776336534742.762,outbound-rtp,COT01_98_profile-id=0,video,video,381462045,T01,0,0,true,1,0,,,0,,0,0,0,0,SV144,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2674434016,,,0,0,0
OT01V1025408750,1776336535742.886,outbound-rtp,COT01_98_profile-id=0,video,video,1025408750,T01,51215,139,true,0,0,270,480,54,27,54,20031,1,1,SV144,0,0,0,0,10789,[object Object],bandwidth,0,RIV1025408750,0,0,r0,256478516,L1T3,203334,1.087,0,1.232049
OT01V3313495468,1776336535742.886,outbound-rtp,COT01_98_profile-id=0,video,video,3313495468,T01,0,1,true,2,0,,,0,,0,283,0,0,SV144,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3183578080,,,0,0,0
OT01V381462045,1776336535742.886,outbound-rtp,COT01_98_profile-id=0,video,video,381462045,T01,0,0,true,1,0,,,0,,0,0,0,0,SV144,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2674434016,,,0,0,0
OT01V1025408750,1776336535742.886,outbound-rtp,COT01_98_profile-id=0,video,video,1025408750,T01,51215,139,true,0,0,270,480,54,27,54,20031,1,1,SV144,0,0,0,0,10789,[object Object],bandwidth,0,RIV1025408750,0,0,r0,256478516,L1T3,203334,1.087,0,1.232049
OT01V3313495468,1776336535742.886,outbound-rtp,COT01_98_profile-id=0,video,video,3313495468,T01,0,1,true,2,0,,,0,,0,283,0,0,SV144,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3183578080,,,0,0,0
OT01V381462045,1776336535742.886,outbound-rtp,COT01_98_profile-id=0,video,video,381462045,T01,0,0,true,1,0,,,0,,0,0,0,0,SV144,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2674434016,,,0,0,0
OT01V1025408750,1776336536742.643,outbound-rtp,COT01_98_profile-id=0,video,video,1025408750,T01,76137,228,true,0,0,270,480,84,29,84,35937,1,1,SV144,0,0,0,0,16773,[object Object],bandwidth,0,RIV1025408750,0,0,r0,256478516,L1T3,241655,1.669,0,1.2611729999999999
OT01V3313495468,1776336536742.643,outbound-rtp,COT01_98_profile-id=0,video,video,3313495468,T01,0,1,true,2,0,,,0,,0,283,0,0,SV144,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3183578080,,,0,0,0
OT01V381462045,1776336536742.643,outbound-rtp,COT01_98_profile-id=0,video,video,381462045,T01,0,0,true,1,0,,,0,,0,0,0,0,SV144,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2674434016,,,0,0,0
OT01V1025408750,1776336536742.643,outbound-rtp,COT01_98_profile-id=0,video,video,1025408750,T01,76137,228,true,0,0,270,480,84,29,84,35937,1,1,SV144,0,0,0,0,16773,[object Object],bandwidth,0,RIV1025408750,0,0,r0,256478516,L1T3,241655,1.669,0,1.2611729999999999
OT01V3313495468,1776336536742.643,outbound-rtp,COT01_98_profile-id=0,video,video,3313495468,T01,0,1,true,2,0,,,0,,0,283,0,0,SV144,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3183578080,,,0,0,0
OT01V381462045,1776336536742.643,outbound-rtp,COT01_98_profile-id=0,video,video,381462045,T01,0,0,true,1,0,,,0,,0,0,0,0,SV144,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2674434016,,,0,0,0
OT01V1025408750,1776336537742.86,outbound-rtp,COT01_98_profile-id=0,video,video,1025408750,T01,108447,313,true,0,0,270,480,114,29,114,48432,1,1,SV144,0,0,0,0,22534,[object Object],bandwidth,0,RIV1025408750,0,0,r0,256478516,L1T3,257000,2.251,0,1.2612139999999998
OT01V3313495468,1776336537742.86,outbound-rtp,COT01_98_profile-id=0,video,video,3313495468,T01,0,1,true,2,0,,,0,,0,283,0,0,SV144,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3183578080,,,0,0,0
OT01V381462045,1776336537742.86,outbound-rtp,COT01_98_profile-id=0,video,video,381462045,T01,0,0,true,1,0,,,0,,0,0,0,0,SV144,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2674434016,,,0,0,0
OT01V1025408750,1776336537742.86,outbound-rtp,COT01_98_profile-id=0,video,video,1025408750,T01,108447,313,true,0,0,270,480,114,29,114,48432,1,1,SV144,0,0,0,0,22534,[object Object],bandwidth,0,RIV1025408750,0,0,r0,256478516,L1T3,257000,2.251,0,1.2612139999999998
OT01V3313495468,1776336537742.86,outbound-rtp,COT01_98_profile-id=0,video,video,3313495468,T01,0,1,true,2,0,,,0,,0,283,0,0,SV144,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3183578080,,,0,0,0
OT01V381462045,1776336537742.86,outbound-rtp,COT01_98_profile-id=0,video,video,381462045,T01,0,0,true,1,0,,,0,,0,0,0,0,SV144,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2674434016,,,0,0,0
