id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1421127447,1776341718742.67,outbound-rtp,COT01_98_profile-id=0,video,video,1421127447,T01,91100,87,true,1,0,540,960,17,28,17,2236,1,2,SV288,0,0,0,0,3399,[object Object],none,2,RIV1421127447,0,0,r1,586320486,L1T3,531687,0.458,0,0.082051
OT01V4240027043,1776341718742.67,outbound-rtp,COT01_98_profile-id=0,video,video,4240027043,T01,67946,74,true,0,0,270,480,19,21,19,2789,2,3,SV288,0,0,0,0,3837,[object Object],none,2,RIV4240027043,0,0,r0,1045449885,L1T3,166811,0.551,0,0.401899
OT01V763259826,1776341718742.67,outbound-rtp,COT01_98_profile-id=0,video,video,763259826,T01,225941,202,true,2,0,1080,1920,16,31,16,5367,1,1,SV288,0,0,0,0,3006,[object Object],none,2,RIV763259826,0,0,r2,3359408596,L1T3,2535396,0.474,0,2.226092
OT01V1421127447,1776341718742.67,outbound-rtp,COT01_98_profile-id=0,video,video,1421127447,T01,91100,87,true,1,0,540,960,17,28,17,2236,1,2,SV288,0,0,0,0,3399,[object Object],none,2,RIV1421127447,0,0,r1,586320486,L1T3,531687,0.458,0,0.082051
OT01V4240027043,1776341718742.67,outbound-rtp,COT01_98_profile-id=0,video,video,4240027043,T01,67946,74,true,0,0,270,480,19,21,19,2789,2,3,SV288,0,0,0,0,3837,[object Object],none,2,RIV4240027043,0,0,r0,1045449885,L1T3,166811,0.551,0,0.401899
OT01V763259826,1776341718742.67,outbound-rtp,COT01_98_profile-id=0,video,video,763259826,T01,225941,202,true,2,0,1080,1920,16,31,16,5367,1,1,SV288,0,0,0,0,3006,[object Object],none,2,RIV763259826,0,0,r2,3359408596,L1T3,2535396,0.474,0,2.226092
OT01V1421127447,1776341719742.789,outbound-rtp,COT01_98_profile-id=0,video,video,1421127447,T01,194726,186,true,1,0,540,960,38,21,38,4620,2,4,SV288,0,0,0,1,7710,[object Object],none,2,RIV1421127447,0,0,r1,586320486,L1T3,670559,0.897,0,0.115549
OT01V4240027043,1776341719742.789,outbound-rtp,COT01_98_profile-id=0,video,video,4240027043,T01,88002,98,true,0,0,270,480,34,15,34,3373,4,5,SV288,0,0,0,0,6950,[object Object],none,2,RIV4240027043,0,0,r0,1045449885,L1T3,200226,0.84,0,0.411823
OT01V763259826,1776341719742.789,outbound-rtp,COT01_98_profile-id=0,video,video,763259826,T01,611929,548,true,2,0,1080,1920,46,30,46,13679,1,3,SV288,0,0,0,1,8802,[object Object],none,2,RIV763259826,0,0,r2,3359408596,L1T3,2959935,1.204,0,3.2220169999999997
OT01V1421127447,1776341719742.789,outbound-rtp,COT01_98_profile-id=0,video,video,1421127447,T01,194726,186,true,1,0,540,960,38,21,38,4620,2,4,SV288,0,0,0,1,7710,[object Object],none,2,RIV1421127447,0,0,r1,586320486,L1T3,670559,0.897,0,0.115549
OT01V4240027043,1776341719742.789,outbound-rtp,COT01_98_profile-id=0,video,video,4240027043,T01,88002,98,true,0,0,270,480,34,15,34,3373,4,5,SV288,0,0,0,0,6950,[object Object],none,2,RIV4240027043,0,0,r0,1045449885,L1T3,200226,0.84,0,0.411823
OT01V763259826,1776341719742.789,outbound-rtp,COT01_98_profile-id=0,video,video,763259826,T01,611929,548,true,2,0,1080,1920,46,30,46,13679,1,3,SV288,0,0,0,1,8802,[object Object],none,2,RIV763259826,0,0,r2,3359408596,L1T3,2959935,1.204,0,3.2220169999999997
OT01V1421127447,1776341720742.624,outbound-rtp,COT01_98_profile-id=0,video,video,1421127447,T01,275008,263,true,1,0,540,960,58,20,58,6468,2,4,SV288,0,0,0,1,11854,[object Object],none,2,RIV1421127447,0,0,r1,586320486,L1T3,712237,1.305,0,0.15989899999999999
OT01V4240027043,1776341720742.624,outbound-rtp,COT01_98_profile-id=0,video,video,4240027043,T01,111464,133,true,0,0,270,480,58,23,58,4213,4,5,SV288,0,0,0,0,11897,[object Object],none,2,RIV4240027043,0,0,r0,1045449885,L1T3,209420,1.237,0,0.4458
OT01V763259826,1776341720742.624,outbound-rtp,COT01_98_profile-id=0,video,video,763259826,T01,991300,889,true,2,0,1080,1920,77,31,77,21863,1,3,SV288,0,0,0,1,14377,[object Object],none,2,RIV763259826,0,0,r2,3359408596,L1T3,3060678,1.94,0,3.99396
OT01V1421127447,1776341720742.624,outbound-rtp,COT01_98_profile-id=0,video,video,1421127447,T01,275008,263,true,1,0,540,960,58,20,58,6468,2,4,SV288,0,0,0,1,11854,[object Object],none,2,RIV1421127447,0,0,r1,586320486,L1T3,712237,1.305,0,0.15989899999999999
OT01V4240027043,1776341720742.624,outbound-rtp,COT01_98_profile-id=0,video,video,4240027043,T01,111464,133,true,0,0,270,480,58,23,58,4213,4,5,SV288,0,0,0,0,11897,[object Object],none,2,RIV4240027043,0,0,r0,1045449885,L1T3,209420,1.237,0,0.4458
OT01V763259826,1776341720742.624,outbound-rtp,COT01_98_profile-id=0,video,video,763259826,T01,991300,889,true,2,0,1080,1920,77,31,77,21863,1,3,SV288,0,0,0,1,14377,[object Object],none,2,RIV763259826,0,0,r2,3359408596,L1T3,3060678,1.94,0,3.99396
