id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V3781087658,1776335346742.852,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,34708,51,true,0,0,270,480,26,27,26,2872,4,2,SV111,0,0,0,1,5140,[object Object],bandwidth,0,RIV3781087658,0,0,2607689406,S3T3,214167,0.578,0,3.066594
OT01V3781087658,1776335346742.852,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,34708,51,true,0,0,270,480,26,27,26,2872,4,2,SV111,0,0,0,1,5140,[object Object],bandwidth,0,RIV3781087658,0,0,2607689406,S3T3,214167,0.578,0,3.066594
OT01V3781087658,1776335347742.69,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,57777,135,true,0,0,270,480,55,30,55,16428,4,2,SV111,0,0,0,1,10998,[object Object],bandwidth,0,RIV3781087658,0,0,2607689406,S3T3,175932,1.114,0,3.160263
OT01V3781087658,1776335347742.69,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,57777,135,true,0,0,270,480,55,30,55,16428,4,2,SV111,0,0,0,1,10998,[object Object],bandwidth,0,RIV3781087658,0,0,2607689406,S3T3,175932,1.114,0,3.160263
OT01V3781087658,1776335348742.661,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,78920,235,true,0,0,270,480,84,29,84,35189,4,2,SV111,0,0,0,1,16883,[object Object],bandwidth,0,RIV3781087658,0,0,2607689406,S3T3,214318,1.649,0,3.197495
OT01V3781087658,1776335348742.661,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,78920,235,true,0,0,270,480,84,29,84,35189,4,2,SV111,0,0,0,1,16883,[object Object],bandwidth,0,RIV3781087658,0,0,2607689406,S3T3,214318,1.649,0,3.197495
OT01V3781087658,1776335349742.772,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,102587,345,true,0,0,270,480,114,30,114,55999,4,2,SV111,0,0,0,1,22848,[object Object],bandwidth,0,RIV3781087658,0,0,2607689406,S3T3,257000,2.169,0,3.239315
OT01V3781087658,1776335349742.772,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,102587,345,true,0,0,270,480,114,30,114,55999,4,2,SV111,0,0,0,1,22848,[object Object],bandwidth,0,RIV3781087658,0,0,2607689406,S3T3,257000,2.169,0,3.239315
OT01V3781087658,1776335350742.715,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,140731,429,true,0,0,270,480,144,29,144,67169,6,3,SV111,0,0,0,1,28746,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,120178,2.812,0,5.706029
OT01V3781087658,1776335350742.715,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,140731,429,true,0,0,270,480,144,29,144,67169,6,3,SV111,0,0,0,1,28746,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,120178,2.812,0,5.706029
OT01V3781087658,1776335351742.758,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,189889,500,true,0,0,270,480,177,30,177,70517,10,3,SV111,0,0,0,1,35499,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,129715,3.515,0,10.003715999999999
OT01V3781087658,1776335351742.758,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,189889,500,true,0,0,270,480,177,30,177,70517,10,3,SV111,0,0,0,1,35499,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,129715,3.515,0,10.003715999999999
OT01V3781087658,1776335352742.675,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,243398,577,true,0,0,270,480,212,29,212,75507,14,3,SV111,0,0,0,1,42689,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,132308,4.281,0,13.601554
OT01V3781087658,1776335352742.675,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,243398,577,true,0,0,270,480,212,29,212,75507,14,3,SV111,0,0,0,1,42689,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,132308,4.281,0,13.601554
OT01V3781087658,1776335353742.799,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,293767,680,true,0,0,270,480,247,30,247,87739,18,3,SV111,0,0,0,1,49881,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,148231,5.018,0,15.367882999999999
OT01V3781087658,1776335353742.799,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,293767,680,true,0,0,270,480,247,30,247,87739,18,3,SV111,0,0,0,1,49881,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,148231,5.018,0,15.367882999999999
OT01V3781087658,1776335354742.603,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,341135,811,true,0,0,540,960,285,31,285,107739,19,3,SV111,0,0,0,1,57651,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,170176,5.823,0,15.880158999999999
OT01V3781087658,1776335354742.603,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,341135,811,true,0,0,540,960,285,31,285,107739,19,3,SV111,0,0,0,1,57651,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,170176,5.823,0,15.880158999999999
OT01V3781087658,1776335355742.679,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,411510,893,true,0,0,270,480,322,30,322,110363,22,3,SV111,0,0,0,1,65090,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,200006,6.649,0,16.49692
OT01V3781087658,1776335355742.679,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,411510,893,true,0,0,270,480,322,30,322,110363,22,3,SV111,0,0,0,1,65090,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,200006,6.649,0,16.49692
OT01V3781087658,1776335356742.639,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,484732,981,true,0,0,270,480,357,31,357,113231,24,3,SV111,0,0,0,1,71958,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,222363,7.467,0,18.149174
OT01V3781087658,1776335356742.639,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,484732,981,true,0,0,270,480,357,31,357,113231,24,3,SV111,0,0,0,1,71958,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,222363,7.467,0,18.149174
OT01V3781087658,1776335357742.751,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,567627,1074,true,0,0,270,480,394,30,394,116207,26,3,SV111,0,0,0,1,79074,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,237005,8.278,0,18.92544
OT01V3781087658,1776335357742.751,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,567627,1074,true,0,0,270,480,394,30,394,116207,26,3,SV111,0,0,0,1,79074,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,237005,8.278,0,18.92544
OT01V3781087658,1776335358742.713,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,655652,1171,true,0,0,270,480,430,29,430,119335,28,3,SV111,0,0,0,1,85942,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,247014,9.064,0,19.493752999999998
OT01V3781087658,1776335358742.713,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,655652,1171,true,0,0,270,480,430,29,430,119335,28,3,SV111,0,0,0,1,85942,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,247014,9.064,0,19.493752999999998
OT01V3781087658,1776335359742.626,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,754335,1276,true,0,0,540,960,471,31,471,122695,29,3,SV111,0,0,0,1,93684,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,236939,10.043,0,20.608809
OT01V3781087658,1776335359742.626,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,754335,1276,true,0,0,540,960,471,31,471,122695,29,3,SV111,0,0,0,1,93684,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,236939,10.043,0,20.608809
OT01V3781087658,1776335360742.786,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,859388,1393,true,0,0,540,960,513,30,513,126343,29,3,SV111,0,0,0,1,101774,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,228985,10.987,0,21.184625999999998
OT01V3781087658,1776335360742.786,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,859388,1393,true,0,0,540,960,513,30,513,126343,29,3,SV111,0,0,0,1,101774,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,228985,10.987,0,21.184625999999998
OT01V3781087658,1776335361742.77,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,967756,1512,true,0,0,540,960,557,30,557,130075,29,3,SV111,0,0,0,1,110391,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,225556,11.929,0,21.683280999999997
OT01V3781087658,1776335361742.77,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,967756,1512,true,0,0,540,960,557,30,557,130075,29,3,SV111,0,0,0,1,110391,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,225556,11.929,0,21.683280999999997
OT01V3781087658,1776335362742.701,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,1087999,1644,true,0,0,270,480,603,30,603,134259,29,3,SV111,0,0,0,1,119442,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,225862,12.931,0,22.363764999999997
OT01V3781087658,1776335362742.701,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,1087999,1644,true,0,0,270,480,603,30,603,134259,29,3,SV111,0,0,0,1,119442,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,225862,12.931,0,22.363764999999997
OT01V3781087658,1776335363742.686,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,1221002,1790,true,0,0,540,960,661,31,661,138931,29,3,SV111,0,0,0,1,130969,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,231756,14.226,0,22.825018999999998
OT01V3781087658,1776335363742.686,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3781087658,T01,1221002,1790,true,0,0,540,960,661,31,661,138931,29,3,SV111,0,0,0,1,130969,[object Object],bandwidth,1,RIV3781087658,0,0,2607689406,S3T3,231756,14.226,0,22.825018999999998
