

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V495567456,1776333257918.151,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,495567456,T01,0,0,6,0,0,5928,0,270,480,1,1,0,1,0,244,0.043354,1,0.011084,0.011084,1,1776333257880.4531,0,0,0,0,183,0.043335,0.0008049999999999999,0,0,0,0.045776,0,62b01377-3b2b-40ae-82e2-1c1c9ee72987
IT01V495567456,1776333257918.151,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,495567456,T01,0,0,6,0,0,5928,0,270,480,1,1,0,1,0,244,0.043354,1,0.011084,0.011084,1,1776333257880.4531,0,0,0,0,183,0.043335,0.0008049999999999999,0,0,0,0.045776,0,62b01377-3b2b-40ae-82e2-1c1c9ee72987
IT01V495567456,1776333258118.123,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,495567456,T01,0.003,0,8,0,0,7931,0,270,480,2,2,0,2,0,316,0.058246,2,0.022168,0.022168,1,1776333258072.022,0,0,0,0,389,0.04335,0.001695,0,0.205,0,0.061591999999999994,0.04202499999999999,62b01377-3b2b-40ae-82e2-1c1c9ee72987
IT01V495567456,1776333258118.123,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,495567456,T01,0.003,0,8,0,0,7931,0,270,480,2,2,0,2,0,316,0.058246,2,0.022168,0.022168,1,1776333258072.022,0,0,0,0,389,0.04335,0.001695,0,0.205,0,0.061591999999999994,0.04202499999999999,62b01377-3b2b-40ae-82e2-1c1c9ee72987
IT01V495567456,1776333258318.386,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,495567456,T01,0.011,0,10,0,0,9687,0,270,480,3,3,0,3,0,388,0.107597,3,0.061036999999999994,0.061036999999999994,1,1776333258147.053,0,0,0,0,594,0.043361,0.003852,0,0.316,0,0.113188,0.05434599999999999,62b01377-3b2b-40ae-82e2-1c1c9ee72987
IT01V495567456,1776333258318.386,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,495567456,T01,0.011,0,10,0,0,9687,0,270,480,3,3,0,3,0,388,0.107597,3,0.061036999999999994,0.061036999999999994,1,1776333258147.053,0,0,0,0,594,0.043361,0.003852,0,0.316,0,0.113188,0.05434599999999999,62b01377-3b2b-40ae-82e2-1c1c9ee72987
IT01V495567456,1776333258518.477,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,495567456,T01,0.015,0,15,0,0,14015,0,270,480,5,5,0,5,0,568,0.197462,5,0.204898,0.204898,1,1776333258430.9731,0,0,0,0,998,0.100981,0.008321,0,0.581,0,0.207749,0.095399,62b01377-3b2b-40ae-82e2-1c1c9ee72987
IT01V495567456,1776333258518.477,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,495567456,T01,0.015,0,15,0,0,14015,0,270,480,5,5,0,5,0,568,0.197462,5,0.204898,0.204898,1,1776333258430.9731,0,0,0,0,998,0.100981,0.008321,0,0.581,0,0.207749,0.095399,62b01377-3b2b-40ae-82e2-1c1c9ee72987
IT01V495567456,1776333258718.298,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,495567456,T01,0.015,0,18,0,0,16469,0,270,480,6,6,0,6,0,676,0.23884999999999998,6,0.25886,0.25886,1,1776333258685.844,0,0,0,0,1195,0.142319,0.010542,0,0.805,0,0.251502,0.145575,62b01377-3b2b-40ae-82e2-1c1c9ee72987
IT01V495567456,1776333258718.298,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,495567456,T01,0.015,0,18,0,0,16469,0,270,480,6,6,0,6,0,676,0.23884999999999998,6,0.25886,0.25886,1,1776333258685.844,0,0,0,0,1195,0.142319,0.010542,0,0.805,0,0.251502,0.145575,62b01377-3b2b-40ae-82e2-1c1c9ee72987
IT01V495567456,1776333258918.356,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,495567456,T01,0.016,0,21,0,0,18833,0,270,480,7,7,1,8,0,784,0.25831699999999996,8,0.384356,0.384356,1,1776333258876.782,0,0,0,1,1402,0.142336,0.012700999999999999,0,0.909,0,0.266158,0.156391,62b01377-3b2b-40ae-82e2-1c1c9ee72987
IT01V495567456,1776333258918.356,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,495567456,T01,0.016,0,21,0,0,18833,0,270,480,7,7,1,8,0,784,0.25831699999999996,8,0.384356,0.384356,1,1776333258876.782,0,0,0,1,1402,0.142336,0.012700999999999999,0,0.909,0,0.266158,0.156391,62b01377-3b2b-40ae-82e2-1c1c9ee72987
IT01V495567456,1776333259118.402,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,495567456,T01,0.02,0,31,0,0,27615,0,270,480,8,9,1,11,0,1172,0.402642,10,0.577611,0.577611,2,1776333259096.079,0,0,0,1,1766,0.252034,0.017165,0,1.19,0,0.415213,0.218984,62b01377-3b2b-40ae-82e2-1c1c9ee72987
IT01V495567456,1776333259118.402,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,495567456,T01,0.02,0,31,0,0,27615,0,270,480,8,9,1,11,0,1172,0.402642,10,0.577611,0.577611,2,1776333259096.079,0,0,0,1,1766,0.252034,0.017165,0,1.19,0,0.415213,0.218984,62b01377-3b2b-40ae-82e2-1c1c9ee72987
IT01V495567456,1776333259318.379,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,495567456,T01,0.025,0,37,0,0,33795,0,270,480,9,11,1,13,0,1388,0.633718,12,0.846301,0.846301,2,1776333259296.889,0,0,0,1,2130,0.355802,0.021287999999999998,0,1.301,0,0.650658,0.225229,62b01377-3b2b-40ae-82e2-1c1c9ee72987
