id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V160197203,1776344095742.698,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344095742.698,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,0,0,true,1,0,,,0,,0,0,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2743176397,,,0,0,0
OT01V1457867328,1776344096742.759,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,75467,228,true,0,0,270,480,84,29,84,35423,1,1,SV354,0,0,0,0,16893,[object Object],bandwidth,0,RIV1457867328,0,0,r0,96825417,L1T3,246900,1.561,0,0.9430729999999999
OT01V160197203,1776344096742.759,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344096742.759,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,0,0,true,1,0,,,0,,0,0,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2743176397,,,0,0,0
OT01V1457867328,1776344096742.759,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,75467,228,true,0,0,270,480,84,29,84,35423,1,1,SV354,0,0,0,0,16893,[object Object],bandwidth,0,RIV1457867328,0,0,r0,96825417,L1T3,246900,1.561,0,0.9430729999999999
OT01V160197203,1776344096742.759,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344096742.759,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,0,0,true,1,0,,,0,,0,0,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2743176397,,,0,0,0
OT01V1457867328,1776344097742.779,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,106630,317,true,0,0,270,480,115,30,115,49544,1,1,SV354,0,0,0,0,22941,[object Object],bandwidth,0,RIV1457867328,0,0,r0,96825417,L1T3,257000,2.111,0,0.943106
OT01V160197203,1776344097742.779,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344097742.779,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,0,0,true,1,0,,,0,,0,0,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2743176397,,,0,0,0
OT01V1457867328,1776344097742.779,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,106630,317,true,0,0,270,480,115,30,115,49544,1,1,SV354,0,0,0,0,22941,[object Object],bandwidth,0,RIV1457867328,0,0,r0,96825417,L1T3,257000,2.111,0,0.943106
OT01V160197203,1776344097742.779,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344097742.779,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,0,0,true,1,0,,,0,,0,0,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2743176397,,,0,0,0
OT01V1457867328,1776344098742.739,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,137781,413,true,0,0,270,480,144,29,144,66128,1,1,SV354,0,0,0,0,28425,[object Object],bandwidth,0,RIV1457867328,0,0,r0,96825417,L1T3,257000,2.645,0,0.9783069999999999
OT01V160197203,1776344098742.739,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344098742.739,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,0,0,true,1,0,,,0,,0,0,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2743176397,,,0,0,0
OT01V1457867328,1776344098742.739,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,137781,413,true,0,0,270,480,144,29,144,66128,1,1,SV354,0,0,0,0,28425,[object Object],bandwidth,0,RIV1457867328,0,0,r0,96825417,L1T3,257000,2.645,0,0.9783069999999999
OT01V160197203,1776344098742.739,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344098742.739,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,0,0,true,1,0,,,0,,0,0,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2743176397,,,0,0,0
OT01V1457867328,1776344099742.826,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,171821,520,true,0,0,270,480,175,31,175,85016,1,1,SV354,0,0,0,0,34305,[object Object],bandwidth,0,RIV1457867328,0,0,r0,96825417,L1T3,257000,3.221,0,0.9784539999999999
OT01V160197203,1776344099742.826,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344099742.826,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,0,0,true,1,0,,,0,,0,0,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2743176397,,,0,0,0
OT01V1457867328,1776344099742.826,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,171821,520,true,0,0,270,480,175,31,175,85016,1,1,SV354,0,0,0,0,34305,[object Object],bandwidth,0,RIV1457867328,0,0,r0,96825417,L1T3,257000,3.221,0,0.9784539999999999
OT01V160197203,1776344099742.826,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344099742.826,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,0,0,true,1,0,,,0,,0,0,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2743176397,,,0,0,0
OT01V1457867328,1776344100742.763,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,205467,643,true,0,0,270,480,205,31,205,108368,1,1,SV354,0,0,0,0,39992,[object Object],bandwidth,0,RIV1457867328,0,0,r0,96825417,L1T3,249143,3.813,0,1.0146469999999999
OT01V160197203,1776344100742.763,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344100742.763,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,0,0,true,1,0,,,0,,0,0,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2743176397,,,0,0,0
OT01V1457867328,1776344100742.763,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,205467,643,true,0,0,270,480,205,31,205,108368,1,1,SV354,0,0,0,0,39992,[object Object],bandwidth,0,RIV1457867328,0,0,r0,96825417,L1T3,249143,3.813,0,1.0146469999999999
OT01V160197203,1776344100742.763,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344100742.763,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,0,0,true,1,0,,,0,,0,0,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2743176397,,,0,0,0
OT01V1457867328,1776344101742.768,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,236405,780,true,0,0,270,480,235,31,235,136646,1,1,SV354,0,0,0,0,45717,[object Object],bandwidth,0,RIV1457867328,0,0,r0,96825417,L1T3,256443,4.339,0,1.0148439999999999
OT01V160197203,1776344101742.768,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344101742.768,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,0,0,true,1,0,,,0,,0,0,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2743176397,,,0,0,0
OT01V1457867328,1776344101742.768,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,236405,780,true,0,0,270,480,235,31,235,136646,1,1,SV354,0,0,0,0,45717,[object Object],bandwidth,0,RIV1457867328,0,0,r0,96825417,L1T3,256443,4.339,0,1.0148439999999999
OT01V160197203,1776344101742.768,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344101742.768,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,0,0,true,1,0,,,0,,0,0,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2743176397,,,0,0,0
OT01V1457867328,1776344102742.852,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,276705,915,true,0,0,270,480,264,29,264,161816,1,1,SV354,0,0,0,0,51191,[object Object],bandwidth,0,RIV1457867328,0,0,r0,96825417,L1T3,246526,4.9,0,1.015074
OT01V160197203,1776344102742.852,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344102742.852,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,0,0,true,1,0,,,0,,0,0,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2743176397,,,0,0,0
OT01V1457867328,1776344102742.852,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,276705,915,true,0,0,270,480,264,29,264,161816,1,1,SV354,0,0,0,0,51191,[object Object],bandwidth,0,RIV1457867328,0,0,r0,96825417,L1T3,246526,4.9,0,1.015074
OT01V160197203,1776344102742.852,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344102742.852,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,0,0,true,1,0,,,0,,0,0,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2743176397,,,0,0,0
OT01V1457867328,1776344103742.679,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,345109,1004,true,0,0,270,480,295,30,295,167012,1,1,SV354,0,0,0,0,57163,[object Object],bandwidth,0,RIV1457867328,0,0,r0,96825417,L1T3,253721,5.507,0,1.015134
OT01V160197203,1776344103742.679,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344103742.679,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,0,0,true,1,0,,,0,,0,0,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2743176397,,,0,0,0
OT01V1457867328,1776344103742.679,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,345109,1004,true,0,0,270,480,295,30,295,167012,1,1,SV354,0,0,0,0,57163,[object Object],bandwidth,0,RIV1457867328,0,0,r0,96825417,L1T3,253721,5.507,0,1.015134
OT01V160197203,1776344103742.679,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344103742.679,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,0,0,true,1,0,,,0,,0,0,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2743176397,,,0,0,0
OT01V1457867328,1776344104742.724,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,421341,1086,true,0,0,270,480,324,30,324,168980,1,1,SV354,0,0,0,0,62696,[object Object],bandwidth,0,RIV1457867328,0,0,r0,96825417,L1T3,252746,6.008,0,1.01517
OT01V160197203,1776344104742.724,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344104742.724,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,0,0,true,1,0,,,0,,0,0,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2743176397,,,0,0,0
OT01V1457867328,1776344104742.724,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,421341,1086,true,0,0,270,480,324,30,324,168980,1,1,SV354,0,0,0,0,62696,[object Object],bandwidth,0,RIV1457867328,0,0,r0,96825417,L1T3,252746,6.008,0,1.01517
OT01V160197203,1776344104742.724,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344104742.724,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,0,0,true,1,0,,,0,,0,0,0,0,SV354,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2743176397,,,0,0,0
OT01V1457867328,1776344105742.811,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,490483,1163,true,0,0,270,480,354,29,354,170832,1,2,SV354,0,0,0,0,68530,[object Object],bandwidth,1,RIV1457867328,0,0,r0,96825417,L1T3,214166,6.567,0,1.562398
OT01V160197203,1776344105742.811,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344105742.811,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,19544,19,true,1,0,540,960,10,27,10,536,1,1,SV354,0,0,0,0,2080,[object Object],bandwidth,1,,0,0,r1,2743176397,L1T3,349167,0.195,0,3.045088
OT01V1457867328,1776344105742.811,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,490483,1163,true,0,0,270,480,354,29,354,170832,1,2,SV354,0,0,0,0,68530,[object Object],bandwidth,1,RIV1457867328,0,0,r0,96825417,L1T3,214166,6.567,0,1.562398
OT01V160197203,1776344105742.811,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344105742.811,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,19544,19,true,1,0,540,960,10,27,10,536,1,1,SV354,0,0,0,0,2080,[object Object],bandwidth,1,,0,0,r1,2743176397,L1T3,349167,0.195,0,3.045088
OT01V1457867328,1776344106742.752,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,516099,1197,true,0,0,270,480,376,22,376,171648,1,2,SV354,0,0,0,0,73055,[object Object],bandwidth,1,RIV1457867328,0,0,r0,96825417,L1T3,210089,6.955,0,1.997331
OT01V160197203,1776344106742.752,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344106742.752,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,91113,91,true,1,0,540,960,24,14,24,2436,3,1,SV354,0,0,0,0,4992,[object Object],bandwidth,1,RIV3607930469,0,0,r1,2743176397,L1T3,337000,0.551,0,15.060039999999999
OT01V1457867328,1776344106742.752,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,516099,1197,true,0,0,270,480,376,22,376,171648,1,2,SV354,0,0,0,0,73055,[object Object],bandwidth,1,RIV1457867328,0,0,r0,96825417,L1T3,210089,6.955,0,1.997331
OT01V160197203,1776344106742.752,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344106742.752,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,91113,91,true,1,0,540,960,24,14,24,2436,3,1,SV354,0,0,0,0,4992,[object Object],bandwidth,1,RIV3607930469,0,0,r1,2743176397,L1T3,337000,0.551,0,15.060039999999999
OT01V1457867328,1776344107742.699,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,549325,1238,true,0,0,270,480,402,26,402,172632,1,2,SV354,0,0,0,0,78422,[object Object],bandwidth,1,RIV1457867328,0,0,r0,96825417,L1T3,200590,7.434,0,2.083576
OT01V160197203,1776344107742.699,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344107742.699,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,143516,140,true,1,0,540,960,34,11,34,3620,3,1,SV354,0,0,0,0,7072,[object Object],bandwidth,1,RIV3607930469,0,0,r1,2743176397,L1T3,337000,0.849,0,15.319645999999999
OT01V1457867328,1776344107742.699,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,549325,1238,true,0,0,270,480,402,26,402,172632,1,2,SV354,0,0,0,0,78422,[object Object],bandwidth,1,RIV1457867328,0,0,r0,96825417,L1T3,200590,7.434,0,2.083576
OT01V160197203,1776344107742.699,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344107742.699,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,143516,140,true,1,0,540,960,34,11,34,3620,3,1,SV354,0,0,0,0,7072,[object Object],bandwidth,1,RIV3607930469,0,0,r1,2743176397,L1T3,337000,0.849,0,15.319645999999999
OT01V1457867328,1776344108742.788,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,607279,1301,true,0,0,270,480,426,25,426,174144,1,2,SV354,0,0,0,0,83365,[object Object],bandwidth,1,RIV1457867328,0,0,r0,96825417,L1T3,205226,7.84,0,2.128651
OT01V160197203,1776344108742.788,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344108742.788,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,189284,184,true,1,0,540,960,45,11,45,4676,4,1,SV354,0,0,0,0,9360,[object Object],bandwidth,1,RIV3607930469,0,0,r1,2743176397,L1T3,337000,1.145,0,15.604597
OT01V1457867328,1776344108742.788,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,607279,1301,true,0,0,270,480,426,25,426,174144,1,2,SV354,0,0,0,0,83365,[object Object],bandwidth,1,RIV1457867328,0,0,r0,96825417,L1T3,205226,7.84,0,2.128651
OT01V160197203,1776344108742.788,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344108742.788,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,189284,184,true,1,0,540,960,45,11,45,4676,4,1,SV354,0,0,0,0,9360,[object Object],bandwidth,1,RIV3607930469,0,0,r1,2743176397,L1T3,337000,1.145,0,15.604597
OT01V1457867328,1776344109742.731,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,664443,1364,true,0,0,270,480,452,26,452,175656,1,2,SV354,0,0,0,0,88731,[object Object],bandwidth,1,RIV1457867328,0,0,r0,96825417,L1T3,214735,8.293,0,2.158543
OT01V160197203,1776344109742.731,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344109742.731,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,244382,238,true,1,0,540,960,55,10,55,5972,6,1,SV354,0,0,0,0,11440,[object Object],bandwidth,1,RIV3607930469,0,0,r1,2743176397,L1T3,337000,1.384,0,15.89229
OT01V1457867328,1776344109742.731,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,664443,1364,true,0,0,270,480,452,26,452,175656,1,2,SV354,0,0,0,0,88731,[object Object],bandwidth,1,RIV1457867328,0,0,r0,96825417,L1T3,214735,8.293,0,2.158543
OT01V160197203,1776344109742.731,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344109742.731,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,244382,238,true,1,0,540,960,55,10,55,5972,6,1,SV354,0,0,0,0,11440,[object Object],bandwidth,1,RIV3607930469,0,0,r1,2743176397,L1T3,337000,1.384,0,15.89229
OT01V1457867328,1776344110742.803,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,736699,1444,true,0,0,270,480,478,26,478,177576,1,2,SV354,0,0,0,0,94085,[object Object],bandwidth,1,RIV1457867328,0,0,r0,96825417,L1T3,216055,8.766,0,2.158591
OT01V160197203,1776344110742.803,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344110742.803,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,294624,285,true,1,0,540,960,65,10,65,7100,6,1,SV354,0,0,0,0,13520,[object Object],bandwidth,1,RIV3607930469,0,0,r1,2743176397,L1T3,373273,1.663,0,15.919977
OT01V1457867328,1776344110742.803,outbound-rtp,COT01_98_profile-id=0,video,video,1457867328,T01,736699,1444,true,0,0,270,480,478,26,478,177576,1,2,SV354,0,0,0,0,94085,[object Object],bandwidth,1,RIV1457867328,0,0,r0,96825417,L1T3,216055,8.766,0,2.158591
OT01V160197203,1776344110742.803,outbound-rtp,COT01_98_profile-id=0,video,video,160197203,T01,0,1,true,2,0,,,0,,0,283,0,0,SV354,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3711958364,,,0,0,0
OT01V3607930469,1776344110742.803,outbound-rtp,COT01_98_profile-id=0,video,video,3607930469,T01,294624,285,true,1,0,540,960,65,10,65,7100,6,1,SV354,0,0,0,0,13520,[object Object],bandwidth,1,RIV3607930469,0,0,r1,2743176397,L1T3,373273,1.663,0,15.919977
