

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V147056891,1776334158133.837,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,147056891,T01,0,0,4,0,0,3446,0,270,480,1,1,0,1,0,240,0.043441,1,0.011046,0.011046,1,1776334158111.9841,0,0,0,0,208,147056892,0.043415999999999996,0.001795,0,0,0,0.049589999999999995,0,71205337-c7ec-4eb0-a993-e83469436816
IT01V147056891,1776334158133.837,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,147056891,T01,0,0,4,0,0,3446,0,270,480,1,1,0,1,0,240,0.043441,1,0.011046,0.011046,1,1776334158111.9841,0,0,0,0,208,147056892,0.043415999999999996,0.001795,0,0,0,0.049589999999999995,0,71205337-c7ec-4eb0-a993-e83469436816
IT01V147056891,1776334158333.658,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,147056891,T01,0.015,0,11,0,0,10415,0,270,480,2,2,0,2,0,548,0.097078,2,0.022091,0.022091,1,1776334158325.469,0,0,0,0,416,147056892,0.085545,0.002461,0,0.094,0,0.10396899999999999,0.008836,71205337-c7ec-4eb0-a993-e83469436816
IT01V147056891,1776334158333.658,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,147056891,T01,0.015,0,11,0,0,10415,0,270,480,2,2,0,2,0,548,0.097078,2,0.022091,0.022091,1,1776334158325.469,0,0,0,0,416,147056892,0.085545,0.002461,0,0.094,0,0.10396899999999999,0.008836,71205337-c7ec-4eb0-a993-e83469436816
IT01V147056891,1776334158533.723,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,147056891,T01,0.025,0,16,0,0,15001,0,270,480,4,4,0,4,0,768,0.279993,4,0.04543,0.04543,1,1776334158524.736,0,0,0,0,792,147056892,0.26836499999999996,0.004358,0,0.377,0,0.28893599999999997,0.050740999999999994,71205337-c7ec-4eb0-a993-e83469436816
IT01V147056891,1776334158533.723,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,147056891,T01,0.025,0,16,0,0,15001,0,270,480,4,4,0,4,0,768,0.279993,4,0.04543,0.04543,1,1776334158524.736,0,0,0,0,792,147056892,0.26836499999999996,0.004358,0,0.377,0,0.28893599999999997,0.050740999999999994,71205337-c7ec-4eb0-a993-e83469436816
IT01V147056891,1776334158733.865,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,147056891,T01,0.028,0,19,0,0,18059,0,270,480,6,6,0,6,0,900,0.374083,6,0.14557599999999998,0.14557599999999998,1,1776334158631.221,0,0,0,0,1194,147056892,0.320107,0.007219,0,0.547,0,0.386067,0.065319,71205337-c7ec-4eb0-a993-e83469436816
IT01V147056891,1776334158733.865,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,147056891,T01,0.028,0,19,0,0,18059,0,270,480,6,6,0,6,0,900,0.374083,6,0.14557599999999998,0.14557599999999998,1,1776334158631.221,0,0,0,0,1194,147056892,0.320107,0.007219,0,0.547,0,0.386067,0.065319,71205337-c7ec-4eb0-a993-e83469436816
IT01V147056891,1776334158933.92,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,147056891,T01,0.026,0,26,0,0,22933,0,270,480,7,9,0,9,0,1204,0.46821199999999996,9,0.404236,0.404236,1,1776334158906.4941,0,0,0,0,1798,147056892,0.362919,0.01031,0,0.782,0,0.48355,0.09308200000000001,71205337-c7ec-4eb0-a993-e83469436816
IT01V147056891,1776334158933.92,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,147056891,T01,0.026,0,26,0,0,22933,0,270,480,7,9,0,9,0,1204,0.46821199999999996,9,0.404236,0.404236,1,1776334158906.4941,0,0,0,0,1798,147056892,0.362919,0.01031,0,0.782,0,0.48355,0.09308200000000001,71205337-c7ec-4eb0-a993-e83469436816
