

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V453354921,1776342258086.272,inbound-rtp,video,video,453354921,T01,0,0,2,0,0,2140,0,0,0,0,0,0,96,0,0,0,0,0,1776342258062.274,0,0,0,0,0,0,0,0,0,0,0,e3354454-e02b-4d12-bc0d-e9b1d13ec8cc,1
IT01V453354921,1776342258086.272,inbound-rtp,video,video,453354921,T01,0,0,2,0,0,2140,0,0,0,0,0,0,96,0,0,0,0,0,1776342258062.274,0,0,0,0,0,0,0,0,0,0,0,e3354454-e02b-4d12-bc0d-e9b1d13ec8cc,1
IT01V453354921,1776342258286.095,inbound-rtp,video,video,453354921,T01,0.009,0,6,0,0,5827,0,2,2,0,2,0,244,0.117424,2,0.022688999999999997,0.022688999999999997,1,1776342258213.513,0,0,0,0,0.104444,0.001236,0,0.108,0,0.12001999999999999,0.011663999999999999,e3354454-e02b-4d12-bc0d-e9b1d13ec8cc,270
IT01V453354921,1776342258286.095,inbound-rtp,video,video,453354921,T01,0.009,0,6,0,0,5827,0,2,2,0,2,0,244,0.117424,2,0.022688999999999997,0.022688999999999997,1,1776342258213.513,0,0,0,0,0.104444,0.001236,0,0.108,0,0.12001999999999999,0.011663999999999999,e3354454-e02b-4d12-bc0d-e9b1d13ec8cc,270
IT01V453354921,1776342258486.428,inbound-rtp,video,video,453354921,T01,0.016,0,10,0,0,9425,0,3,3,0,3,0,388,0.165174,3,0.024782,0.024782,1,1776342258401.1511,0,0,0,0,0.152166,0.00197,0,0.283,0,0.16852599999999998,0.04228899999999999,e3354454-e02b-4d12-bc0d-e9b1d13ec8cc,270
IT01V453354921,1776342258486.428,inbound-rtp,video,video,453354921,T01,0.016,0,10,0,0,9425,0,3,3,0,3,0,388,0.165174,3,0.024782,0.024782,1,1776342258401.1511,0,0,0,0,0.152166,0.00197,0,0.283,0,0.16852599999999998,0.04228899999999999,e3354454-e02b-4d12-bc0d-e9b1d13ec8cc,270
IT01V453354921,1776342258686.253,inbound-rtp,video,video,453354921,T01,0.02,0,12,0,0,11198,0,4,4,0,4,0,460,0.174315,4,0.040293999999999996,0.040293999999999996,1,1776342258498.717,0,0,0,0,0.152187,0.002986,0,0.39,0,0.17876399999999998,0.053737999999999994,e3354454-e02b-4d12-bc0d-e9b1d13ec8cc,270
IT01V453354921,1776342258686.253,inbound-rtp,video,video,453354921,T01,0.02,0,12,0,0,11198,0,4,4,0,4,0,460,0.174315,4,0.040293999999999996,0.040293999999999996,1,1776342258498.717,0,0,0,0,0.152187,0.002986,0,0.39,0,0.17876399999999998,0.053737999999999994,e3354454-e02b-4d12-bc0d-e9b1d13ec8cc,270
IT01V453354921,1776342258886.205,inbound-rtp,video,video,453354921,T01,0.02,0,18,0,0,16432,0,6,7,0,7,0,676,0.237283,7,0.14882299999999998,0.14882299999999998,1,1776342258878.011,0,0,0,0,0.203289,0.007982,0,0.765,0,0.247076,0.12946300000000002,e3354454-e02b-4d12-bc0d-e9b1d13ec8cc,270
IT01V453354921,1776342258886.205,inbound-rtp,video,video,453354921,T01,0.02,0,18,0,0,16432,0,6,7,0,7,0,676,0.237283,7,0.14882299999999998,0.14882299999999998,1,1776342258878.011,0,0,0,0,0.203289,0.007982,0,0.765,0,0.247076,0.12946300000000002,e3354454-e02b-4d12-bc0d-e9b1d13ec8cc,270
