id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1387317429,1776332358742.931,outbound-rtp,COT01_98_profile-id=0,video,video,1387317429,T01,0,0,true,1,0,0,0,0,0,0,SV28,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1351218342,0,0,0
OT01V2260371784,1776332358742.931,outbound-rtp,COT01_98_profile-id=0,video,video,2260371784,T01,29609,52,true,0,0,27,27,3918,1,1,SV28,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4291759046,0.515,0,1.187576
OT01V790535830,1776332358742.931,outbound-rtp,COT01_98_profile-id=0,video,video,790535830,T01,0,1,true,2,0,0,0,283,0,0,SV28,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1805062424,0,0,0
OT01V1387317429,1776332358742.931,outbound-rtp,COT01_98_profile-id=0,video,video,1387317429,T01,0,0,true,1,0,0,0,0,0,0,SV28,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1351218342,0,0,0
OT01V2260371784,1776332358742.931,outbound-rtp,COT01_98_profile-id=0,video,video,2260371784,T01,29609,52,true,0,0,27,27,3918,1,1,SV28,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4291759046,0.515,0,1.187576
OT01V790535830,1776332358742.931,outbound-rtp,COT01_98_profile-id=0,video,video,790535830,T01,0,1,true,2,0,0,0,283,0,0,SV28,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1805062424,0,0,0
OT01V1387317429,1776332359742.821,outbound-rtp,COT01_98_profile-id=0,video,video,1387317429,T01,0,0,true,1,0,0,0,0,0,0,SV28,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1351218342,0,0,0
OT01V2260371784,1776332359742.821,outbound-rtp,COT01_98_profile-id=0,video,video,2260371784,T01,50851,141,true,0,0,55,55,20589,1,1,SV28,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4291759046,1.045,0,1.2154049999999998
OT01V790535830,1776332359742.821,outbound-rtp,COT01_98_profile-id=0,video,video,790535830,T01,0,1,true,2,0,0,0,283,0,0,SV28,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1805062424,0,0,0
OT01V1387317429,1776332359742.821,outbound-rtp,COT01_98_profile-id=0,video,video,1387317429,T01,0,0,true,1,0,0,0,0,0,0,SV28,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1351218342,0,0,0
