

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V578468310,1776339234067.02,inbound-rtp,video,video,578468310,T01,0,0,1,0,0,797,0,0,0,0,0,0,128,0,0,0,0,0,1776339233877.655,0,0,0,0,578468311,0,0,0,0,0,0,0,a579d2a7-86c1-4d4f-9901-e4b423304f7c,1
IT01V578468310,1776339234067.02,inbound-rtp,video,video,578468310,T01,0,0,1,0,0,797,0,0,0,0,0,0,128,0,0,0,0,0,1776339233877.655,0,0,0,0,578468311,0,0,0,0,0,0,0,a579d2a7-86c1-4d4f-9901-e4b423304f7c,1
IT01V578468310,1776339234267.052,inbound-rtp,video,video,578468310,T01,0.017,0,9,0,0,8207,0,2,2,0,2,0,460,0.312083,2,0.022091,0.022091,1,1776339234257.9832,0,0,0,0,578468311,0.300635,0.0034379999999999997,0,0.086,0,0.32231499999999996,0.007395999999999999,a579d2a7-86c1-4d4f-9901-e4b423304f7c,270
IT01V578468310,1776339234267.052,inbound-rtp,video,video,578468310,T01,0.017,0,9,0,0,8207,0,2,2,0,2,0,460,0.312083,2,0.022091,0.022091,1,1776339234257.9832,0,0,0,0,578468311,0.300635,0.0034379999999999997,0,0.086,0,0.32231499999999996,0.007395999999999999,a579d2a7-86c1-4d4f-9901-e4b423304f7c,270
IT01V578468310,1776339234466.946,inbound-rtp,video,video,578468310,T01,0.021,0,13,0,0,12306,0,3,3,0,3,0,636,0.429037,3,0.025918999999999998,0.025918999999999998,1,1776339234419.488,0,0,0,0,578468311,0.41756299999999996,0.0039059999999999997,0,0.233,0,0.439799,0.029004999999999996,a579d2a7-86c1-4d4f-9901-e4b423304f7c,270
IT01V578468310,1776339234466.946,inbound-rtp,video,video,578468310,T01,0.021,0,13,0,0,12306,0,3,3,0,3,0,636,0.429037,3,0.025918999999999998,0.025918999999999998,1,1776339234419.488,0,0,0,0,578468311,0.41756299999999996,0.0039059999999999997,0,0.233,0,0.439799,0.029004999999999996,a579d2a7-86c1-4d4f-9901-e4b423304f7c,270
IT01V578468310,1776339234666.997,inbound-rtp,video,video,578468310,T01,0.027,0,19,0,0,18059,0,6,6,0,6,0,900,0.538747,6,0.052106,0.052106,1,1776339234643.93,0,0,0,0,578468311,0.522743,0.0066489999999999995,0,0.507,0,0.552522,0.054432999999999995,a579d2a7-86c1-4d4f-9901-e4b423304f7c,270
IT01V578468310,1776339234666.997,inbound-rtp,video,video,578468310,T01,0.027,0,19,0,0,18059,0,6,6,0,6,0,900,0.538747,6,0.052106,0.052106,1,1776339234643.93,0,0,0,0,578468311,0.522743,0.0066489999999999995,0,0.507,0,0.552522,0.054432999999999995,a579d2a7-86c1-4d4f-9901-e4b423304f7c,270
IT01V578468310,1776339234866.863,inbound-rtp,video,video,578468310,T01,0.026,0,24,0,0,21013,0,7,7,0,9,0,1116,0.581019,7,0.09418,0.09418,1,1776339234863.207,0,0,0,0,578468311,0.5649609999999999,0.007871999999999999,0,0.68,0,0.596146,0.08436199999999999,a579d2a7-86c1-4d4f-9901-e4b423304f7c,270
IT01V578468310,1776339234866.863,inbound-rtp,video,video,578468310,T01,0.026,0,24,0,0,21013,0,7,7,0,9,0,1116,0.581019,7,0.09418,0.09418,1,1776339234863.207,0,0,0,0,578468311,0.5649609999999999,0.007871999999999999,0,0.68,0,0.596146,0.08436199999999999,a579d2a7-86c1-4d4f-9901-e4b423304f7c,270
