

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
T01,1776337558080.848,transport,266070,10247,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,314,229,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337558080.848,transport,266070,10247,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,314,229,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337558280.645,transport,270451,10371,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,319,232,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337558280.645,transport,270451,10371,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,319,232,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337558480.838,transport,271657,10447,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,320,234,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337558480.838,transport,271657,10447,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,320,234,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337558680.574,transport,275333,10575,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,325,237,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337558680.574,transport,275333,10575,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,325,237,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337558880.854,transport,277551,10695,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,327,240,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337558880.854,transport,277551,10695,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,327,240,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337559080.768,transport,280777,10771,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,330,242,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337559080.768,transport,280777,10771,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,330,242,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337559280.83,transport,282309,10943,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,332,246,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337559280.83,transport,282309,10943,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,332,246,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337559480.678,transport,285895,11071,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,336,249,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337559480.678,transport,285895,11071,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,336,249,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337559680.703,transport,288463,11195,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,339,252,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337559680.703,transport,288463,11195,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,339,252,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337559880.682,transport,292063,11271,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,343,254,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337559880.682,transport,292063,11271,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,343,254,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337560080.77,transport,303121,11399,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,354,257,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337560080.77,transport,303121,11399,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,354,257,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337560280.668,transport,306172,11487,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,358,259,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337560280.668,transport,306172,11487,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,358,259,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337560480.699,transport,308433,11563,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,360,261,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337560480.699,transport,308433,11563,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,360,261,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337560680.657,transport,311813,11691,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,363,264,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337560680.657,transport,311813,11691,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,363,264,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337560880.737,transport,314380,11867,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,366,268,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337560880.737,transport,314380,11867,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,366,268,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337561080.693,transport,317389,11943,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,371,270,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337561080.693,transport,317389,11943,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,371,270,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337561280.667,transport,319451,12063,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,373,273,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337561280.667,transport,319451,12063,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,373,273,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337561480.681,transport,322252,12235,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,377,277,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337561480.681,transport,322252,12235,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,377,277,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337561680.659,transport,324421,12311,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,379,279,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337561680.659,transport,324421,12311,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,379,279,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337561880.651,transport,328293,12439,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,383,282,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337561880.651,transport,328293,12439,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,383,282,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337562080.742,transport,330394,12559,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,386,285,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337562080.742,transport,330394,12559,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,386,285,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337562280.664,transport,333926,12679,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,390,288,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337562280.664,transport,333926,12679,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,390,288,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337562480.653,transport,335473,12859,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,392,292,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
T01,1776337562480.653,transport,335473,12859,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,XzhN,controlling,connected,CFF8:0A:AA:3B:60:A5:42:10:04:0A:90:B3:65:64:34:3F:5E:FC:3B:89:BC:E7:24:4D:05:13:79:D2:D1:CB:D0:D2,392,292,CFA9:FA:04:AE:46:AC:90:D9:ED:AD:E5:82:EC:17:09:1C:C0:A7:A2:85:2E:36:7F:E8:A0:6C:66:48:61:57:AA:69,1,CP8LYjqCSq_OZ/FGkw0,AEAD_AES_256_GCM,FEFD
