id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1097458313,1776341682742.898,outbound-rtp,COT01_98_profile-id=0,video,video,1097458313,T01,0,1,true,2,0,0,0,283,0,0,SV287,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3636182538,0,0,0
OT01V1137733405,1776341682742.898,outbound-rtp,COT01_98_profile-id=0,video,video,1137733405,T01,29117,51,true,0,0,27,27,3890,1,1,SV287,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2225033434,0.453,0,1.1164319999999999
OT01V3501682043,1776341682742.898,outbound-rtp,COT01_98_profile-id=0,video,video,3501682043,T01,0,0,true,1,0,0,0,0,0,0,SV287,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2828875956,0,0,0
OT01V1097458313,1776341682742.898,outbound-rtp,COT01_98_profile-id=0,video,video,1097458313,T01,0,1,true,2,0,0,0,283,0,0,SV287,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3636182538,0,0,0
OT01V1137733405,1776341682742.898,outbound-rtp,COT01_98_profile-id=0,video,video,1137733405,T01,29117,51,true,0,0,27,27,3890,1,1,SV287,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2225033434,0.453,0,1.1164319999999999
OT01V3501682043,1776341682742.898,outbound-rtp,COT01_98_profile-id=0,video,video,3501682043,T01,0,0,true,1,0,0,0,0,0,0,SV287,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2828875956,0,0,0
OT01V1097458313,1776341683742.922,outbound-rtp,COT01_98_profile-id=0,video,video,1097458313,T01,0,1,true,2,0,0,0,283,0,0,SV287,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3636182538,0,0,0
OT01V1137733405,1776341683742.922,outbound-rtp,COT01_98_profile-id=0,video,video,1137733405,T01,50362,143,true,0,0,56,56,20633,1,1,SV287,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2225033434,1.021,0,1.116455
OT01V3501682043,1776341683742.922,outbound-rtp,COT01_98_profile-id=0,video,video,3501682043,T01,0,0,true,1,0,0,0,0,0,0,SV287,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2828875956,0,0,0
OT01V1097458313,1776341683742.922,outbound-rtp,COT01_98_profile-id=0,video,video,1097458313,T01,0,1,true,2,0,0,0,283,0,0,SV287,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3636182538,0,0,0
OT01V1137733405,1776341683742.922,outbound-rtp,COT01_98_profile-id=0,video,video,1137733405,T01,50362,143,true,0,0,56,56,20633,1,1,SV287,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2225033434,1.021,0,1.116455
OT01V3501682043,1776341683742.922,outbound-rtp,COT01_98_profile-id=0,video,video,3501682043,T01,0,0,true,1,0,0,0,0,0,0,SV287,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2828875956,0,0,0
OT01V1097458313,1776341684742.818,outbound-rtp,COT01_98_profile-id=0,video,video,1097458313,T01,0,1,true,2,0,0,0,283,0,0,SV287,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3636182538,0,0,0
OT01V1137733405,1776341684742.818,outbound-rtp,COT01_98_profile-id=0,video,video,1137733405,T01,76866,231,true,0,0,86,86,36005,1,1,SV287,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2225033434,1.594,0,1.150656
OT01V3501682043,1776341684742.818,outbound-rtp,COT01_98_profile-id=0,video,video,3501682043,T01,0,0,true,1,0,0,0,0,0,0,SV287,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2828875956,0,0,0
