

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V972558519,1776338981922.679,inbound-rtp,video,video,972558519,T01,0,0,5,0,0,5001,0,0,0,0,0,0,160,0,0,0,0,0,1776338981922.821,0,0,0,0,0,0,0,0,0,0,0,768c1204-ca3d-493b-bfbe-0c86496a6c55,1
IT01V972558519,1776338981922.679,inbound-rtp,video,video,972558519,T01,0,0,5,0,0,5001,0,0,0,0,0,0,160,0,0,0,0,0,1776338981922.821,0,0,0,0,0,0,0,0,0,0,0,768c1204-ca3d-493b-bfbe-0c86496a6c55,1
IT01V972558519,1776338982122.801,inbound-rtp,video,video,972558519,T01,0.003,0,8,0,0,7681,0,1,1,0,2,0,260,0.043418,1,0.011085,0.011085,1,1776338982121.367,0,0,0,0,0.043394999999999996,0.001504,0,0,0,0.04501,0,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338982122.801,inbound-rtp,video,video,972558519,T01,0.003,0,8,0,0,7681,0,1,1,0,2,0,260,0.043418,1,0.011085,0.011085,1,1776338982121.367,0,0,0,0,0.043394999999999996,0.001504,0,0,0,0.04501,0,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338982322.787,inbound-rtp,video,video,972558519,T01,0.015,0,12,0,0,11091,0,3,3,0,4,0,388,0.182991,4,0.13965,0.13965,1,1776338982273.667,0,0,0,0,0.091902,0.003281,0,0.315,0,0.13877699999999998,0.05393699999999999,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338982322.787,inbound-rtp,video,video,972558519,T01,0.015,0,12,0,0,11091,0,3,3,0,4,0,388,0.182991,4,0.13965,0.13965,1,1776338982273.667,0,0,0,0,0.091902,0.003281,0,0.315,0,0.13877699999999998,0.05393699999999999,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338982523.092,inbound-rtp,video,video,972558519,T01,0.014,0,14,0,0,12291,0,5,5,0,5,0,452,0.197649,5,0.221084,0.221084,1,1776338982416.027,0,0,0,0,0.091948,0.00806,0,0.503,0,0.206256,0.072059,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338982523.092,inbound-rtp,video,video,972558519,T01,0.014,0,14,0,0,12291,0,5,5,0,5,0,452,0.197649,5,0.221084,0.221084,1,1776338982416.027,0,0,0,0,0.091948,0.00806,0,0.503,0,0.206256,0.072059,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338982722.938,inbound-rtp,video,video,972558519,T01,0.014,0,18,0,0,15494,0,7,7,0,7,0,580,0.19888499999999998,7,0.337196,0.337196,1,1776338982663.784,0,0,0,0,0.091983,0.009816,0,0.736,0,0.20944,0.099244,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338982722.938,inbound-rtp,video,video,972558519,T01,0.014,0,18,0,0,15494,0,7,7,0,7,0,580,0.19888499999999998,7,0.337196,0.337196,1,1776338982663.784,0,0,0,0,0.091983,0.009816,0,0.736,0,0.20944,0.099244,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338982922.852,inbound-rtp,video,video,972558519,T01,0.013,0,21,0,0,17242,0,8,8,0,8,0,676,0.198949,8,0.380841,0.380841,1,1776338982906.074,0,0,0,0,0.09201,0.011817,0,0.884,0,0.21160199999999998,0.12114799999999999,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338982922.852,inbound-rtp,video,video,972558519,T01,0.013,0,21,0,0,17242,0,8,8,0,8,0,676,0.198949,8,0.380841,0.380841,1,1776338982906.074,0,0,0,0,0.09201,0.011817,0,0.884,0,0.21160199999999998,0.12114799999999999,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338983122.779,inbound-rtp,video,video,972558519,T01,0.01,0,29,0,0,23065,0,10,14,1,14,0,932,0.21856599999999998,14,0.584367,0.584367,1,1776338983115.915,0,0,0,0,0.092099,0.019887,0,1.188,0,0.23981999999999998,0.14534,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338983122.779,inbound-rtp,video,video,972558519,T01,0.01,0,29,0,0,23065,0,10,14,1,14,0,932,0.21856599999999998,14,0.584367,0.584367,1,1776338983115.915,0,0,0,0,0.092099,0.019887,0,1.188,0,0.23981999999999998,0.14534,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338983322.844,inbound-rtp,video,video,972558519,T01,0.009,0,35,0,0,26498,0,11,19,1,19,0,1124,0.249273,19,0.690736,0.690736,1,1776338983308.82,0,0,0,0,0.092113,0.024988,0,1.393,0,0.275957,0.15462499999999998,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338983322.844,inbound-rtp,video,video,972558519,T01,0.009,0,35,0,0,26498,0,11,19,1,19,0,1124,0.249273,19,0.690736,0.690736,1,1776338983308.82,0,0,0,0,0.092113,0.024988,0,1.393,0,0.275957,0.15462499999999998,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338983522.965,inbound-rtp,video,video,972558519,T01,0.008,0,41,0,0,29735,0,12,24,1,24,0,1316,0.258634,24,0.767382,0.767382,1,1776338983474.736,0,0,0,0,0.092126,0.028638,0,1.546,0,0.289427,0.159694,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338983522.965,inbound-rtp,video,video,972558519,T01,0.008,0,41,0,0,29735,0,12,24,1,24,0,1316,0.258634,24,0.767382,0.767382,1,1776338983474.736,0,0,0,0,0.092126,0.028638,0,1.546,0,0.289427,0.159694,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338983722.779,inbound-rtp,video,video,972558519,T01,0.007,0,48,0,0,33852,0,13,30,1,30,0,1540,0.258916,30,0.8391989999999999,0.8391989999999999,1,1776338983699.9102,0,0,0,0,0.09215999999999999,0.033783,0,1.77,0,0.29548599999999997,0.16947,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338983722.779,inbound-rtp,video,video,972558519,T01,0.007,0,48,0,0,33852,0,13,30,1,30,0,1540,0.258916,30,0.8391989999999999,0.8391989999999999,1,1776338983699.9102,0,0,0,0,0.09215999999999999,0.033783,0,1.77,0,0.29548599999999997,0.16947,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338983922.854,inbound-rtp,video,video,972558519,T01,0.005,0,55,0,0,37735,0,14,36,1,36,0,1764,0.25917799999999996,36,0.90991,0.90991,1,1776338983906.561,0,0,0,0,0.09220099999999999,0.041964,0,1.977,0,0.30452199999999996,0.176729,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338983922.854,inbound-rtp,video,video,972558519,T01,0.005,0,55,0,0,37735,0,14,36,1,36,0,1764,0.25917799999999996,36,0.90991,0.90991,1,1776338983906.561,0,0,0,0,0.09220099999999999,0.041964,0,1.977,0,0.30452199999999996,0.176729,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338984122.736,inbound-rtp,video,video,972558519,T01,0.008,0,64,0,0,45123,0,16,42,1,42,0,2052,0.31277699999999997,42,1.026384,1.026384,1,1776338984116.704,0,0,0,0,0.13918999999999998,0.052184999999999995,0,2.188,0,0.368855,0.187508,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338984122.736,inbound-rtp,video,video,972558519,T01,0.008,0,64,0,0,45123,0,16,42,1,42,0,2052,0.31277699999999997,42,1.026384,1.026384,1,1776338984116.704,0,0,0,0,0.13918999999999998,0.052184999999999995,0,2.188,0,0.368855,0.187508,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338984322.813,inbound-rtp,video,video,972558519,T01,0.006,0,70,0,0,48918,0,16,48,1,48,0,2244,0.357867,48,1.151702,1.151702,1,1776338984301.437,0,0,0,0,0.13918999999999998,0.055751999999999996,0,2.393,0,0.41817499999999996,0.194747,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338984322.813,inbound-rtp,video,video,972558519,T01,0.006,0,70,0,0,48918,0,16,48,1,48,0,2244,0.357867,48,1.151702,1.151702,1,1776338984301.437,0,0,0,0,0.13918999999999998,0.055751999999999996,0,2.393,0,0.41817499999999996,0.194747,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338984522.796,inbound-rtp,video,video,972558519,T01,0.006,0,78,0,0,54426,0,18,54,1,54,0,2500,0.39100399999999996,54,1.2817479999999999,1.2817479999999999,1,1776338984504.826,0,0,0,0,0.13924999999999998,0.061644,0,2.579,0,0.45763699999999996,0.20051899999999998,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338984522.796,inbound-rtp,video,video,972558519,T01,0.006,0,78,0,0,54426,0,18,54,1,54,0,2500,0.39100399999999996,54,1.2817479999999999,1.2817479999999999,1,1776338984504.826,0,0,0,0,0.13924999999999998,0.061644,0,2.579,0,0.45763699999999996,0.20051899999999998,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338984722.762,inbound-rtp,video,video,972558519,T01,0.006,0,84,0,0,58743,0,18,60,1,60,0,2692,0.438193,60,1.4121299999999999,1.4121299999999999,1,1776338984704.097,0,0,0,0,0.13924999999999998,0.065645,0,2.783,0,0.509342,0.207695,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338984722.762,inbound-rtp,video,video,972558519,T01,0.006,0,84,0,0,58743,0,18,60,1,60,0,2692,0.438193,60,1.4121299999999999,1.4121299999999999,1,1776338984704.097,0,0,0,0,0.13924999999999998,0.065645,0,2.783,0,0.509342,0.207695,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338984922.671,inbound-rtp,video,video,972558519,T01,0.005,0,93,0,0,65556,0,21,66,1,66,0,2980,0.476991,66,1.543158,1.543158,1,1776338984904.721,0,0,0,0,0.13933299999999998,0.073086,0,2.986,0,0.556107,0.21477999999999997,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338984922.671,inbound-rtp,video,video,972558519,T01,0.005,0,93,0,0,65556,0,21,66,1,66,0,2980,0.476991,66,1.543158,1.543158,1,1776338984904.721,0,0,0,0,0.13933299999999998,0.073086,0,2.986,0,0.556107,0.21477999999999997,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338985122.8,inbound-rtp,video,video,972558519,T01,0.005,0,101,0,0,71470,0,22,72,1,72,0,3236,0.518884,72,1.6756039999999999,1.6756039999999999,1,1776338985104.323,0,0,0,0,0.139401,0.082523,0,3.19,0,0.6080479999999999,0.22202599999999997,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338985122.8,inbound-rtp,video,video,972558519,T01,0.005,0,101,0,0,71470,0,22,72,1,72,0,3236,0.518884,72,1.6756039999999999,1.6756039999999999,1,1776338985104.323,0,0,0,0,0.139401,0.082523,0,3.19,0,0.6080479999999999,0.22202599999999997,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338985322.815,inbound-rtp,video,video,972558519,T01,0.005,0,111,0,0,79448,0,25,78,1,78,0,3556,0.5609,78,1.807785,1.807785,1,1776338985302.639,0,0,0,0,0.139451,0.087532,0,3.393,0,0.655536,0.22913699999999995,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338985322.815,inbound-rtp,video,video,972558519,T01,0.005,0,111,0,0,79448,0,25,78,1,78,0,3556,0.5609,78,1.807785,1.807785,1,1776338985302.639,0,0,0,0,0.139451,0.087532,0,3.393,0,0.655536,0.22913699999999995,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338985522.803,inbound-rtp,video,video,972558519,T01,0.005,0,118,0,0,83545,0,26,83,1,84,0,3780,0.598696,83,1.9142059999999999,1.9142059999999999,1,1776338985510.2,0,0,0,0,0.139459,0.090927,0,3.548,0,0.6971879999999999,0.23394399999999993,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
IT01V972558519,1776338985522.803,inbound-rtp,video,video,972558519,T01,0.005,0,118,0,0,83545,0,26,83,1,84,0,3780,0.598696,83,1.9142059999999999,1.9142059999999999,1,1776338985510.2,0,0,0,0,0.139459,0.090927,0,3.548,0,0.6971879999999999,0.23394399999999993,768c1204-ca3d-493b-bfbe-0c86496a6c55,270
