

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V180482571,1776331601886.673,inbound-rtp,video,video,180482571,T01,0,0,1,0,0,797,0,0,0,0,0,0,128,0,0,0,0,0,1776331601878.826,0,0,0,0,180482572,0,0,0,0,0,0,0,19183f1a-ffdc-4212-9e33-61ef1817e15e,1
IT01V180482571,1776331601886.673,inbound-rtp,video,video,180482571,T01,0,0,1,0,0,797,0,0,0,0,0,0,128,0,0,0,0,0,1776331601878.826,0,0,0,0,180482572,0,0,0,0,0,0,0,19183f1a-ffdc-4212-9e33-61ef1817e15e,1
IT01V180482571,1776331602086.784,inbound-rtp,video,video,180482571,T01,0,0,3,0,0,2567,0,0,0,0,0,0,200,0,0,0,0,0,1776331602084.67,0,0,0,0,180482572,0,0,0,0,0,0,0,19183f1a-ffdc-4212-9e33-61ef1817e15e,1
IT01V180482571,1776331602086.784,inbound-rtp,video,video,180482571,T01,0,0,3,0,0,2567,0,0,0,0,0,0,200,0,0,0,0,0,1776331602084.67,0,0,0,0,180482572,0,0,0,0,0,0,0,19183f1a-ffdc-4212-9e33-61ef1817e15e,1
IT01V180482571,1776331602286.476,inbound-rtp,video,video,180482571,T01,0.016,0,9,0,0,8207,0,2,2,0,2,0,460,0.310368,2,0.022091,0.022091,1,1776331602269.017,0,0,0,0,180482572,0.299593,0.002575,0,0.084,0,0.31957399999999997,0.007056000000000001,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331602286.476,inbound-rtp,video,video,180482571,T01,0.016,0,9,0,0,8207,0,2,2,0,2,0,460,0.310368,2,0.022091,0.022091,1,1776331602269.017,0,0,0,0,180482572,0.299593,0.002575,0,0.084,0,0.31957399999999997,0.007056000000000001,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331602486.696,inbound-rtp,video,video,180482571,T01,0.018,0,14,0,0,13099,0,3,3,0,3,0,680,0.42538499999999996,3,0.025334,0.025334,1,1776331602469.829,0,0,0,0,180482572,0.414583,0.0032489999999999997,0,0.241,0,0.435345,0.031705000000000004,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331602486.696,inbound-rtp,video,video,180482571,T01,0.018,0,14,0,0,13099,0,3,3,0,3,0,680,0.42538499999999996,3,0.025334,0.025334,1,1776331602469.829,0,0,0,0,180482572,0.414583,0.0032489999999999997,0,0.241,0,0.435345,0.031705000000000004,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331602686.768,inbound-rtp,video,video,180482571,T01,0.024,0,19,0,0,18059,0,6,6,0,6,0,900,0.50445,6,0.062498,0.062498,1,1776331602642.652,0,0,0,0,180482572,0.45514699999999997,0.007435,0,0.523,0,0.518968,0.060391,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331602686.768,inbound-rtp,video,video,180482571,T01,0.024,0,19,0,0,18059,0,6,6,0,6,0,900,0.50445,6,0.062498,0.062498,1,1776331602642.652,0,0,0,0,180482572,0.45514699999999997,0.007435,0,0.523,0,0.518968,0.060391,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331602886.749,inbound-rtp,video,video,180482571,T01,0.023,0,24,0,0,21247,0,7,8,0,9,0,1116,0.564209,8,0.168677,0.168677,1,1776331602866.1511,0,0,0,0,180482572,0.49788899999999997,0.009415999999999999,0,0.725,0,0.580801,0.087291,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331602886.749,inbound-rtp,video,video,180482571,T01,0.023,0,24,0,0,21247,0,7,8,0,9,0,1116,0.564209,8,0.168677,0.168677,1,1776331602866.1511,0,0,0,0,180482572,0.49788899999999997,0.009415999999999999,0,0.725,0,0.580801,0.087291,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331603086.675,inbound-rtp,video,video,180482571,T01,0.02,0,33,0,0,27736,0,9,14,0,15,0,1508,0.70212,15,0.611312,0.611312,1,1776331603073.7861,0,0,0,0,180482572,0.539607,0.01559,0,0.912,0,0.7123269999999999,0.093634,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331603086.675,inbound-rtp,video,video,180482571,T01,0.02,0,33,0,0,27736,0,9,14,0,15,0,1508,0.70212,15,0.611312,0.611312,1,1776331603073.7861,0,0,0,0,180482572,0.539607,0.01559,0,0.912,0,0.7123269999999999,0.093634,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331603286.781,inbound-rtp,video,video,180482571,T01,0.017,0,40,0,0,30967,0,10,21,0,21,0,1808,0.754697,21,0.9077909999999999,0.9077909999999999,1,1776331603265.946,0,0,0,0,180482572,0.539623,0.019906999999999998,0,1.132,0,0.783157,0.10100400000000001,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331603286.781,inbound-rtp,video,video,180482571,T01,0.017,0,40,0,0,30967,0,10,21,0,21,0,1808,0.754697,21,0.9077909999999999,0.9077909999999999,1,1776331603265.946,0,0,0,0,180482572,0.539623,0.019906999999999998,0,1.132,0,0.783157,0.10100400000000001,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331603486.827,inbound-rtp,video,video,180482571,T01,0.012,0,48,0,0,35715,0,12,27,0,27,0,2156,0.790731,27,1.140762,1.140762,1,1776331603477.037,0,0,0,0,180482572,0.539683,0.025183,0,1.334,0,0.824938,0.10801800000000003,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331603486.827,inbound-rtp,video,video,180482571,T01,0.012,0,48,0,0,35715,0,12,27,0,27,0,2156,0.790731,27,1.140762,1.140762,1,1776331603477.037,0,0,0,0,180482572,0.539683,0.025183,0,1.334,0,0.824938,0.10801800000000003,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331603686.482,inbound-rtp,video,video,180482571,T01,0.011,0,56,0,0,39870,0,13,33,0,33,0,2500,0.843627,33,1.3658089999999998,1.3658089999999998,1,1776331603673.73,0,0,0,0,180482572,0.584009,0.029168,0,1.537,0,0.882219,0.11805700000000004,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331603686.482,inbound-rtp,video,video,180482571,T01,0.011,0,56,0,0,39870,0,13,33,0,33,0,2500,0.843627,33,1.3658089999999998,1.3658089999999998,1,1776331603673.73,0,0,0,0,180482572,0.584009,0.029168,0,1.537,0,0.882219,0.11805700000000004,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331603886.653,inbound-rtp,video,video,180482571,T01,0.012,0,64,0,0,45353,0,15,38,0,38,0,2848,0.923377,38,1.5919349999999999,1.5919349999999999,1,1776331603866.634,0,0,0,0,180482572,0.631701,0.033367,0,1.741,0,0.966553,0.13379100000000008,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331603886.653,inbound-rtp,video,video,180482571,T01,0.012,0,64,0,0,45353,0,15,38,0,38,0,2848,0.923377,38,1.5919349999999999,1.5919349999999999,1,1776331603866.634,0,0,0,0,180482572,0.631701,0.033367,0,1.741,0,0.966553,0.13379100000000008,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331604086.519,inbound-rtp,video,video,180482571,T01,0.01,0,70,0,0,48852,0,16,42,0,43,0,3108,0.9843189999999999,43,1.802188,1.802188,1,1776331604084.5361,0,0,0,0,180482572,0.631714,0.038467,0,1.914,0,1.030849,0.14198600000000006,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331604086.519,inbound-rtp,video,video,180482571,T01,0.01,0,70,0,0,48852,0,16,42,0,43,0,3108,0.9843189999999999,43,1.802188,1.802188,1,1776331604084.5361,0,0,0,0,180482572,0.631714,0.038467,0,1.914,0,1.030849,0.14198600000000006,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331604286.452,inbound-rtp,video,video,180482571,T01,0.009,0,77,0,0,52163,0,17,48,0,49,0,3408,1.0203309999999999,48,1.999051,1.999051,1,1776331604284.7332,0,0,0,0,180482572,0.6317229999999999,0.041842,0,2.116,0,1.072921,0.14906600000000006,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331604286.452,inbound-rtp,video,video,180482571,T01,0.009,0,77,0,0,52163,0,17,48,0,49,0,3408,1.0203309999999999,48,1.999051,1.999051,1,1776331604284.7332,0,0,0,0,180482572,0.6317229999999999,0.041842,0,2.116,0,1.072921,0.14906600000000006,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331604486.625,inbound-rtp,video,video,180482571,T01,0.007,0,85,0,0,57143,0,19,55,0,55,0,3756,1.086238,55,2.254941,2.254941,1,1776331604475.544,0,0,0,0,180482572,0.631751,0.048292999999999996,0,2.334,0,1.145975,0.15643400000000002,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331604486.625,inbound-rtp,video,video,180482571,T01,0.007,0,85,0,0,57143,0,19,55,0,55,0,3756,1.086238,55,2.254941,2.254941,1,1776331604475.544,0,0,0,0,180482572,0.631751,0.048292999999999996,0,2.334,0,1.145975,0.15643400000000002,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331604686.633,inbound-rtp,video,video,180482571,T01,0.007,0,92,0,0,60282,0,20,61,0,61,0,4056,1.11781,61,2.4588959999999997,2.4588959999999997,1,1776331604675.9841,0,0,0,0,180482572,0.631791,0.053329999999999995,0,2.538,0,1.18318,0.16361000000000003,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331604686.633,inbound-rtp,video,video,180482571,T01,0.007,0,92,0,0,60282,0,20,61,0,61,0,4056,1.11781,61,2.4588959999999997,2.4588959999999997,1,1776331604675.9841,0,0,0,0,180482572,0.631791,0.053329999999999995,0,2.538,0,1.18318,0.16361000000000003,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331604886.696,inbound-rtp,video,video,180482571,T01,0.006,0,102,0,0,67039,0,23,67,0,67,0,4492,1.171333,67,2.652376,2.652376,1,1776331604878.947,0,0,0,0,180482572,0.631865,0.059058,0,2.741,0,1.242994,0.17068699999999998,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331604886.696,inbound-rtp,video,video,180482571,T01,0.006,0,102,0,0,67039,0,23,67,0,67,0,4492,1.171333,67,2.652376,2.652376,1,1776331604878.947,0,0,0,0,180482572,0.631865,0.059058,0,2.741,0,1.242994,0.17068699999999998,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331605086.677,inbound-rtp,video,video,180482571,T01,0.006,0,109,0,0,71090,0,24,72,0,73,0,4792,1.196026,73,2.834745,2.834745,1,1776331605084.378,0,0,0,0,180482572,0.631876,0.062366,0,2.913,0,1.2689249999999999,0.176809,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
IT01V180482571,1776331605086.677,inbound-rtp,video,video,180482571,T01,0.006,0,109,0,0,71090,0,24,72,0,73,0,4792,1.196026,73,2.834745,2.834745,1,1776331605084.378,0,0,0,0,180482572,0.631876,0.062366,0,2.913,0,1.2689249999999999,0.176809,19183f1a-ffdc-4212-9e33-61ef1817e15e,270
