id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1678778791,1776340206742.962,outbound-rtp,COT01_98_profile-id=0,video,video,1678778791,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,587553645,0,0,0
OT01V1900317014,1776340206742.962,outbound-rtp,COT01_98_profile-id=0,video,video,1900317014,T01,0,1,true,2,0,0,0,283,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r2,960305059,0,0,0
OT01V3899394755,1776340206742.962,outbound-rtp,COT01_98_profile-id=0,video,video,3899394755,T01,29864,51,true,0,0,27,27,3635,1,1,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r0,419469877,0.552,0,1.108608
OT01V1678778791,1776340206742.962,outbound-rtp,COT01_98_profile-id=0,video,video,1678778791,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,587553645,0,0,0
OT01V1900317014,1776340206742.962,outbound-rtp,COT01_98_profile-id=0,video,video,1900317014,T01,0,1,true,2,0,0,0,283,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r2,960305059,0,0,0
OT01V3899394755,1776340206742.962,outbound-rtp,COT01_98_profile-id=0,video,video,3899394755,T01,29864,51,true,0,0,27,27,3635,1,1,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r0,419469877,0.552,0,1.108608
OT01V1678778791,1776340207742.891,outbound-rtp,COT01_98_profile-id=0,video,video,1678778791,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,587553645,0,0,0
OT01V1900317014,1776340207742.891,outbound-rtp,COT01_98_profile-id=0,video,video,1900317014,T01,0,1,true,2,0,0,0,283,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r2,960305059,0,0,0
OT01V3899394755,1776340207742.891,outbound-rtp,COT01_98_profile-id=0,video,video,3899394755,T01,50446,142,true,0,0,55,55,20864,1,1,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r0,419469877,1.075,0,1.10862
OT01V1678778791,1776340207742.891,outbound-rtp,COT01_98_profile-id=0,video,video,1678778791,T01,0,0,true,1,0,0,0,0,0,0,SV246,0,0,0,0,[object Object],bandwidth,0,0,0,r1,587553645,0,0,0
