id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1012146183,1776339702742.847,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1012146183,T01,0,1,true,2,0,0,0,283,0,0,SV232,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3546630050,0,0,0
OT01V1356579917,1776339702742.847,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1356579917,T01,0,0,true,1,0,0,0,0,0,0,SV232,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2042812255,0,0,0
OT01V2571904304,1776339702742.847,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2571904304,T01,26656,63,true,0,0,20,20,8462,3,2,SV232,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1605593415,0.425,0,0.9198409999999999
OT01V1012146183,1776339702742.847,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1012146183,T01,0,1,true,2,0,0,0,283,0,0,SV232,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3546630050,0,0,0
OT01V1356579917,1776339702742.847,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1356579917,T01,0,0,true,1,0,0,0,0,0,0,SV232,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2042812255,0,0,0
OT01V2571904304,1776339702742.847,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2571904304,T01,26656,63,true,0,0,20,20,8462,3,2,SV232,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1605593415,0.425,0,0.9198409999999999
OT01V1012146183,1776339703742.82,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1012146183,T01,0,1,true,2,0,0,0,283,0,0,SV232,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3546630050,0,0,0
OT01V1356579917,1776339703742.82,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1356579917,T01,0,0,true,1,0,0,0,0,0,0,SV232,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2042812255,0,0,0
OT01V2571904304,1776339703742.82,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2571904304,T01,49027,154,true,0,0,46,46,24564,3,2,SV232,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1605593415,0.905,0,0.983548
OT01V1012146183,1776339703742.82,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1012146183,T01,0,1,true,2,0,0,0,283,0,0,SV232,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3546630050,0,0,0
