

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V658441091,1776332645949.727,inbound-rtp,CIT01_105_profile-id=0,video,video,658441091,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043503,1,0.011085,0.011085,1,1776332645895.497,0,0,0,0,189,0.043476999999999995,0.001227,0,0,0,0.044808999999999995,0,41c0267c-9b0c-473b-8c39-c1448a2713a7
IT01V658441091,1776332645949.727,inbound-rtp,CIT01_105_profile-id=0,video,video,658441091,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043503,1,0.011085,0.011085,1,1776332645895.497,0,0,0,0,189,0.043476999999999995,0.001227,0,0,0,0.044808999999999995,0,41c0267c-9b0c-473b-8c39-c1448a2713a7
IT01V658441091,1776332646149.41,inbound-rtp,CIT01_105_profile-id=0,video,video,658441091,T01,0.011,0,9,0,0,8532,0,270,480,2,2,0,2,0,292,0.05713,2,0.022168999999999998,0.022168999999999998,1,1776332646131.716,0,0,0,0,396,0.043483999999999995,0.001691,0,0.205,0,0.058920999999999994,0.04202499999999999,41c0267c-9b0c-473b-8c39-c1448a2713a7
IT01V658441091,1776332646149.41,inbound-rtp,CIT01_105_profile-id=0,video,video,658441091,T01,0.011,0,9,0,0,8532,0,270,480,2,2,0,2,0,292,0.05713,2,0.022168999999999998,0.022168999999999998,1,1776332646131.716,0,0,0,0,396,0.043483999999999995,0.001691,0,0.205,0,0.058920999999999994,0.04202499999999999,41c0267c-9b0c-473b-8c39-c1448a2713a7
IT01V658441091,1776332646349.648,inbound-rtp,CIT01_105_profile-id=0,video,video,658441091,T01,0.014,0,12,0,0,11297,0,270,480,4,4,0,4,0,388,0.16289199999999998,4,0.12922699999999998,0.12922699999999998,1,1776332646278.1711,0,0,0,0,812,0.08673299999999999,0.004631,0,0.41,0,0.167773,0.063122,41c0267c-9b0c-473b-8c39-c1448a2713a7
IT01V658441091,1776332646349.648,inbound-rtp,CIT01_105_profile-id=0,video,video,658441091,T01,0.014,0,12,0,0,11297,0,270,480,4,4,0,4,0,388,0.16289199999999998,4,0.12922699999999998,0.12922699999999998,1,1776332646278.1711,0,0,0,0,812,0.08673299999999999,0.004631,0,0.41,0,0.167773,0.063122,41c0267c-9b0c-473b-8c39-c1448a2713a7
IT01V658441091,1776332646549.743,inbound-rtp,CIT01_105_profile-id=0,video,video,658441091,T01,0.013,0,16,0,0,13975,0,270,480,5,5,0,6,0,516,0.168321,6,0.23823,0.23823,1,1776332646547.3281,0,0,0,0,1020,0.08674699999999999,0.006516,0,0.519,0,0.175097,0.075003,41c0267c-9b0c-473b-8c39-c1448a2713a7
IT01V658441091,1776332646549.743,inbound-rtp,CIT01_105_profile-id=0,video,video,658441091,T01,0.013,0,16,0,0,13975,0,270,480,5,5,0,6,0,516,0.168321,6,0.23823,0.23823,1,1776332646547.3281,0,0,0,0,1020,0.08674699999999999,0.006516,0,0.519,0,0.175097,0.075003,41c0267c-9b0c-473b-8c39-c1448a2713a7
IT01V658441091,1776332646749.608,inbound-rtp,CIT01_105_profile-id=0,video,video,658441091,T01,0.012,0,18,0,0,16134,0,270,480,7,7,0,7,0,580,0.168354,7,0.27661199999999997,0.27661199999999997,1,1776332646682.25,0,0,0,0,1436,0.086811,0.009419,0,0.786,0,0.178255,0.110648,41c0267c-9b0c-473b-8c39-c1448a2713a7
IT01V658441091,1776332646749.608,inbound-rtp,CIT01_105_profile-id=0,video,video,658441091,T01,0.012,0,18,0,0,16134,0,270,480,7,7,0,7,0,580,0.168354,7,0.27661199999999997,0.27661199999999997,1,1776332646682.25,0,0,0,0,1436,0.086811,0.009419,0,0.786,0,0.178255,0.110648,41c0267c-9b0c-473b-8c39-c1448a2713a7
IT01V658441091,1776332646949.492,inbound-rtp,CIT01_105_profile-id=0,video,video,658441091,T01,0.011,0,22,0,0,18523,0,270,480,8,10,0,10,0,708,0.176305,10,0.372654,0.372654,1,1776332646917.539,0,0,0,0,2046,0.086833,0.013418999999999999,0,1.022,0,0.190542,0.133934,41c0267c-9b0c-473b-8c39-c1448a2713a7
IT01V658441091,1776332646949.492,inbound-rtp,CIT01_105_profile-id=0,video,video,658441091,T01,0.011,0,22,0,0,18523,0,270,480,8,10,0,10,0,708,0.176305,10,0.372654,0.372654,1,1776332646917.539,0,0,0,0,2046,0.086833,0.013418999999999999,0,1.022,0,0.190542,0.133934,41c0267c-9b0c-473b-8c39-c1448a2713a7
IT01V658441091,1776332647149.724,inbound-rtp,CIT01_105_profile-id=0,video,video,658441091,T01,0.009,0,29,0,0,23322,0,270,480,9,14,0,14,0,932,0.192134,14,0.47766899999999995,0.47766899999999995,1,1776332647114.8,0,0,0,0,2855,0.086869,0.019403,0,1.191,0,0.21290599999999998,0.141699,41c0267c-9b0c-473b-8c39-c1448a2713a7
IT01V658441091,1776332647149.724,inbound-rtp,CIT01_105_profile-id=0,video,video,658441091,T01,0.009,0,29,0,0,23322,0,270,480,9,14,0,14,0,932,0.192134,14,0.47766899999999995,0.47766899999999995,1,1776332647114.8,0,0,0,0,2855,0.086869,0.019403,0,1.191,0,0.21290599999999998,0.141699,41c0267c-9b0c-473b-8c39-c1448a2713a7
IT01V658441091,1776332647349.657,inbound-rtp,CIT01_105_profile-id=0,video,video,658441091,T01,0.009,0,37,0,0,28250,0,270,480,10,21,0,22,0,1188,0.412388,21,0.798295,0.798295,1,1776332647340.71,0,0,0,0,4271,0.136931,0.026015999999999997,0,1.44,0,0.440571,0.15303999999999995,41c0267c-9b0c-473b-8c39-c1448a2713a7
IT01V658441091,1776332647349.657,inbound-rtp,CIT01_105_profile-id=0,video,video,658441091,T01,0.009,0,37,0,0,28250,0,270,480,10,21,0,22,0,1188,0.412388,21,0.798295,0.798295,1,1776332647340.71,0,0,0,0,4271,0.136931,0.026015999999999997,0,1.44,0,0.440571,0.15303999999999995,41c0267c-9b0c-473b-8c39-c1448a2713a7
IT01V658441091,1776332647549.599,inbound-rtp,CIT01_105_profile-id=0,video,video,658441091,T01,0.007,0,43,0,0,32679,0,270,480,10,26,0,27,0,1380,0.5670339999999999,26,0.9685969999999999,0.9685969999999999,1,1776332647543.105,0,0,0,0,5277,0.136931,0.034887999999999995,0,1.645,0,0.6046279999999999,0.16325299999999995,41c0267c-9b0c-473b-8c39-c1448a2713a7
IT01V658441091,1776332647549.599,inbound-rtp,CIT01_105_profile-id=0,video,video,658441091,T01,0.007,0,43,0,0,32679,0,270,480,10,26,0,27,0,1380,0.5670339999999999,26,0.9685969999999999,0.9685969999999999,1,1776332647543.105,0,0,0,0,5277,0.136931,0.034887999999999995,0,1.645,0,0.6046279999999999,0.16325299999999995,41c0267c-9b0c-473b-8c39-c1448a2713a7
