id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1499213752,1776344058742.633,outbound-rtp,COT01_98_profile-id=0,video,video,1499213752,T01,211428,191,true,2,0,1080,1920,17,30,17,5091,0,1,SV353,0,0,0,0,3385,[object Object],none,2,RIV1499213752,0,0,r2,1367362986,L1T3,2805833,0.468,0,0.718321
OT01V2056183397,1776344058742.633,outbound-rtp,COT01_98_profile-id=0,video,video,2056183397,T01,44891,51,true,0,0,270,480,18,20,18,1926,2,3,SV353,0,0,0,0,3616,[object Object],none,2,RIV2056183397,0,0,r0,1818386464,L1T3,214166,0.446,0,0.350582
OT01V4037641685,1776344058742.633,outbound-rtp,COT01_98_profile-id=0,video,video,4037641685,T01,87658,86,true,1,0,540,960,19,28,19,2563,0,2,SV353,0,0,0,0,3913,[object Object],none,2,RIV4037641685,0,0,r1,1600920863,L1T3,732499,0.455,0,0.19386599999999998
OT01V1499213752,1776344058742.633,outbound-rtp,COT01_98_profile-id=0,video,video,1499213752,T01,211428,191,true,2,0,1080,1920,17,30,17,5091,0,1,SV353,0,0,0,0,3385,[object Object],none,2,RIV1499213752,0,0,r2,1367362986,L1T3,2805833,0.468,0,0.718321
OT01V2056183397,1776344058742.633,outbound-rtp,COT01_98_profile-id=0,video,video,2056183397,T01,44891,51,true,0,0,270,480,18,20,18,1926,2,3,SV353,0,0,0,0,3616,[object Object],none,2,RIV2056183397,0,0,r0,1818386464,L1T3,214166,0.446,0,0.350582
OT01V4037641685,1776344058742.633,outbound-rtp,COT01_98_profile-id=0,video,video,4037641685,T01,87658,86,true,1,0,540,960,19,28,19,2563,0,2,SV353,0,0,0,0,3913,[object Object],none,2,RIV4037641685,0,0,r1,1600920863,L1T3,732499,0.455,0,0.19386599999999998
OT01V1499213752,1776344059742.734,outbound-rtp,COT01_98_profile-id=0,video,video,1499213752,T01,538090,486,true,2,0,1080,1920,47,29,47,12171,0,1,SV353,0,0,0,0,8762,[object Object],none,2,RIV1499213752,0,0,r2,1367362986,L1T3,3315188,1.245,0,1.434885
OT01V2056183397,1776344059742.734,outbound-rtp,COT01_98_profile-id=0,video,video,2056183397,T01,66831,84,true,0,0,270,480,41,22,41,2718,2,3,SV353,0,0,0,0,8333,[object Object],none,2,RIV2056183397,0,0,r0,1818386464,L1T3,243698,0.886,0,0.35939699999999997
OT01V4037641685,1776344059742.734,outbound-rtp,COT01_98_profile-id=0,video,video,4037641685,T01,177462,177,true,1,0,540,960,48,29,48,4747,0,2,SV353,0,0,0,0,9868,[object Object],none,2,RIV4037641685,0,0,r1,1600920863,L1T3,852930,1.073,0,0.37283299999999997
OT01V1499213752,1776344059742.734,outbound-rtp,COT01_98_profile-id=0,video,video,1499213752,T01,538090,486,true,2,0,1080,1920,47,29,47,12171,0,1,SV353,0,0,0,0,8762,[object Object],none,2,RIV1499213752,0,0,r2,1367362986,L1T3,3315188,1.245,0,1.434885
OT01V2056183397,1776344059742.734,outbound-rtp,COT01_98_profile-id=0,video,video,2056183397,T01,66831,84,true,0,0,270,480,41,22,41,2718,2,3,SV353,0,0,0,0,8333,[object Object],none,2,RIV2056183397,0,0,r0,1818386464,L1T3,243698,0.886,0,0.35939699999999997
OT01V4037641685,1776344059742.734,outbound-rtp,COT01_98_profile-id=0,video,video,4037641685,T01,177462,177,true,1,0,540,960,48,29,48,4747,0,2,SV353,0,0,0,0,9868,[object Object],none,2,RIV4037641685,0,0,r1,1600920863,L1T3,852930,1.073,0,0.37283299999999997
OT01V1499213752,1776344060742.627,outbound-rtp,COT01_98_profile-id=0,video,video,1499213752,T01,959021,861,true,2,0,1080,1920,77,29,77,21171,0,1,SV353,0,0,0,0,13555,[object Object],none,2,RIV1499213752,0,0,r2,1367362986,L1T3,3367000,2.03,0,5.842671999999999
OT01V2056183397,1776344060742.627,outbound-rtp,COT01_98_profile-id=0,video,video,2056183397,T01,91893,121,true,0,0,270,480,71,30,71,3606,2,3,SV353,0,0,0,0,14311,[object Object],none,2,RIV2056183397,0,0,r0,1818386464,L1T3,257000,1.461,0,0.480687
OT01V4037641685,1776344060742.627,outbound-rtp,COT01_98_profile-id=0,video,video,4037641685,T01,270691,271,true,1,0,540,960,78,30,78,7003,0,2,SV353,0,0,0,0,15893,[object Object],none,2,RIV4037641685,0,0,r1,1600920863,L1T3,879000,1.723,0,0.650212
OT01V1499213752,1776344060742.627,outbound-rtp,COT01_98_profile-id=0,video,video,1499213752,T01,959021,861,true,2,0,1080,1920,77,29,77,21171,0,1,SV353,0,0,0,0,13555,[object Object],none,2,RIV1499213752,0,0,r2,1367362986,L1T3,3367000,2.03,0,5.842671999999999
OT01V2056183397,1776344060742.627,outbound-rtp,COT01_98_profile-id=0,video,video,2056183397,T01,91893,121,true,0,0,270,480,71,30,71,3606,2,3,SV353,0,0,0,0,14311,[object Object],none,2,RIV2056183397,0,0,r0,1818386464,L1T3,257000,1.461,0,0.480687
OT01V4037641685,1776344060742.627,outbound-rtp,COT01_98_profile-id=0,video,video,4037641685,T01,270691,271,true,1,0,540,960,78,30,78,7003,0,2,SV353,0,0,0,0,15893,[object Object],none,2,RIV4037641685,0,0,r1,1600920863,L1T3,879000,1.723,0,0.650212
OT01V1499213752,1776344061742.641,outbound-rtp,COT01_98_profile-id=0,video,video,1499213752,T01,1470551,1317,true,2,0,1080,1920,107,29,107,32115,0,1,SV353,0,0,0,0,18478,[object Object],none,2,RIV1499213752,0,0,r2,1367362986,L1T3,3367000,2.786,0,13.829455999999999
OT01V2056183397,1776344061742.641,outbound-rtp,COT01_98_profile-id=0,video,video,2056183397,T01,125670,164,true,0,0,270,480,102,30,102,4638,2,3,SV353,0,0,0,0,20194,[object Object],none,2,RIV2056183397,0,0,r0,1818386464,L1T3,257000,2.02,0,0.6370439999999999
OT01V4037641685,1776344061742.641,outbound-rtp,COT01_98_profile-id=0,video,video,4037641685,T01,388400,384,true,1,0,540,960,109,31,109,9715,0,2,SV353,0,0,0,0,22009,[object Object],none,2,RIV4037641685,0,0,r1,1600920863,L1T3,879000,2.364,0,0.9617239999999999
OT01V1499213752,1776344061742.641,outbound-rtp,COT01_98_profile-id=0,video,video,1499213752,T01,1470551,1317,true,2,0,1080,1920,107,29,107,32115,0,1,SV353,0,0,0,0,18478,[object Object],none,2,RIV1499213752,0,0,r2,1367362986,L1T3,3367000,2.786,0,13.829455999999999
OT01V2056183397,1776344061742.641,outbound-rtp,COT01_98_profile-id=0,video,video,2056183397,T01,125670,164,true,0,0,270,480,102,30,102,4638,2,3,SV353,0,0,0,0,20194,[object Object],none,2,RIV2056183397,0,0,r0,1818386464,L1T3,257000,2.02,0,0.6370439999999999
OT01V4037641685,1776344061742.641,outbound-rtp,COT01_98_profile-id=0,video,video,4037641685,T01,388400,384,true,1,0,540,960,109,31,109,9715,0,2,SV353,0,0,0,0,22009,[object Object],none,2,RIV4037641685,0,0,r1,1600920863,L1T3,879000,2.364,0,0.9617239999999999
OT01V1499213752,1776344062742.746,outbound-rtp,COT01_98_profile-id=0,video,video,1499213752,T01,1871192,1673,true,2,0,1080,1920,136,28,136,40663,0,2,SV353,0,0,0,0,23543,[object Object],none,2,RIV1499213752,0,0,r2,1367362986,L1T3,3210876,3.487,0,17.578568
OT01V2056183397,1776344062742.746,outbound-rtp,COT01_98_profile-id=0,video,video,2056183397,T01,158799,206,true,0,0,270,480,131,30,131,5650,2,4,SV353,0,0,0,1,25781,[object Object],none,2,RIV2056183397,0,0,r0,1818386464,L1T3,257000,2.542,0,0.748151
OT01V4037641685,1776344062742.746,outbound-rtp,COT01_98_profile-id=0,video,video,4037641685,T01,504333,495,true,1,0,540,960,138,30,138,12383,0,3,SV353,0,0,0,0,27754,[object Object],none,2,RIV4037641685,0,0,r1,1600920863,L1T3,879000,2.953,0,1.169819
OT01V1499213752,1776344062742.746,outbound-rtp,COT01_98_profile-id=0,video,video,1499213752,T01,1871192,1673,true,2,0,1080,1920,136,28,136,40663,0,2,SV353,0,0,0,0,23543,[object Object],none,2,RIV1499213752,0,0,r2,1367362986,L1T3,3210876,3.487,0,17.578568
OT01V2056183397,1776344062742.746,outbound-rtp,COT01_98_profile-id=0,video,video,2056183397,T01,158799,206,true,0,0,270,480,131,30,131,5650,2,4,SV353,0,0,0,1,25781,[object Object],none,2,RIV2056183397,0,0,r0,1818386464,L1T3,257000,2.542,0,0.748151
OT01V4037641685,1776344062742.746,outbound-rtp,COT01_98_profile-id=0,video,video,4037641685,T01,504333,495,true,1,0,540,960,138,30,138,12383,0,3,SV353,0,0,0,0,27754,[object Object],none,2,RIV4037641685,0,0,r1,1600920863,L1T3,879000,2.953,0,1.169819
OT01V1499213752,1776344063742.629,outbound-rtp,COT01_98_profile-id=0,video,video,1499213752,T01,2313841,2067,true,2,0,1080,1920,166,29,166,50119,0,2,SV353,0,0,0,0,28974,[object Object],none,2,RIV1499213752,0,0,r2,1367362986,L1T3,3214395,4.287,0,18.948279
OT01V2056183397,1776344063742.629,outbound-rtp,COT01_98_profile-id=0,video,video,2056183397,T01,190189,247,true,0,0,270,480,162,31,162,6634,2,4,SV353,0,0,0,1,31880,[object Object],none,2,RIV2056183397,0,0,r0,1818386464,L1T3,252940,3.146,0,0.765268
OT01V4037641685,1776344063742.629,outbound-rtp,COT01_98_profile-id=0,video,video,4037641685,T01,624406,611,true,1,0,540,960,169,31,169,15167,0,3,SV353,0,0,0,0,34032,[object Object],none,2,RIV4037641685,0,0,r1,1600920863,L1T3,828772,3.636,0,1.2192319999999999
OT01V1499213752,1776344063742.629,outbound-rtp,COT01_98_profile-id=0,video,video,1499213752,T01,2313841,2067,true,2,0,1080,1920,166,29,166,50119,0,2,SV353,0,0,0,0,28974,[object Object],none,2,RIV1499213752,0,0,r2,1367362986,L1T3,3214395,4.287,0,18.948279
OT01V2056183397,1776344063742.629,outbound-rtp,COT01_98_profile-id=0,video,video,2056183397,T01,190189,247,true,0,0,270,480,162,31,162,6634,2,4,SV353,0,0,0,1,31880,[object Object],none,2,RIV2056183397,0,0,r0,1818386464,L1T3,252940,3.146,0,0.765268
OT01V4037641685,1776344063742.629,outbound-rtp,COT01_98_profile-id=0,video,video,4037641685,T01,624406,611,true,1,0,540,960,169,31,169,15167,0,3,SV353,0,0,0,0,34032,[object Object],none,2,RIV4037641685,0,0,r1,1600920863,L1T3,828772,3.636,0,1.2192319999999999
OT01V1499213752,1776344064742.591,outbound-rtp,COT01_98_profile-id=0,video,video,1499213752,T01,2658915,2378,true,2,0,1080,1920,195,30,195,57583,0,2,SV353,0,0,0,0,33974,[object Object],none,2,RIV1499213752,0,0,r2,1367362986,L1T3,3367000,5.058,0,19.243879
OT01V2056183397,1776344064742.591,outbound-rtp,COT01_98_profile-id=0,video,video,2056183397,T01,221065,285,true,0,0,270,480,192,31,192,7546,2,4,SV353,0,0,0,1,37646,[object Object],none,2,RIV2056183397,0,0,r0,1818386464,L1T3,257000,3.726,0,0.772577
OT01V4037641685,1776344064742.591,outbound-rtp,COT01_98_profile-id=0,video,video,4037641685,T01,721847,707,true,1,0,540,960,199,31,199,17471,0,3,SV353,0,0,0,0,40065,[object Object],none,2,RIV4037641685,0,0,r1,1600920863,L1T3,863283,4.296,0,1.230367
OT01V1499213752,1776344064742.591,outbound-rtp,COT01_98_profile-id=0,video,video,1499213752,T01,2658915,2378,true,2,0,1080,1920,195,30,195,57583,0,2,SV353,0,0,0,0,33974,[object Object],none,2,RIV1499213752,0,0,r2,1367362986,L1T3,3367000,5.058,0,19.243879
OT01V2056183397,1776344064742.591,outbound-rtp,COT01_98_profile-id=0,video,video,2056183397,T01,221065,285,true,0,0,270,480,192,31,192,7546,2,4,SV353,0,0,0,1,37646,[object Object],none,2,RIV2056183397,0,0,r0,1818386464,L1T3,257000,3.726,0,0.772577
OT01V4037641685,1776344064742.591,outbound-rtp,COT01_98_profile-id=0,video,video,4037641685,T01,721847,707,true,1,0,540,960,199,31,199,17471,0,3,SV353,0,0,0,0,40065,[object Object],none,2,RIV4037641685,0,0,r1,1600920863,L1T3,863283,4.296,0,1.230367
OT01V1499213752,1776344065742.68,outbound-rtp,COT01_98_profile-id=0,video,video,1499213752,T01,3075111,2751,true,2,0,1080,1920,225,29,225,66535,0,2,SV353,0,0,0,0,38718,[object Object],none,2,RIV1499213752,0,0,r2,1367362986,L1T3,3367000,5.823,0,20.622293
OT01V2056183397,1776344065742.68,outbound-rtp,COT01_98_profile-id=0,video,video,2056183397,T01,255345,328,true,0,0,270,480,222,31,222,8578,2,4,SV353,0,0,0,1,43235,[object Object],none,2,RIV2056183397,0,0,r0,1818386464,L1T3,257000,4.283,0,0.890053
OT01V4037641685,1776344065742.68,outbound-rtp,COT01_98_profile-id=0,video,video,4037641685,T01,830575,815,true,1,0,540,960,229,31,229,20063,0,3,SV353,0,0,0,0,45942,[object Object],none,2,RIV4037641685,0,0,r1,1600920863,L1T3,874954,4.926,0,1.560903
OT01V1499213752,1776344065742.68,outbound-rtp,COT01_98_profile-id=0,video,video,1499213752,T01,3075111,2751,true,2,0,1080,1920,225,29,225,66535,0,2,SV353,0,0,0,0,38718,[object Object],none,2,RIV1499213752,0,0,r2,1367362986,L1T3,3367000,5.823,0,20.622293
OT01V2056183397,1776344065742.68,outbound-rtp,COT01_98_profile-id=0,video,video,2056183397,T01,255345,328,true,0,0,270,480,222,31,222,8578,2,4,SV353,0,0,0,1,43235,[object Object],none,2,RIV2056183397,0,0,r0,1818386464,L1T3,257000,4.283,0,0.890053
