id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1021207583,1776342942742.884,outbound-rtp,COT01_98_profile-id=0,video,video,1021207583,T01,0,0,true,1,0,0,0,0,0,0,SV322,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3911878110,0,0,0
OT01V2184110558,1776342942742.884,outbound-rtp,COT01_98_profile-id=0,video,video,2184110558,T01,0,1,true,2,0,0,0,283,0,0,SV322,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2068556296,0,0,0
OT01V3200334838,1776342942742.884,outbound-rtp,COT01_98_profile-id=0,video,video,3200334838,T01,29417,49,true,0,0,25,25,3332,1,1,SV322,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2676263765,0.548,0,1.532838
OT01V1021207583,1776342942742.884,outbound-rtp,COT01_98_profile-id=0,video,video,1021207583,T01,0,0,true,1,0,0,0,0,0,0,SV322,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3911878110,0,0,0
OT01V2184110558,1776342942742.884,outbound-rtp,COT01_98_profile-id=0,video,video,2184110558,T01,0,1,true,2,0,0,0,283,0,0,SV322,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2068556296,0,0,0
OT01V3200334838,1776342942742.884,outbound-rtp,COT01_98_profile-id=0,video,video,3200334838,T01,29417,49,true,0,0,25,25,3332,1,1,SV322,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2676263765,0.548,0,1.532838
OT01V1021207583,1776342943742.637,outbound-rtp,COT01_98_profile-id=0,video,video,1021207583,T01,0,0,true,1,0,0,0,0,0,0,SV322,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3911878110,0,0,0
OT01V2184110558,1776342943742.637,outbound-rtp,COT01_98_profile-id=0,video,video,2184110558,T01,0,1,true,2,0,0,0,283,0,0,SV322,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2068556296,0,0,0
OT01V3200334838,1776342943742.637,outbound-rtp,COT01_98_profile-id=0,video,video,3200334838,T01,51275,138,true,0,0,53,53,19238,1,1,SV322,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2676263765,1.053,0,1.563645
OT01V1021207583,1776342943742.637,outbound-rtp,COT01_98_profile-id=0,video,video,1021207583,T01,0,0,true,1,0,0,0,0,0,0,SV322,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3911878110,0,0,0
