

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V953675653,1776333509931.079,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.056711,1,0.011124,0.011124,1,1776333509905.252,0,0,0,0,172,953675654,0.056681999999999996,0.001215,0,0,0,0.058036,0,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333509931.079,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.056711,1,0.011124,0.011124,1,1776333509905.252,0,0,0,0,172,953675654,0.056681999999999996,0.001215,0,0,0,0.058036,0,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333510131.063,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.068197,2,0.022248,0.022248,1,1776333510106.663,0,0,0,0,378,953675654,0.05669,0.00276,0,0.213,0,0.07110899999999999,0.045369,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333510131.063,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.068197,2,0.022248,0.022248,1,1776333510106.663,0,0,0,0,378,953675654,0.05669,0.00276,0,0.213,0,0.07110899999999999,0.045369,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333510331.271,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.013,0,14,0,0,13055,0,270,480,3,3,0,4,0,452,0.111063,3,0.050681,0.050681,1,1776333510311.3372,0,0,0,0,584,953675654,0.0567,0.004424,0,0.338,0,0.115758,0.060994,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333510331.271,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.013,0,14,0,0,13055,0,270,480,3,3,0,4,0,452,0.111063,3,0.050681,0.050681,1,1776333510311.3372,0,0,0,0,584,953675654,0.0567,0.004424,0,0.338,0,0.115758,0.060994,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333510531.304,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.012,0,15,0,0,14215,0,270,480,4,5,0,5,0,484,0.137707,5,0.151019,0.151019,1,1776333510445.4102,0,0,0,0,1000,953675654,0.056739,0.009139,0,0.542,0,0.147383,0.0819,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333510531.304,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.012,0,15,0,0,14215,0,270,480,4,5,0,5,0,484,0.137707,5,0.151019,0.151019,1,1776333510445.4102,0,0,0,0,1000,953675654,0.056739,0.009139,0,0.542,0,0.147383,0.0819,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333510731.134,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.011,0,19,0,0,17725,0,270,480,6,7,0,7,0,612,0.13782999999999998,7,0.22057,0.22057,1,1776333510711.737,0,0,0,0,1407,953675654,0.056804,0.01326,0,0.807,0,0.151859,0.117037,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333510731.134,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.011,0,19,0,0,17725,0,270,480,6,7,0,7,0,612,0.13782999999999998,7,0.22057,0.22057,1,1776333510711.737,0,0,0,0,1407,953675654,0.056804,0.01326,0,0.807,0,0.151859,0.117037,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333510931.171,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.009,0,23,0,0,19805,0,270,480,7,10,0,10,0,740,0.158462,10,0.301955,0.301955,1,1776333510906.245,0,0,0,0,2022,953675654,0.056825,0.017048,0,1.009,0,0.176553,0.136759,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333510931.171,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.009,0,23,0,0,19805,0,270,480,7,10,0,10,0,740,0.158462,10,0.301955,0.301955,1,1776333510906.245,0,0,0,0,2022,953675654,0.056825,0.017048,0,1.009,0,0.176553,0.136759,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333511131.079,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.008,0,31,0,0,25901,0,270,480,9,16,0,16,0,996,0.19293,16,0.425759,0.425759,1,1776333511113.893,0,0,0,0,3235,953675654,0.056864,0.025004,0,1.212,0,0.219542,0.14383799999999997,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333511131.079,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.008,0,31,0,0,25901,0,270,480,9,16,0,16,0,996,0.19293,16,0.425759,0.425759,1,1776333511113.893,0,0,0,0,3235,953675654,0.056864,0.025004,0,1.212,0,0.219542,0.14383799999999997,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333511331.228,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.007,0,38,0,0,29223,0,270,480,10,22,0,22,0,1220,0.213665,22,0.5226959999999999,0.5226959999999999,1,1776333511307.779,0,0,0,0,4453,953675654,0.056880999999999994,0.030171999999999997,0,1.402,0,0.24595499999999998,0.15014599999999992,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333511331.228,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.007,0,38,0,0,29223,0,270,480,10,22,0,22,0,1220,0.213665,22,0.5226959999999999,0.5226959999999999,1,1776333511307.779,0,0,0,0,4453,953675654,0.056880999999999994,0.030171999999999997,0,1.402,0,0.24595499999999998,0.15014599999999992,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333511531.273,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.005,0,45,0,0,33600,0,270,480,11,28,0,28,0,1444,0.213886,28,0.620439,0.620439,1,1776333511505.886,0,0,0,0,5671,953675654,0.056915999999999994,0.036374,0,1.6,0,0.25279799999999997,0.1567439999999999,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333511531.273,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.005,0,45,0,0,33600,0,270,480,11,28,0,28,0,1444,0.213886,28,0.620439,0.620439,1,1776333511505.886,0,0,0,0,5671,953675654,0.056915999999999994,0.036374,0,1.6,0,0.25279799999999997,0.1567439999999999,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333511731.152,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.005,0,51,0,0,36296,0,270,480,11,34,0,34,0,1636,0.214053,34,0.7164309999999999,0.7164309999999999,1,1776333511696.884,0,0,0,0,6891,953675654,0.056915999999999994,0.040588,0,1.79,0,0.257455,0.1629139999999999,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333511731.152,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.005,0,51,0,0,36296,0,270,480,11,34,0,34,0,1636,0.214053,34,0.7164309999999999,0.7164309999999999,1,1776333511696.884,0,0,0,0,6891,953675654,0.056915999999999994,0.040588,0,1.79,0,0.257455,0.1629139999999999,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333511931.035,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.007,0,58,0,0,42181,0,270,480,12,38,0,38,0,1860,0.21426299999999998,38,0.7894899999999999,0.7894899999999999,1,1776333511912.883,0,0,0,0,7685,953675654,0.056964,0.046339,0,1.934,0,0.263804,0.16827399999999987,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333511931.035,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.007,0,58,0,0,42181,0,270,480,12,38,0,38,0,1860,0.21426299999999998,38,0.7894899999999999,0.7894899999999999,1,1776333511912.883,0,0,0,0,7685,953675654,0.056964,0.046339,0,1.934,0,0.263804,0.16827399999999987,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333512131.186,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.014,0,60,0,0,43546,0,180,320,13,40,0,40,0,1928,0.269353,40,0.8554149999999999,0.8554149999999999,2,1776333512118.975,0,0,0,0,8065,953675654,0.11198599999999999,0.047944999999999995,0,2.213,0,0.320664,0.20745899999999987,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333512131.186,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.014,0,60,0,0,43546,0,180,320,13,40,0,40,0,1928,0.269353,40,0.8554149999999999,0.8554149999999999,2,1776333512118.975,0,0,0,0,8065,953675654,0.11198599999999999,0.047944999999999995,0,2.213,0,0.320664,0.20745899999999987,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333512331.215,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.018,0,64,0,0,44771,0,180,320,13,44,0,44,0,2056,0.270123,44,0.991335,0.991335,2,1776333512315.574,0,0,0,0,8870,953675654,0.11198599999999999,0.050164,0,2.409,0,0.323964,0.22153499999999987,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333512331.215,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.018,0,64,0,0,44771,0,180,320,13,44,0,44,0,2056,0.270123,44,0.991335,0.991335,2,1776333512315.574,0,0,0,0,8870,953675654,0.11198599999999999,0.050164,0,2.409,0,0.323964,0.22153499999999987,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333512531.168,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.023,0,71,0,0,47358,0,180,320,13,49,2,51,0,2280,0.27221,49,1.204998,1.204998,2,1776333512501.613,0,0,0,0,9891,953675654,0.11198599999999999,0.054369,0,2.596,0,0.33077599999999996,0.23544199999999987,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333512531.168,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.023,0,71,0,0,47358,0,180,320,13,49,2,51,0,2280,0.27221,49,1.204998,1.204998,2,1776333512501.613,0,0,0,0,9891,953675654,0.11198599999999999,0.054369,0,2.596,0,0.33077599999999996,0.23544199999999987,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333512731.231,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.026,0,78,0,0,49430,0,180,320,13,55,2,58,0,2504,0.362601,55,1.527469,1.527469,2,1776333512700.802,0,0,0,0,11104,953675654,0.11198599999999999,0.057317,0,2.821,0,0.42450899999999997,0.2499169999999999,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333512731.231,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.026,0,78,0,0,49430,0,180,320,13,55,2,58,0,2504,0.362601,55,1.527469,1.527469,2,1776333512700.802,0,0,0,0,11104,953675654,0.11198599999999999,0.057317,0,2.821,0,0.42450899999999997,0.2499169999999999,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333512931.137,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.025,0,84,0,0,51842,0,180,320,13,60,2,64,0,2696,0.664427,60,1.8033409999999999,1.8033409999999999,2,1776333512910.634,0,0,0,0,12109,953675654,0.11198599999999999,0.059595999999999996,0,3.009,0,0.728977,0.25725099999999995,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333512931.137,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.025,0,84,0,0,51842,0,180,320,13,60,2,64,0,2696,0.664427,60,1.8033409999999999,1.8033409999999999,2,1776333512910.634,0,0,0,0,12109,953675654,0.11198599999999999,0.059595999999999996,0,3.009,0,0.728977,0.25725099999999995,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333513131.089,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.024,0,93,0,0,59378,0,180,320,13,66,2,68,0,2988,1.176822,66,2.125075,2.125075,2,1776333513131.2441,0,0,0,0,13326,953675654,0.11198599999999999,0.062821,0,3.211,0,1.2452429999999999,0.26430099999999995,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333513131.089,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.024,0,93,0,0,59378,0,180,320,13,66,2,68,0,2988,1.176822,66,2.125075,2.125075,2,1776333513131.2441,0,0,0,0,13326,953675654,0.11198599999999999,0.062821,0,3.211,0,1.2452429999999999,0.26430099999999995,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333513331.229,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.025,0,107,0,0,68992,0,360,640,14,67,2,71,0,3440,1.317312,67,2.219438,2.219438,3,1776333513327.832,0,0,0,0,13534,953675654,0.157833,0.07332999999999999,0,3.286,0,1.3963649999999999,0.26992599999999994,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333513331.229,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.025,0,107,0,0,68992,0,360,640,14,67,2,71,0,3440,1.317312,67,2.219438,2.219438,3,1776333513327.832,0,0,0,0,13534,953675654,0.157833,0.07332999999999999,0,3.286,0,1.3963649999999999,0.26992599999999994,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333513531.356,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.027,0,120,0,0,76660,0,360,640,16,69,9,74,1,3856,1.575852,69,2.415029,2.415029,3,1776333513485.2651,0,0,0,0,13950,953675654,0.210144,0.083698,0.211,3.561,0,1.665538,0.3185429999999999,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333513531.356,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.027,0,120,0,0,76660,0,360,640,16,69,9,74,1,3856,1.575852,69,2.415029,2.415029,3,1776333513485.2651,0,0,0,0,13950,953675654,0.210144,0.083698,0.211,3.561,0,1.665538,0.3185429999999999,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333513731.152,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.03,0,134,0,0,86372,0,360,640,16,69,9,77,1,4304,1.575852,69,2.415029,2.415029,3,1776333513731.843,0,0,0,0,13950,953675654,0.210144,0.083698,0.211,3.561,0,1.665538,0.3185429999999999,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333513731.152,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.03,0,134,0,0,86372,0,360,640,16,69,9,77,1,4304,1.575852,69,2.415029,2.415029,3,1776333513731.843,0,0,0,0,13950,953675654,0.210144,0.083698,0.211,3.561,0,1.665538,0.3185429999999999,df07760e-641e-4c87-9624-9718e89b65f0
IT01V953675653,1776333513931.214,inbound-rtp,CIT01_105_profile-id=0,video,video,953675653,T01,0.022,0,146,0,0,92525,0,360,640,16,69,9,80,1,4688,1.575852,69,2.415029,2.415029,3,1776333513913.321,0,0,0,0,13950,953675654,0.210144,0.083698,0.211,3.561,0,1.665538,0.3185429999999999,df07760e-641e-4c87-9624-9718e89b65f0
