id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1284257810,1776337650742.766,outbound-rtp,COT01_98_profile-id=0,video,video,1284257810,T01,0,1,true,2,0,0,0,283,0,0,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3892950474,0,0,0
OT01V2165934707,1776337650742.766,outbound-rtp,COT01_98_profile-id=0,video,video,2165934707,T01,31146,48,true,0,0,27,27,2300,1,1,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4222390857,0.519,0,1.714351
OT01V357126957,1776337650742.766,outbound-rtp,COT01_98_profile-id=0,video,video,357126957,T01,0,0,true,1,0,0,0,0,0,0,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r1,12511457,0,0,0
OT01V1284257810,1776337650742.766,outbound-rtp,COT01_98_profile-id=0,video,video,1284257810,T01,0,1,true,2,0,0,0,283,0,0,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3892950474,0,0,0
OT01V2165934707,1776337650742.766,outbound-rtp,COT01_98_profile-id=0,video,video,2165934707,T01,31146,48,true,0,0,27,27,2300,1,1,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4222390857,0.519,0,1.714351
OT01V357126957,1776337650742.766,outbound-rtp,COT01_98_profile-id=0,video,video,357126957,T01,0,0,true,1,0,0,0,0,0,0,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r1,12511457,0,0,0
OT01V1284257810,1776337651742.641,outbound-rtp,COT01_98_profile-id=0,video,video,1284257810,T01,0,1,true,2,0,0,0,283,0,0,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3892950474,0,0,0
OT01V2165934707,1776337651742.641,outbound-rtp,COT01_98_profile-id=0,video,video,2165934707,T01,52383,138,true,0,0,55,55,18995,1,1,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4222390857,1.01,0,1.7143739999999998
OT01V357126957,1776337651742.641,outbound-rtp,COT01_98_profile-id=0,video,video,357126957,T01,0,0,true,1,0,0,0,0,0,0,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r1,12511457,0,0,0
OT01V1284257810,1776337651742.641,outbound-rtp,COT01_98_profile-id=0,video,video,1284257810,T01,0,1,true,2,0,0,0,283,0,0,SV175,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3892950474,0,0,0
