id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1107856867,1776338838742.642,outbound-rtp,COT01_98_profile-id=0,video,video,1107856867,T01,32160,45,true,0,0,270,480,28,31,28,1463,1,1,SV208,0,0,0,0,5577,[object Object],bandwidth,0,RIV1107856867,0,0,r0,2658364057,L1T3,214166,0.484,0,2.715859
OT01V2654159894,1776338838742.642,outbound-rtp,COT01_98_profile-id=0,video,video,2654159894,T01,0,1,true,2,0,,,0,,0,283,0,0,SV208,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,4090591668,,,0,0,0
OT01V787665111,1776338838742.642,outbound-rtp,COT01_98_profile-id=0,video,video,787665111,T01,0,0,true,1,0,,,0,,0,0,0,0,SV208,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2932830339,,,0,0,0
OT01V1107856867,1776338838742.642,outbound-rtp,COT01_98_profile-id=0,video,video,1107856867,T01,32160,45,true,0,0,270,480,28,31,28,1463,1,1,SV208,0,0,0,0,5577,[object Object],bandwidth,0,RIV1107856867,0,0,r0,2658364057,L1T3,214166,0.484,0,2.715859
OT01V2654159894,1776338838742.642,outbound-rtp,COT01_98_profile-id=0,video,video,2654159894,T01,0,1,true,2,0,,,0,,0,283,0,0,SV208,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,4090591668,,,0,0,0
OT01V787665111,1776338838742.642,outbound-rtp,COT01_98_profile-id=0,video,video,787665111,T01,0,0,true,1,0,,,0,,0,0,0,0,SV208,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2932830339,,,0,0,0
OT01V1107856867,1776338839742.895,outbound-rtp,COT01_98_profile-id=0,video,video,1107856867,T01,54267,129,true,0,0,270,480,56,28,56,16484,1,1,SV208,0,0,0,0,11207,[object Object],bandwidth,0,RIV1107856867,0,0,r0,2658364057,L1T3,223169,0.968,0,2.71588
OT01V2654159894,1776338839742.895,outbound-rtp,COT01_98_profile-id=0,video,video,2654159894,T01,0,1,true,2,0,,,0,,0,283,0,0,SV208,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,4090591668,,,0,0,0
OT01V787665111,1776338839742.895,outbound-rtp,COT01_98_profile-id=0,video,video,787665111,T01,0,0,true,1,0,,,0,,0,0,0,0,SV208,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2932830339,,,0,0,0
OT01V1107856867,1776338839742.895,outbound-rtp,COT01_98_profile-id=0,video,video,1107856867,T01,54267,129,true,0,0,270,480,56,28,56,16484,1,1,SV208,0,0,0,0,11207,[object Object],bandwidth,0,RIV1107856867,0,0,r0,2658364057,L1T3,223169,0.968,0,2.71588
OT01V2654159894,1776338839742.895,outbound-rtp,COT01_98_profile-id=0,video,video,2654159894,T01,0,1,true,2,0,,,0,,0,283,0,0,SV208,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,4090591668,,,0,0,0
OT01V787665111,1776338839742.895,outbound-rtp,COT01_98_profile-id=0,video,video,787665111,T01,0,0,true,1,0,,,0,,0,0,0,0,SV208,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2932830339,,,0,0,0
OT01V1107856867,1776338840742.688,outbound-rtp,COT01_98_profile-id=0,video,video,1107856867,T01,84358,210,true,0,0,270,480,86,30,86,28373,1,1,SV208,0,0,0,0,17058,[object Object],bandwidth,0,RIV1107856867,0,0,r0,2658364057,L1T3,251733,1.544,0,2.7844599999999997
OT01V2654159894,1776338840742.688,outbound-rtp,COT01_98_profile-id=0,video,video,2654159894,T01,0,1,true,2,0,,,0,,0,283,0,0,SV208,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,4090591668,,,0,0,0
OT01V787665111,1776338840742.688,outbound-rtp,COT01_98_profile-id=0,video,video,787665111,T01,0,0,true,1,0,,,0,,0,0,0,0,SV208,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2932830339,,,0,0,0
OT01V1107856867,1776338840742.688,outbound-rtp,COT01_98_profile-id=0,video,video,1107856867,T01,84358,210,true,0,0,270,480,86,30,86,28373,1,1,SV208,0,0,0,0,17058,[object Object],bandwidth,0,RIV1107856867,0,0,r0,2658364057,L1T3,251733,1.544,0,2.7844599999999997
OT01V2654159894,1776338840742.688,outbound-rtp,COT01_98_profile-id=0,video,video,2654159894,T01,0,1,true,2,0,,,0,,0,283,0,0,SV208,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,4090591668,,,0,0,0
OT01V787665111,1776338840742.688,outbound-rtp,COT01_98_profile-id=0,video,video,787665111,T01,0,0,true,1,0,,,0,,0,0,0,0,SV208,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2932830339,,,0,0,0
OT01V1107856867,1776338841742.879,outbound-rtp,COT01_98_profile-id=0,video,video,1107856867,T01,114534,299,true,0,0,270,480,116,30,116,42749,1,1,SV208,0,0,0,0,22832,[object Object],bandwidth,0,RIV1107856867,0,0,r0,2658364057,L1T3,257000,2.09,0,2.784506
OT01V2654159894,1776338841742.879,outbound-rtp,COT01_98_profile-id=0,video,video,2654159894,T01,0,1,true,2,0,,,0,,0,283,0,0,SV208,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,4090591668,,,0,0,0
OT01V787665111,1776338841742.879,outbound-rtp,COT01_98_profile-id=0,video,video,787665111,T01,0,0,true,1,0,,,0,,0,0,0,0,SV208,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2932830339,,,0,0,0
