

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V159623028,1776341429922.579,inbound-rtp,CIT01_105_profile-id=0,video,video,159623028,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043766,1,0.011085,0.011085,1,1776341429905.099,0,0,0,0,189,0.043713999999999996,0.002106,0,0,0,0.046029999999999995,0,61313bd1-1474-4c37-8119-ade0c655e906
IT01V159623028,1776341429922.579,inbound-rtp,CIT01_105_profile-id=0,video,video,159623028,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043766,1,0.011085,0.011085,1,1776341429905.099,0,0,0,0,189,0.043713999999999996,0.002106,0,0,0,0.046029999999999995,0,61313bd1-1474-4c37-8119-ade0c655e906
IT01V159623028,1776341430122.598,inbound-rtp,CIT01_105_profile-id=0,video,video,159623028,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043766,1,0.011085,0.011085,1,1776341429905.099,0,0,0,0,189,0.043713999999999996,0.002106,0,0,0,0.046029999999999995,0,61313bd1-1474-4c37-8119-ade0c655e906
IT01V159623028,1776341430122.598,inbound-rtp,CIT01_105_profile-id=0,video,video,159623028,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043766,1,0.011085,0.011085,1,1776341429905.099,0,0,0,0,189,0.043713999999999996,0.002106,0,0,0,0.046029999999999995,0,61313bd1-1474-4c37-8119-ade0c655e906
IT01V159623028,1776341430322.857,inbound-rtp,CIT01_105_profile-id=0,video,video,159623028,T01,0.014,0,10,0,0,9703,0,270,480,2,2,0,3,0,324,0.055125,2,0.022168999999999998,0.022168999999999998,1,1776341430290.987,0,0,0,0,395,0.043722,0.0026409999999999997,0,0.259,0,0.057996,0.067081,61313bd1-1474-4c37-8119-ade0c655e906
IT01V159623028,1776341430322.857,inbound-rtp,CIT01_105_profile-id=0,video,video,159623028,T01,0.014,0,10,0,0,9703,0,270,480,2,2,0,3,0,324,0.055125,2,0.022168999999999998,0.022168999999999998,1,1776341430290.987,0,0,0,0,395,0.043722,0.0026409999999999997,0,0.259,0,0.057996,0.067081,61313bd1-1474-4c37-8119-ade0c655e906
IT01V159623028,1776341430522.869,inbound-rtp,CIT01_105_profile-id=0,video,video,159623028,T01,0.02,0,14,0,0,12534,0,270,480,4,4,0,5,0,452,0.23363399999999998,4,0.054138,0.054138,1,1776341430510.045,0,0,0,0,811,0.152726,0.007346,0,0.51,0,0.24149199999999998,0.103286,61313bd1-1474-4c37-8119-ade0c655e906
IT01V159623028,1776341430522.869,inbound-rtp,CIT01_105_profile-id=0,video,video,159623028,T01,0.02,0,14,0,0,12534,0,270,480,4,4,0,5,0,452,0.23363399999999998,4,0.054138,0.054138,1,1776341430510.045,0,0,0,0,811,0.152726,0.007346,0,0.51,0,0.24149199999999998,0.103286,61313bd1-1474-4c37-8119-ade0c655e906
IT01V159623028,1776341430722.784,inbound-rtp,CIT01_105_profile-id=0,video,video,159623028,T01,0.019,0,16,0,0,13823,0,270,480,6,6,0,6,0,516,0.277754,6,0.109112,0.109112,1,1776341430650.928,0,0,0,0,1227,0.152813,0.009635999999999999,0,0.759,0,0.288105,0.134287,61313bd1-1474-4c37-8119-ade0c655e906
IT01V159623028,1776341430722.784,inbound-rtp,CIT01_105_profile-id=0,video,video,159623028,T01,0.019,0,16,0,0,13823,0,270,480,6,6,0,6,0,516,0.277754,6,0.109112,0.109112,1,1776341430650.928,0,0,0,0,1227,0.152813,0.009635999999999999,0,0.759,0,0.288105,0.134287,61313bd1-1474-4c37-8119-ade0c655e906
IT01V159623028,1776341430922.791,inbound-rtp,CIT01_105_profile-id=0,video,video,159623028,T01,0.018,0,20,0,0,17246,0,270,480,8,8,0,8,0,644,0.278302,8,0.16169,0.16169,1,1776341430913.993,0,0,0,0,1643,0.152884,0.013366999999999999,0,1.01,0,0.292606,0.16626799999999997,61313bd1-1474-4c37-8119-ade0c655e906
IT01V159623028,1776341430922.791,inbound-rtp,CIT01_105_profile-id=0,video,video,159623028,T01,0.018,0,20,0,0,17246,0,270,480,8,8,0,8,0,644,0.278302,8,0.16169,0.16169,1,1776341430913.993,0,0,0,0,1643,0.152884,0.013366999999999999,0,1.01,0,0.292606,0.16626799999999997,61313bd1-1474-4c37-8119-ade0c655e906
IT01V159623028,1776341431122.812,inbound-rtp,CIT01_105_profile-id=0,video,video,159623028,T01,0.017,0,22,0,0,18933,0,270,480,9,9,0,9,0,708,0.278372,9,0.182804,0.182804,1,1776341431046.44,0,0,0,0,1851,0.152915,0.015592,0,1.142,0,0.295023,0.18369199999999997,61313bd1-1474-4c37-8119-ade0c655e906
