id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2488264784,1776337764742.821,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,203471,648,true,0,0,270,480,204,29,204,110285,1,1,SV178,0,0,0,0,39761,[object Object],bandwidth,0,RIV2488264784,0,0,r0,1301743383,L1T3,257000,3.637,0,2.319736
OT01V2669148943,1776337764742.821,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV178,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4196187504,,,0,0,0
OT01V3860384950,1776337764742.821,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3930679369,,,0,0,0
OT01V2488264784,1776337764742.821,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,203471,648,true,0,0,270,480,204,29,204,110285,1,1,SV178,0,0,0,0,39761,[object Object],bandwidth,0,RIV2488264784,0,0,r0,1301743383,L1T3,257000,3.637,0,2.319736
OT01V2669148943,1776337764742.821,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV178,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4196187504,,,0,0,0
OT01V3860384950,1776337764742.821,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3930679369,,,0,0,0
OT01V2488264784,1776337765742.7,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,238471,784,true,0,0,270,480,235,30,235,136499,1,1,SV178,0,0,0,0,45688,[object Object],bandwidth,0,RIV2488264784,0,0,r0,1301743383,L1T3,253232,4.222,0,2.31996
OT01V2669148943,1776337765742.7,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV178,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4196187504,,,0,0,0
OT01V3860384950,1776337765742.7,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3930679369,,,0,0,0
OT01V2488264784,1776337765742.7,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,238471,784,true,0,0,270,480,235,30,235,136499,1,1,SV178,0,0,0,0,45688,[object Object],bandwidth,0,RIV2488264784,0,0,r0,1301743383,L1T3,253232,4.222,0,2.31996
OT01V2669148943,1776337765742.7,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV178,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4196187504,,,0,0,0
OT01V3860384950,1776337765742.7,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3930679369,,,0,0,0
OT01V2488264784,1776337766742.73,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,269836,942,true,0,0,270,480,264,29,264,169361,1,1,SV178,0,0,0,0,51200,[object Object],bandwidth,0,RIV2488264784,0,0,r0,1301743383,L1T3,251456,4.79,0,2.320223
OT01V2669148943,1776337766742.73,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV178,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4196187504,,,0,0,0
OT01V3860384950,1776337766742.73,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3930679369,,,0,0,0
OT01V2488264784,1776337766742.73,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,269836,942,true,0,0,270,480,264,29,264,169361,1,1,SV178,0,0,0,0,51200,[object Object],bandwidth,0,RIV2488264784,0,0,r0,1301743383,L1T3,251456,4.79,0,2.320223
OT01V2669148943,1776337766742.73,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV178,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4196187504,,,0,0,0
OT01V3860384950,1776337766742.73,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3930679369,,,0,0,0
OT01V2488264784,1776337767742.844,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,336268,1034,true,0,0,270,480,294,29,294,176159,1,1,SV178,0,0,0,0,56957,[object Object],bandwidth,0,RIV2488264784,0,0,r0,1301743383,L1T3,256456,5.37,0,2.320299
OT01V2669148943,1776337767742.844,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV178,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4196187504,,,0,0,0
OT01V3860384950,1776337767742.844,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3930679369,,,0,0,0
OT01V2488264784,1776337767742.844,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,336268,1034,true,0,0,270,480,294,29,294,176159,1,1,SV178,0,0,0,0,56957,[object Object],bandwidth,0,RIV2488264784,0,0,r0,1301743383,L1T3,256456,5.37,0,2.320299
OT01V2669148943,1776337767742.844,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV178,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4196187504,,,0,0,0
OT01V3860384950,1776337767742.844,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3930679369,,,0,0,0
OT01V2488264784,1776337768742.686,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,413378,1119,true,0,0,270,480,324,29,324,178199,1,1,SV178,0,0,0,0,62697,[object Object],bandwidth,0,RIV2488264784,0,0,r0,1301743383,L1T3,249515,5.91,0,2.3518149999999998
OT01V2669148943,1776337768742.686,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV178,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4196187504,,,0,0,0
OT01V3860384950,1776337768742.686,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3930679369,,,0,0,0
OT01V2488264784,1776337768742.686,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,413378,1119,true,0,0,270,480,324,29,324,178199,1,1,SV178,0,0,0,0,62697,[object Object],bandwidth,0,RIV2488264784,0,0,r0,1301743383,L1T3,249515,5.91,0,2.3518149999999998
OT01V2669148943,1776337768742.686,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,0,0,true,1,0,,,0,,0,0,0,0,SV178,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,4196187504,,,0,0,0
OT01V3860384950,1776337768742.686,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3930679369,,,0,0,0
OT01V2488264784,1776337769742.845,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,494633,1208,true,0,0,270,480,354,29,354,180339,2,2,SV178,0,0,0,0,68489,[object Object],bandwidth,1,RIV2488264784,0,0,r0,1301743383,L1T3,214166,6.509,0,2.677189
OT01V2669148943,1776337769742.845,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,6436,6,true,1,0,540,960,6,47,6,168,1,1,SV178,0,0,0,0,1248,[object Object],bandwidth,1,,0,0,r1,4196187504,L1T3,349167,0.152,0,0.414275
OT01V3860384950,1776337769742.845,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3930679369,,,0,0,0
OT01V2488264784,1776337769742.845,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,494633,1208,true,0,0,270,480,354,29,354,180339,2,2,SV178,0,0,0,0,68489,[object Object],bandwidth,1,RIV2488264784,0,0,r0,1301743383,L1T3,214166,6.509,0,2.677189
OT01V2669148943,1776337769742.845,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,6436,6,true,1,0,540,960,6,47,6,168,1,1,SV178,0,0,0,0,1248,[object Object],bandwidth,1,,0,0,r1,4196187504,L1T3,349167,0.152,0,0.414275
OT01V3860384950,1776337769742.845,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3930679369,,,0,0,0
OT01V2488264784,1776337770742.874,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,521561,1239,true,0,0,270,480,374,20,374,181083,2,2,SV178,0,0,0,0,72589,[object Object],bandwidth,1,RIV2488264784,0,0,r0,1301743383,L1T3,196543,6.871,0,3.331174
OT01V2669148943,1776337770742.874,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,75972,75,true,1,0,540,960,20,15,20,2104,2,1,SV178,0,0,0,0,4160,[object Object],bandwidth,1,RIV2669148943,0,0,r1,4196187504,L1T3,337000,0.514,0,17.462101
OT01V3860384950,1776337770742.874,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3930679369,,,0,0,0
OT01V2488264784,1776337770742.874,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,521561,1239,true,0,0,270,480,374,20,374,181083,2,2,SV178,0,0,0,0,72589,[object Object],bandwidth,1,RIV2488264784,0,0,r0,1301743383,L1T3,196543,6.871,0,3.331174
OT01V2669148943,1776337770742.874,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,75972,75,true,1,0,540,960,20,15,20,2104,2,1,SV178,0,0,0,0,4160,[object Object],bandwidth,1,RIV2669148943,0,0,r1,4196187504,L1T3,337000,0.514,0,17.462101
OT01V3860384950,1776337770742.874,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3930679369,,,0,0,0
OT01V2488264784,1776337771742.772,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,553293,1275,true,0,0,270,480,393,19,393,181947,2,2,SV178,0,0,0,0,76523,[object Object],bandwidth,1,RIV2488264784,0,0,r0,1301743383,L1T3,189262,7.264,0,3.413062
OT01V2669148943,1776337771742.772,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,131371,130,true,1,0,540,960,31,10,31,3440,3,1,SV178,0,0,0,0,6448,[object Object],bandwidth,1,RIV2669148943,0,0,r1,4196187504,L1T3,337001,0.818,0,19.962562
OT01V3860384950,1776337771742.772,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3930679369,,,0,0,0
OT01V2488264784,1776337771742.772,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,553293,1275,true,0,0,270,480,393,19,393,181947,2,2,SV178,0,0,0,0,76523,[object Object],bandwidth,1,RIV2488264784,0,0,r0,1301743383,L1T3,189262,7.264,0,3.413062
OT01V2669148943,1776337771742.772,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,131371,130,true,1,0,540,960,31,10,31,3440,3,1,SV178,0,0,0,0,6448,[object Object],bandwidth,1,RIV2669148943,0,0,r1,4196187504,L1T3,337001,0.818,0,19.962562
OT01V3860384950,1776337771742.772,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3930679369,,,0,0,0
OT01V2488264784,1776337772742.761,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,598411,1321,true,0,0,270,480,408,15,408,183055,3,3,SV178,0,0,0,0,79637,[object Object],bandwidth,1,RIV2488264784,0,0,r0,1301743383,L1T3,166950,7.563,0,3.4170119999999997
OT01V2669148943,1776337772742.761,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,190049,184,true,1,0,540,960,41,11,41,4740,5,2,SV178,0,0,0,1,8528,[object Object],bandwidth,1,RIV2669148943,0,0,r1,4196187504,L1T3,337000,1.079,0,21.095064999999998
OT01V3860384950,1776337772742.761,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3930679369,,,0,0,0
OT01V2488264784,1776337772742.761,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,598411,1321,true,0,0,270,480,408,15,408,183055,3,3,SV178,0,0,0,0,79637,[object Object],bandwidth,1,RIV2488264784,0,0,r0,1301743383,L1T3,166950,7.563,0,3.4170119999999997
OT01V2669148943,1776337772742.761,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,190049,184,true,1,0,540,960,41,11,41,4740,5,2,SV178,0,0,0,1,8528,[object Object],bandwidth,1,RIV2669148943,0,0,r1,4196187504,L1T3,337000,1.079,0,21.095064999999998
OT01V3860384950,1776337772742.761,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3930679369,,,0,0,0
OT01V2488264784,1776337773742.728,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,649471,1373,true,0,0,270,480,423,15,423,184303,3,3,SV178,0,0,0,0,82748,[object Object],bandwidth,1,RIV2488264784,0,0,r0,1301743383,L1T3,170024,7.832,0,3.417065
OT01V2669148943,1776337773742.728,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,252474,244,true,1,0,540,960,51,10,51,6180,6,2,SV178,0,0,0,1,10608,[object Object],bandwidth,1,RIV2669148943,0,0,r1,4196187504,L1T3,337000,1.333,0,21.199399
OT01V3860384950,1776337773742.728,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3930679369,,,0,0,0
OT01V2488264784,1776337773742.728,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,649471,1373,true,0,0,270,480,423,15,423,184303,3,3,SV178,0,0,0,0,82748,[object Object],bandwidth,1,RIV2488264784,0,0,r0,1301743383,L1T3,170024,7.832,0,3.417065
OT01V2669148943,1776337773742.728,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,252474,244,true,1,0,540,960,51,10,51,6180,6,2,SV178,0,0,0,1,10608,[object Object],bandwidth,1,RIV2669148943,0,0,r1,4196187504,L1T3,337000,1.333,0,21.199399
OT01V3860384950,1776337773742.728,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3930679369,,,0,0,0
OT01V2488264784,1776337774742.844,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,702845,1426,true,0,0,270,480,435,12,435,185575,3,3,SV178,0,0,0,0,85242,[object Object],bandwidth,1,RIV2488264784,0,0,r0,1301743383,L1T3,156174,8.044,0,3.417093
OT01V2669148943,1776337774742.844,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,322009,308,true,1,0,540,960,61,10,61,7716,8,2,SV178,0,0,0,1,12688,[object Object],bandwidth,1,RIV2669148943,0,0,r1,4196187504,L1T3,377112,1.56,0,21.381545
OT01V3860384950,1776337774742.844,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3930679369,,,0,0,0
OT01V2488264784,1776337774742.844,outbound-rtp,COT01_98_profile-id=0,video,video,2488264784,T01,702845,1426,true,0,0,270,480,435,12,435,185575,3,3,SV178,0,0,0,0,85242,[object Object],bandwidth,1,RIV2488264784,0,0,r0,1301743383,L1T3,156174,8.044,0,3.417093
OT01V2669148943,1776337774742.844,outbound-rtp,COT01_98_profile-id=0,video,video,2669148943,T01,322009,308,true,1,0,540,960,61,10,61,7716,8,2,SV178,0,0,0,1,12688,[object Object],bandwidth,1,RIV2669148943,0,0,r1,4196187504,L1T3,377112,1.56,0,21.381545
OT01V3860384950,1776337774742.844,outbound-rtp,COT01_98_profile-id=0,video,video,3860384950,T01,0,1,true,2,0,,,0,,0,283,0,0,SV178,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3930679369,,,0,0,0
