

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V864341116,1776334913933.614,inbound-rtp,CIT01_105_profile-id=0,video,video,864341116,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.057365,1,0.011124,0.011124,1,1776334913909.209,0,0,0,0,172,864341117,0.057279,0.006245,0,0,0,0.063967,0,b9dd1261-9aeb-4eb9-9e26-106b3c2f2eb4
IT01V864341116,1776334913933.614,inbound-rtp,CIT01_105_profile-id=0,video,video,864341116,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.057365,1,0.011124,0.011124,1,1776334913909.209,0,0,0,0,172,864341117,0.057279,0.006245,0,0,0,0.063967,0,b9dd1261-9aeb-4eb9-9e26-106b3c2f2eb4
IT01V864341116,1776334914133.732,inbound-rtp,CIT01_105_profile-id=0,video,video,864341116,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.065505,2,0.022248,0.022248,1,1776334914110.105,0,0,0,0,378,864341117,0.057311,0.008310999999999999,0,0.204,0,0.07428599999999999,0.04161599999999999,b9dd1261-9aeb-4eb9-9e26-106b3c2f2eb4
IT01V864341116,1776334914133.732,inbound-rtp,CIT01_105_profile-id=0,video,video,864341116,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.065505,2,0.022248,0.022248,1,1776334914110.105,0,0,0,0,378,864341117,0.057311,0.008310999999999999,0,0.204,0,0.07428599999999999,0.04161599999999999,b9dd1261-9aeb-4eb9-9e26-106b3c2f2eb4
IT01V864341116,1776334914333.787,inbound-rtp,CIT01_105_profile-id=0,video,video,864341116,T01,0.012,0,13,0,0,12507,0,270,480,3,4,0,4,0,420,0.13684,4,0.116045,0.116045,1,1776334914260.579,0,0,0,0,794,864341117,0.057345999999999994,0.012797,0,0.376,0,0.150355,0.056569999999999995,b9dd1261-9aeb-4eb9-9e26-106b3c2f2eb4
IT01V864341116,1776334914333.787,inbound-rtp,CIT01_105_profile-id=0,video,video,864341116,T01,0.012,0,13,0,0,12507,0,270,480,3,4,0,4,0,420,0.13684,4,0.116045,0.116045,1,1776334914260.579,0,0,0,0,794,864341117,0.057345999999999994,0.012797,0,0.376,0,0.150355,0.056569999999999995,b9dd1261-9aeb-4eb9-9e26-106b3c2f2eb4
IT01V864341116,1776334914533.833,inbound-rtp,CIT01_105_profile-id=0,video,video,864341116,T01,0.012,0,16,0,0,15282,0,270,480,4,6,0,6,0,516,0.155142,6,0.187098,0.187098,1,1776334914509.376,0,0,0,0,1202,864341117,0.057375999999999996,0.017020999999999998,0,0.595,0,0.173087,0.080551,b9dd1261-9aeb-4eb9-9e26-106b3c2f2eb4
IT01V864341116,1776334914533.833,inbound-rtp,CIT01_105_profile-id=0,video,video,864341116,T01,0.012,0,16,0,0,15282,0,270,480,4,6,0,6,0,516,0.155142,6,0.187098,0.187098,1,1776334914509.376,0,0,0,0,1202,864341117,0.057375999999999996,0.017020999999999998,0,0.595,0,0.173087,0.080551,b9dd1261-9aeb-4eb9-9e26-106b3c2f2eb4
IT01V864341116,1776334914733.786,inbound-rtp,CIT01_105_profile-id=0,video,video,864341116,T01,0.011,0,18,0,0,17306,0,270,480,5,7,0,7,0,580,0.155195,7,0.21642899999999998,0.21642899999999998,1,1776334914645.955,0,0,0,0,1402,864341117,0.057405,0.018571,0,0.732,0,0.174732,0.09932,b9dd1261-9aeb-4eb9-9e26-106b3c2f2eb4
IT01V864341116,1776334914733.786,inbound-rtp,CIT01_105_profile-id=0,video,video,864341116,T01,0.011,0,18,0,0,17306,0,270,480,5,7,0,7,0,580,0.155195,7,0.21642899999999998,0.21642899999999998,1,1776334914645.955,0,0,0,0,1402,864341117,0.057405,0.018571,0,0.732,0,0.174732,0.09932,b9dd1261-9aeb-4eb9-9e26-106b3c2f2eb4
