

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V435170335,1776333365909.952,inbound-rtp,video,video,435170335,T01,0,0,6,0,0,6393,0,0,0,0,0,0,192,0,0,0,0,0,1776333365904.3062,0,0,0,0,435170336,0,0,0,0,0,0,0,1751447f-674c-4108-9b6a-414bbf6a5bea,1
IT01V435170335,1776333365909.952,inbound-rtp,video,video,435170335,T01,0,0,6,0,0,6393,0,0,0,0,0,0,192,0,0,0,0,0,1776333365904.3062,0,0,0,0,435170336,0,0,0,0,0,0,0,1751447f-674c-4108-9b6a-414bbf6a5bea,1
IT01V435170335,1776333366109.543,inbound-rtp,video,video,435170335,T01,0,0,8,0,0,8525,0,1,1,0,1,0,260,0.057076999999999996,1,0.011124,0.011124,1,1776333365915.134,0,0,0,0,435170336,0.056996,0.007189999999999999,0,0,0,0.06454499999999999,0,1751447f-674c-4108-9b6a-414bbf6a5bea,270
IT01V435170335,1776333366109.543,inbound-rtp,video,video,435170335,T01,0,0,8,0,0,8525,0,1,1,0,1,0,260,0.057076999999999996,1,0.011124,0.011124,1,1776333365915.134,0,0,0,0,435170336,0.056996,0.007189999999999999,0,0,0,0.06454499999999999,0,1751447f-674c-4108-9b6a-414bbf6a5bea,270
IT01V435170335,1776333366309.675,inbound-rtp,video,video,435170335,T01,0.013,0,14,0,0,13165,0,3,3,0,4,0,452,0.12286699999999999,3,0.068121,0.068121,1,1776333366292.923,0,0,0,0,435170336,0.057016,0.008169,0,0.304,0,0.131465,0.052936,1751447f-674c-4108-9b6a-414bbf6a5bea,270
IT01V435170335,1776333366309.675,inbound-rtp,video,video,435170335,T01,0.013,0,14,0,0,13165,0,3,3,0,4,0,452,0.12286699999999999,3,0.068121,0.068121,1,1776333366292.923,0,0,0,0,435170336,0.057016,0.008169,0,0.304,0,0.131465,0.052936,1751447f-674c-4108-9b6a-414bbf6a5bea,270
IT01V435170335,1776333366509.705,inbound-rtp,video,video,435170335,T01,0.016,0,15,0,0,14327,0,4,5,0,5,0,484,0.222957,5,0.152204,0.152204,1,1776333366369.249,0,0,0,0,435170336,0.100481,0.01256,0,0.477,0,0.236197,0.068081,1751447f-674c-4108-9b6a-414bbf6a5bea,270
IT01V435170335,1776333366509.705,inbound-rtp,video,video,435170335,T01,0.016,0,15,0,0,14327,0,4,5,0,5,0,484,0.222957,5,0.152204,0.152204,1,1776333366369.249,0,0,0,0,435170336,0.100481,0.01256,0,0.477,0,0.236197,0.068081,1751447f-674c-4108-9b6a-414bbf6a5bea,270
IT01V435170335,1776333366709.568,inbound-rtp,video,video,435170335,T01,0.015,0,18,0,0,17314,0,5,7,0,7,0,580,0.223054,7,0.25656799999999996,0.25656799999999996,1,1776333366645.852,0,0,0,0,435170336,0.100521,0.015524999999999999,0,0.725,0,0.239391,0.099121,1751447f-674c-4108-9b6a-414bbf6a5bea,270
IT01V435170335,1776333366709.568,inbound-rtp,video,video,435170335,T01,0.015,0,18,0,0,17314,0,5,7,0,7,0,580,0.223054,7,0.25656799999999996,0.25656799999999996,1,1776333366645.852,0,0,0,0,435170336,0.100521,0.015524999999999999,0,0.725,0,0.239391,0.099121,1751447f-674c-4108-9b6a-414bbf6a5bea,270
