id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1277520033,1776336246742.902,outbound-rtp,COT01_98_profile-id=0,video,video,1277520033,T01,0,0,true,1,0,0,0,0,0,0,SV136,0,0,0,0,[object Object],bandwidth,0,0,0,r1,641617367,0,0,0
OT01V2921438000,1776336246742.902,outbound-rtp,COT01_98_profile-id=0,video,video,2921438000,T01,0,1,true,2,0,0,0,283,0,0,SV136,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2037556592,0,0,0
OT01V559912433,1776336246742.902,outbound-rtp,COT01_98_profile-id=0,video,video,559912433,T01,29493,52,true,0,0,27,27,3663,1,1,SV136,0,0,0,0,[object Object],bandwidth,0,0,0,r0,255284485,0.589,0,0.8853949999999999
OT01V1277520033,1776336246742.902,outbound-rtp,COT01_98_profile-id=0,video,video,1277520033,T01,0,0,true,1,0,0,0,0,0,0,SV136,0,0,0,0,[object Object],bandwidth,0,0,0,r1,641617367,0,0,0
OT01V2921438000,1776336246742.902,outbound-rtp,COT01_98_profile-id=0,video,video,2921438000,T01,0,1,true,2,0,0,0,283,0,0,SV136,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2037556592,0,0,0
OT01V559912433,1776336246742.902,outbound-rtp,COT01_98_profile-id=0,video,video,559912433,T01,29493,52,true,0,0,27,27,3663,1,1,SV136,0,0,0,0,[object Object],bandwidth,0,0,0,r0,255284485,0.589,0,0.8853949999999999
OT01V1277520033,1776336247742.821,outbound-rtp,COT01_98_profile-id=0,video,video,1277520033,T01,0,0,true,1,0,0,0,0,0,0,SV136,0,0,0,0,[object Object],bandwidth,0,0,0,r1,641617367,0,0,0
OT01V2921438000,1776336247742.821,outbound-rtp,COT01_98_profile-id=0,video,video,2921438000,T01,0,1,true,2,0,0,0,283,0,0,SV136,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2037556592,0,0,0
OT01V559912433,1776336247742.821,outbound-rtp,COT01_98_profile-id=0,video,video,559912433,T01,50945,142,true,0,0,55,55,20103,1,1,SV136,0,0,0,0,[object Object],bandwidth,0,0,0,r0,255284485,1.101,0,0.885421
OT01V1277520033,1776336247742.821,outbound-rtp,COT01_98_profile-id=0,video,video,1277520033,T01,0,0,true,1,0,0,0,0,0,0,SV136,0,0,0,0,[object Object],bandwidth,0,0,0,r1,641617367,0,0,0
OT01V2921438000,1776336247742.821,outbound-rtp,COT01_98_profile-id=0,video,video,2921438000,T01,0,1,true,2,0,0,0,283,0,0,SV136,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2037556592,0,0,0
