

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V618293434,1776344021926.1,inbound-rtp,CIT01_105_profile-id=0,video,video,618293434,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.04346,1,0.011085,0.011085,1,1776344021903.352,0,0,0,0,189,0.043433,0.0015019999999999999,0,0,0,0.045065,0,3307a306-b4a2-490b-a58c-5e04092aa731
IT01V618293434,1776344021926.1,inbound-rtp,CIT01_105_profile-id=0,video,video,618293434,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.04346,1,0.011085,0.011085,1,1776344021903.352,0,0,0,0,189,0.043433,0.0015019999999999999,0,0,0,0.045065,0,3307a306-b4a2-490b-a58c-5e04092aa731
IT01V618293434,1776344022126.097,inbound-rtp,CIT01_105_profile-id=0,video,video,618293434,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.04346,1,0.011085,0.011085,1,1776344021903.352,0,0,0,0,189,0.043433,0.0015019999999999999,0,0,0,0.045065,0,3307a306-b4a2-490b-a58c-5e04092aa731
IT01V618293434,1776344022126.097,inbound-rtp,CIT01_105_profile-id=0,video,video,618293434,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.04346,1,0.011085,0.011085,1,1776344021903.352,0,0,0,0,189,0.043433,0.0015019999999999999,0,0,0,0.045065,0,3307a306-b4a2-490b-a58c-5e04092aa731
IT01V618293434,1776344022326.284,inbound-rtp,CIT01_105_profile-id=0,video,video,618293434,T01,0.014,0,10,0,0,9703,0,270,480,3,3,0,3,0,324,0.149188,3,0.035744,0.035744,1,1776344022283.405,0,0,0,0,603,0.100461,0.005064,0,0.418,0,0.154517,0.09256400000000001,3307a306-b4a2-490b-a58c-5e04092aa731
IT01V618293434,1776344022326.284,inbound-rtp,CIT01_105_profile-id=0,video,video,618293434,T01,0.014,0,10,0,0,9703,0,270,480,3,3,0,3,0,324,0.149188,3,0.035744,0.035744,1,1776344022283.405,0,0,0,0,603,0.100461,0.005064,0,0.418,0,0.154517,0.09256400000000001,3307a306-b4a2-490b-a58c-5e04092aa731
IT01V618293434,1776344022526.416,inbound-rtp,CIT01_105_profile-id=0,video,video,618293434,T01,0.017,0,14,0,0,12852,0,270,480,4,4,0,5,0,452,0.209033,5,0.14034,0.14034,1,1776344022513.9321,0,0,0,0,811,0.100477,0.007626,0,0.496,0,0.20737599999999998,0.09864800000000001,3307a306-b4a2-490b-a58c-5e04092aa731
IT01V618293434,1776344022526.416,inbound-rtp,CIT01_105_profile-id=0,video,video,618293434,T01,0.017,0,14,0,0,12852,0,270,480,4,4,0,5,0,452,0.209033,5,0.14034,0.14034,1,1776344022513.9321,0,0,0,0,811,0.100477,0.007626,0,0.496,0,0.20737599999999998,0.09864800000000001,3307a306-b4a2-490b-a58c-5e04092aa731
IT01V618293434,1776344022726.335,inbound-rtp,CIT01_105_profile-id=0,video,video,618293434,T01,0.016,0,16,0,0,14070,0,270,480,6,6,0,6,0,516,0.209094,6,0.18356899999999998,0.18356899999999998,1,1776344022649.736,0,0,0,0,1227,0.10054099999999999,0.011663999999999999,0,0.746,0,0.221349,0.129898,3307a306-b4a2-490b-a58c-5e04092aa731
IT01V618293434,1776344022726.335,inbound-rtp,CIT01_105_profile-id=0,video,video,618293434,T01,0.016,0,16,0,0,14070,0,270,480,6,6,0,6,0,516,0.209094,6,0.18356899999999998,0.18356899999999998,1,1776344022649.736,0,0,0,0,1227,0.10054099999999999,0.011663999999999999,0,0.746,0,0.221349,0.129898,3307a306-b4a2-490b-a58c-5e04092aa731
