

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V328025744,1776341934128.892,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,328025744,T01,0,0,4,0,0,3446,0,270,480,1,1,0,1,0,240,0.046657,1,0.011046,0.011046,1,1776341934119.231,0,0,0,0,208,328025745,0.046578999999999995,0.002483,0,0,0,0.056112999999999996,0,a263d707-c3e6-4ed6-8443-f37b22973f32
IT01V328025744,1776341934128.892,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,328025744,T01,0,0,4,0,0,3446,0,270,480,1,1,0,1,0,240,0.046657,1,0.011046,0.011046,1,1776341934119.231,0,0,0,0,208,328025745,0.046578999999999995,0.002483,0,0,0,0.056112999999999996,0,a263d707-c3e6-4ed6-8443-f37b22973f32
IT01V328025744,1776341934328.702,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,328025744,T01,0.016,0,10,0,0,9311,0,270,480,2,2,0,2,0,504,0.09318,2,0.022091,0.022091,1,1776341934303.322,0,0,0,0,416,328025745,0.08673199999999999,0.0029549999999999997,0,0.083,0,0.103188,0.006889000000000001,a263d707-c3e6-4ed6-8443-f37b22973f32
IT01V328025744,1776341934328.702,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,328025744,T01,0.016,0,10,0,0,9311,0,270,480,2,2,0,2,0,504,0.09318,2,0.022091,0.022091,1,1776341934303.322,0,0,0,0,416,328025745,0.08673199999999999,0.0029549999999999997,0,0.083,0,0.103188,0.006889000000000001,a263d707-c3e6-4ed6-8443-f37b22973f32
IT01V328025744,1776341934529.017,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,328025744,T01,0.016,0,15,0,0,13888,0,270,480,4,4,0,4,0,724,0.238668,4,0.0356,0.0356,1,1776341934510.5781,0,0,0,0,792,328025745,0.232144,0.004726,0,0.383,0,0.25060899999999997,0.051897,a263d707-c3e6-4ed6-8443-f37b22973f32
IT01V328025744,1776341934529.017,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,328025744,T01,0.016,0,15,0,0,13888,0,270,480,4,4,0,4,0,724,0.238668,4,0.0356,0.0356,1,1776341934510.5781,0,0,0,0,792,328025745,0.232144,0.004726,0,0.383,0,0.25060899999999997,0.051897,a263d707-c3e6-4ed6-8443-f37b22973f32
IT01V328025744,1776341934728.848,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,328025744,T01,0.022,0,19,0,0,18059,0,270,480,6,6,0,6,0,900,0.271941,6,0.151883,0.151883,1,1776341934648.589,0,0,0,0,1194,328025745,0.23222299999999998,0.007719999999999999,0,0.538,0,0.287136,0.064454,a263d707-c3e6-4ed6-8443-f37b22973f32
IT01V328025744,1776341934728.848,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,328025744,T01,0.022,0,19,0,0,18059,0,270,480,6,6,0,6,0,900,0.271941,6,0.151883,0.151883,1,1776341934648.589,0,0,0,0,1194,328025745,0.23222299999999998,0.007719999999999999,0,0.538,0,0.287136,0.064454,a263d707-c3e6-4ed6-8443-f37b22973f32
IT01V328025744,1776341934928.876,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,328025744,T01,0.021,0,26,0,0,23007,0,270,480,7,9,0,9,0,1204,0.35964999999999997,9,0.36325999999999997,0.36325999999999997,1,1776341934915.142,0,0,0,0,1798,328025745,0.274667,0.011556,0,0.772,0,0.378974,0.092608,a263d707-c3e6-4ed6-8443-f37b22973f32
IT01V328025744,1776341934928.876,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,328025744,T01,0.021,0,26,0,0,23007,0,270,480,7,9,0,9,0,1204,0.35964999999999997,9,0.36325999999999997,0.36325999999999997,1,1776341934915.142,0,0,0,0,1798,328025745,0.274667,0.011556,0,0.772,0,0.378974,0.092608,a263d707-c3e6-4ed6-8443-f37b22973f32
IT01V328025744,1776341935128.8,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,328025744,T01,0.021,0,35,0,0,28525,0,270,480,10,15,0,16,0,1596,0.540746,15,0.8704529999999999,0.8704529999999999,1,1776341935108.261,0,0,0,0,2981,328025745,0.322455,0.017523999999999998,0,0.974,0,0.5666439999999999,0.100714,a263d707-c3e6-4ed6-8443-f37b22973f32
IT01V328025744,1776341935128.8,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,328025744,T01,0.021,0,35,0,0,28525,0,270,480,10,15,0,16,0,1596,0.540746,15,0.8704529999999999,0.8704529999999999,1,1776341935108.261,0,0,0,0,2981,328025745,0.322455,0.017523999999999998,0,0.974,0,0.5666439999999999,0.100714,a263d707-c3e6-4ed6-8443-f37b22973f32
IT01V328025744,1776341935328.959,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,328025744,T01,0.019,0,43,0,0,33260,0,270,480,12,22,0,22,0,1940,0.6598189999999999,22,1.3088229999999998,1.3088229999999998,1,1776341935313.301,0,0,0,0,4382,328025745,0.322563,0.023943,0,1.194,0,0.692711,0.10763199999999999,a263d707-c3e6-4ed6-8443-f37b22973f32
IT01V328025744,1776341935328.959,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,328025744,T01,0.019,0,43,0,0,33260,0,270,480,12,22,0,22,0,1940,0.6598189999999999,22,1.3088229999999998,1.3088229999999998,1,1776341935313.301,0,0,0,0,4382,328025745,0.322563,0.023943,0,1.194,0,0.692711,0.10763199999999999,a263d707-c3e6-4ed6-8443-f37b22973f32
IT01V328025744,1776341935528.898,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,328025744,T01,0.015,0,50,0,0,37100,0,270,480,13,28,0,28,0,2244,0.742051,28,1.611416,1.611416,1,1776341935508.959,0,0,0,0,5583,328025745,0.322571,0.030247,0,1.397,0,0.781878,0.115191,a263d707-c3e6-4ed6-8443-f37b22973f32
IT01V328025744,1776341935528.898,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,328025744,T01,0.015,0,50,0,0,37100,0,270,480,13,28,0,28,0,2244,0.742051,28,1.611416,1.611416,1,1776341935508.959,0,0,0,0,5583,328025745,0.322571,0.030247,0,1.397,0,0.781878,0.115191,a263d707-c3e6-4ed6-8443-f37b22973f32
IT01V328025744,1776341935728.933,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,328025744,T01,0.014,0,59,0,0,43499,0,270,480,15,34,0,34,0,2632,0.854803,34,1.8858489999999999,1.8858489999999999,1,1776341935700.498,0,0,0,0,6799,328025745,0.36688899999999997,0.036199999999999996,0,1.6,0,0.901273,0.12342600000000001,a263d707-c3e6-4ed6-8443-f37b22973f32
