

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V511531412,1776335381897.031,inbound-rtp,video,video,511531412,T01,0,0,1,0,0,809,0,0,0,0,0,0,128,0,0,0,0,0,1776335381893.996,0,0,0,0,511531413,0,0,0,0,0,0,0,9f1601bc-b6c2-438d-b355-9027c315d04c,1
IT01V511531412,1776335381897.031,inbound-rtp,video,video,511531412,T01,0,0,1,0,0,809,0,0,0,0,0,0,128,0,0,0,0,0,1776335381893.996,0,0,0,0,511531413,0,0,0,0,0,0,0,9f1601bc-b6c2-438d-b355-9027c315d04c,1
IT01V511531412,1776335382097.01,inbound-rtp,video,video,511531412,T01,0,0,3,0,0,2603,0,0,0,0,0,0,200,0,0,0,0,0,1776335382096.189,0,0,0,0,511531413,0,0,0,0,0,0,0,9f1601bc-b6c2-438d-b355-9027c315d04c,1
IT01V511531412,1776335382097.01,inbound-rtp,video,video,511531412,T01,0,0,3,0,0,2603,0,0,0,0,0,0,200,0,0,0,0,0,1776335382096.189,0,0,0,0,511531413,0,0,0,0,0,0,0,9f1601bc-b6c2-438d-b355-9027c315d04c,1
IT01V511531412,1776335382297.02,inbound-rtp,video,video,511531412,T01,0.017,0,8,0,0,7192,0,2,2,0,2,0,416,0.298261,2,0.022092,0.022092,1,1776335382260.9001,0,0,0,0,511531413,0.28720399999999996,0.0029549999999999997,0,0.091,0,0.308261,0.008281,9f1601bc-b6c2-438d-b355-9027c315d04c,270
IT01V511531412,1776335382297.02,inbound-rtp,video,video,511531412,T01,0.017,0,8,0,0,7192,0,2,2,0,2,0,416,0.298261,2,0.022092,0.022092,1,1776335382260.9001,0,0,0,0,511531413,0.28720399999999996,0.0029549999999999997,0,0.091,0,0.308261,0.008281,9f1601bc-b6c2-438d-b355-9027c315d04c,270
IT01V511531412,1776335382497.271,inbound-rtp,video,video,511531412,T01,0.018,0,14,0,0,14113,0,4,4,0,4,0,680,0.40592999999999996,4,0.043863,0.043863,1,1776335382466.7651,0,0,0,0,511531413,0.39482799999999996,0.003604,0,0.314,0,0.416616,0.03351,9f1601bc-b6c2-438d-b355-9027c315d04c,270
IT01V511531412,1776335382497.271,inbound-rtp,video,video,511531412,T01,0.018,0,14,0,0,14113,0,4,4,0,4,0,680,0.40592999999999996,4,0.043863,0.043863,1,1776335382466.7651,0,0,0,0,511531413,0.39482799999999996,0.003604,0,0.314,0,0.416616,0.03351,9f1601bc-b6c2-438d-b355-9027c315d04c,270
IT01V511531412,1776335382697.071,inbound-rtp,video,video,511531412,T01,0.025,0,18,0,0,18270,0,6,6,0,6,0,856,0.480529,6,0.06905,0.06905,1,1776335382625.02,0,0,0,0,511531413,0.444986,0.006802,0,0.498,0,0.49465499999999996,0.051016,9f1601bc-b6c2-438d-b355-9027c315d04c,270
IT01V511531412,1776335382697.071,inbound-rtp,video,video,511531412,T01,0.025,0,18,0,0,18270,0,6,6,0,6,0,856,0.480529,6,0.06905,0.06905,1,1776335382625.02,0,0,0,0,511531413,0.444986,0.006802,0,0.498,0,0.49465499999999996,0.051016,9f1601bc-b6c2-438d-b355-9027c315d04c,270
