id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1331312235,1776337002742.917,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1331312235,T01,28051,57,true,0,0,270,480,20,21,20,6780,3,2,SV157,0,0,0,1,3966,[object Object],bandwidth,0,RIV1331312235,0,0,r0,3647513518,L1T3,214166,0.356,0,1.684548
OT01V3273526116,1776337002742.917,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3273526116,T01,0,1,true,2,0,,,0,,0,283,0,0,SV157,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,499007868,,,0,0,0
OT01V4146080606,1776337002742.917,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4146080606,T01,0,0,true,1,0,,,0,,0,0,0,0,SV157,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2734396560,,,0,0,0
OT01V1331312235,1776337002742.917,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1331312235,T01,28051,57,true,0,0,270,480,20,21,20,6780,3,2,SV157,0,0,0,1,3966,[object Object],bandwidth,0,RIV1331312235,0,0,r0,3647513518,L1T3,214166,0.356,0,1.684548
OT01V3273526116,1776337002742.917,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3273526116,T01,0,1,true,2,0,,,0,,0,283,0,0,SV157,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,499007868,,,0,0,0
OT01V4146080606,1776337002742.917,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4146080606,T01,0,0,true,1,0,,,0,,0,0,0,0,SV157,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2734396560,,,0,0,0
OT01V1331312235,1776337003742.759,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1331312235,T01,51455,143,true,0,0,270,480,46,27,46,20734,3,2,SV157,0,0,0,1,9058,[object Object],bandwidth,0,RIV1331312235,0,0,r0,3647513518,L1T3,180099,0.849,0,1.9611299999999998
OT01V3273526116,1776337003742.759,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3273526116,T01,0,1,true,2,0,,,0,,0,283,0,0,SV157,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,499007868,,,0,0,0
OT01V4146080606,1776337003742.759,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4146080606,T01,0,0,true,1,0,,,0,,0,0,0,0,SV157,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2734396560,,,0,0,0
OT01V1331312235,1776337003742.759,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1331312235,T01,51455,143,true,0,0,270,480,46,27,46,20734,3,2,SV157,0,0,0,1,9058,[object Object],bandwidth,0,RIV1331312235,0,0,r0,3647513518,L1T3,180099,0.849,0,1.9611299999999998
OT01V3273526116,1776337003742.759,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3273526116,T01,0,1,true,2,0,,,0,,0,283,0,0,SV157,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,499007868,,,0,0,0
OT01V4146080606,1776337003742.759,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4146080606,T01,0,0,true,1,0,,,0,,0,0,0,0,SV157,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2734396560,,,0,0,0
OT01V1331312235,1776337004742.786,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1331312235,T01,71309,251,true,0,0,270,480,72,27,72,42081,3,2,SV157,0,0,0,1,14148,[object Object],bandwidth,0,RIV1331312235,0,0,r0,3647513518,L1T3,211711,1.334,0,2.0802899999999998
OT01V3273526116,1776337004742.786,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3273526116,T01,0,1,true,2,0,,,0,,0,283,0,0,SV157,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,499007868,,,0,0,0
OT01V4146080606,1776337004742.786,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4146080606,T01,0,0,true,1,0,,,0,,0,0,0,0,SV157,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2734396560,,,0,0,0
OT01V1331312235,1776337004742.786,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1331312235,T01,71309,251,true,0,0,270,480,72,27,72,42081,3,2,SV157,0,0,0,1,14148,[object Object],bandwidth,0,RIV1331312235,0,0,r0,3647513518,L1T3,211711,1.334,0,2.0802899999999998
