

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V775371103,1776341537927.671,inbound-rtp,CIT01_105_profile-id=0,video,video,775371103,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.044141,1,0.011085,0.011085,1,1776341537906.0671,0,0,0,0,189,0.044064,0.0043809999999999995,0,0,0,0.048745,0,5e231b0d-7996-4a8a-9d6b-66cd140ed89d
IT01V775371103,1776341537927.671,inbound-rtp,CIT01_105_profile-id=0,video,video,775371103,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.044141,1,0.011085,0.011085,1,1776341537906.0671,0,0,0,0,189,0.044064,0.0043809999999999995,0,0,0,0.048745,0,5e231b0d-7996-4a8a-9d6b-66cd140ed89d
IT01V775371103,1776341538127.195,inbound-rtp,CIT01_105_profile-id=0,video,video,775371103,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.044141,1,0.011085,0.011085,1,1776341537906.0671,0,0,0,0,189,0.044064,0.0043809999999999995,0,0,0,0.048745,0,5e231b0d-7996-4a8a-9d6b-66cd140ed89d
IT01V775371103,1776341538127.195,inbound-rtp,CIT01_105_profile-id=0,video,video,775371103,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.044141,1,0.011085,0.011085,1,1776341537906.0671,0,0,0,0,189,0.044064,0.0043809999999999995,0,0,0,0.048745,0,5e231b0d-7996-4a8a-9d6b-66cd140ed89d
IT01V775371103,1776341538327.413,inbound-rtp,CIT01_105_profile-id=0,video,video,775371103,T01,0.007,0,10,0,0,9446,0,270,480,3,3,0,3,0,324,0.079148,3,0.060870999999999995,0.060870999999999995,1,1776341538247.719,0,0,0,0,603,0.044094999999999995,0.007514,0,0.365,0,0.087105,0.076837,5e231b0d-7996-4a8a-9d6b-66cd140ed89d
IT01V775371103,1776341538327.413,inbound-rtp,CIT01_105_profile-id=0,video,video,775371103,T01,0.007,0,10,0,0,9446,0,270,480,3,3,0,3,0,324,0.079148,3,0.060870999999999995,0.060870999999999995,1,1776341538247.719,0,0,0,0,603,0.044094999999999995,0.007514,0,0.365,0,0.087105,0.076837,5e231b0d-7996-4a8a-9d6b-66cd140ed89d
IT01V775371103,1776341538527.529,inbound-rtp,CIT01_105_profile-id=0,video,video,775371103,T01,0.013,0,16,0,0,13674,0,270,480,5,5,0,6,0,516,0.161073,5,0.13267199999999998,0.13267199999999998,1,1776341538513.569,0,0,0,0,1019,0.044203,0.012258999999999999,0,0.568,0,0.17396899999999998,0.097554,5e231b0d-7996-4a8a-9d6b-66cd140ed89d
IT01V775371103,1776341538527.529,inbound-rtp,CIT01_105_profile-id=0,video,video,775371103,T01,0.013,0,16,0,0,13674,0,270,480,5,5,0,6,0,516,0.161073,5,0.13267199999999998,0.13267199999999998,1,1776341538513.569,0,0,0,0,1019,0.044203,0.012258999999999999,0,0.568,0,0.17396899999999998,0.097554,5e231b0d-7996-4a8a-9d6b-66cd140ed89d
IT01V775371103,1776341538727.439,inbound-rtp,CIT01_105_profile-id=0,video,video,775371103,T01,0.013,0,18,0,0,15445,0,270,480,7,7,0,7,0,580,0.21911699999999998,7,0.215751,0.215751,1,1776341538647.196,0,0,0,0,1435,0.044282999999999996,0.018028,0,0.756,0,0.23798999999999998,0.11573800000000001,5e231b0d-7996-4a8a-9d6b-66cd140ed89d
IT01V775371103,1776341538727.439,inbound-rtp,CIT01_105_profile-id=0,video,video,775371103,T01,0.013,0,18,0,0,15445,0,270,480,7,7,0,7,0,580,0.21911699999999998,7,0.215751,0.215751,1,1776341538647.196,0,0,0,0,1435,0.044282999999999996,0.018028,0,0.756,0,0.23798999999999998,0.11573800000000001,5e231b0d-7996-4a8a-9d6b-66cd140ed89d
