

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V409738652,1776332825933.397,inbound-rtp,video,video,409738652,T01,0,0,1,0,0,797,0,0,0,0,0,0,128,0,0,0,0,0,1776332825872.808,0,0,0,0,409738653,0,0,0,0,0,0,0,f37d1605-3a3d-44a0-a5d4-b797ed84a143,1
IT01V409738652,1776332825933.397,inbound-rtp,video,video,409738652,T01,0,0,1,0,0,797,0,0,0,0,0,0,128,0,0,0,0,0,1776332825872.808,0,0,0,0,409738653,0,0,0,0,0,0,0,f37d1605-3a3d-44a0-a5d4-b797ed84a143,1
IT01V409738652,1776332826135.198,inbound-rtp,video,video,409738652,T01,0,0,4,0,0,3446,0,1,1,0,1,0,240,0.25101,1,0.011046,0.011046,1,1776332826123.8372,0,0,0,0,409738653,0.25096599999999997,0.0016339999999999998,0,0,0,0.25840599999999997,0,f37d1605-3a3d-44a0-a5d4-b797ed84a143,270
IT01V409738652,1776332826135.198,inbound-rtp,video,video,409738652,T01,0,0,4,0,0,3446,0,1,1,0,1,0,240,0.25101,1,0.011046,0.011046,1,1776332826123.8372,0,0,0,0,409738653,0.25096599999999997,0.0016339999999999998,0,0,0,0.25840599999999997,0,f37d1605-3a3d-44a0-a5d4-b797ed84a143,270
IT01V409738652,1776332826333.155,inbound-rtp,video,video,409738652,T01,0.017,0,11,0,0,10265,0,2,2,0,2,0,548,0.297264,2,0.022091,0.022091,1,1776332826306.266,0,0,0,0,409738653,0.295234,0.002348,0,0.082,0,0.305453,0.006724000000000001,f37d1605-3a3d-44a0-a5d4-b797ed84a143,270
IT01V409738652,1776332826333.155,inbound-rtp,video,video,409738652,T01,0.017,0,11,0,0,10265,0,2,2,0,2,0,548,0.297264,2,0.022091,0.022091,1,1776332826306.266,0,0,0,0,409738653,0.295234,0.002348,0,0.082,0,0.305453,0.006724000000000001,f37d1605-3a3d-44a0-a5d4-b797ed84a143,270
IT01V409738652,1776332826533.32,inbound-rtp,video,video,409738652,T01,0.025,0,16,0,0,15809,0,5,5,0,5,0,768,0.47502999999999995,5,0.053119,0.053119,1,1776332826509.902,0,0,0,0,409738653,0.458383,0.007875,0,0.395,0,0.489066,0.042445,f37d1605-3a3d-44a0-a5d4-b797ed84a143,270
IT01V409738652,1776332826533.32,inbound-rtp,video,video,409738652,T01,0.025,0,16,0,0,15809,0,5,5,0,5,0,768,0.47502999999999995,5,0.053119,0.053119,1,1776332826509.902,0,0,0,0,409738653,0.458383,0.007875,0,0.395,0,0.489066,0.042445,f37d1605-3a3d-44a0-a5d4-b797ed84a143,270
IT01V409738652,1776332826733.232,inbound-rtp,video,video,409738652,T01,0.023,0,18,0,0,17976,0,6,6,0,6,0,856,0.475087,6,0.07929499999999999,0.07929499999999999,1,1776332826643.937,0,0,0,0,409738653,0.458412,0.008806999999999999,0,0.514,0,0.49010499999999996,0.056606,f37d1605-3a3d-44a0-a5d4-b797ed84a143,270
IT01V409738652,1776332826733.232,inbound-rtp,video,video,409738652,T01,0.023,0,18,0,0,17976,0,6,6,0,6,0,856,0.475087,6,0.07929499999999999,0.07929499999999999,1,1776332826643.937,0,0,0,0,409738653,0.458412,0.008806999999999999,0,0.514,0,0.49010499999999996,0.056606,f37d1605-3a3d-44a0-a5d4-b797ed84a143,270
