

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V943778904,1776332609951.13,inbound-rtp,CIT01_105_profile-id=0,video,video,943778904,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043852999999999996,1,0.011085,0.011085,1,1776332609892.249,0,0,0,0,189,0.043768,0.004589,0,0,0,0.048687,0,e665b7ef-ff33-486d-8a04-7411a0b50d36
IT01V943778904,1776332609951.13,inbound-rtp,CIT01_105_profile-id=0,video,video,943778904,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043852999999999996,1,0.011085,0.011085,1,1776332609892.249,0,0,0,0,189,0.043768,0.004589,0,0,0,0.048687,0,e665b7ef-ff33-486d-8a04-7411a0b50d36
IT01V943778904,1776332610151.114,inbound-rtp,CIT01_105_profile-id=0,video,video,943778904,T01,0.006,0,8,0,0,7681,0,270,480,2,2,0,2,0,260,0.057841,2,0.022168999999999998,0.022168999999999998,1,1776332610135.389,0,0,0,0,396,0.04378,0.005032,0,0.253,0,0.06317299999999999,0.064009,e665b7ef-ff33-486d-8a04-7411a0b50d36
IT01V943778904,1776332610151.114,inbound-rtp,CIT01_105_profile-id=0,video,video,943778904,T01,0.006,0,8,0,0,7681,0,270,480,2,2,0,2,0,260,0.057841,2,0.022168999999999998,0.022168999999999998,1,1776332610135.389,0,0,0,0,396,0.04378,0.005032,0,0.253,0,0.06317299999999999,0.064009,e665b7ef-ff33-486d-8a04-7411a0b50d36
IT01V943778904,1776332610351.342,inbound-rtp,CIT01_105_profile-id=0,video,video,943778904,T01,0.02,0,12,0,0,11314,0,270,480,3,3,0,4,0,388,0.151273,3,0.050543,0.050543,1,1776332610334.998,0,0,0,0,604,0.08484,0.006510999999999999,0,0.379,0,0.158136,0.079885,e665b7ef-ff33-486d-8a04-7411a0b50d36
IT01V943778904,1776332610351.342,inbound-rtp,CIT01_105_profile-id=0,video,video,943778904,T01,0.02,0,12,0,0,11314,0,270,480,3,3,0,4,0,388,0.151273,3,0.050543,0.050543,1,1776332610334.998,0,0,0,0,604,0.08484,0.006510999999999999,0,0.379,0,0.158136,0.079885,e665b7ef-ff33-486d-8a04-7411a0b50d36
IT01V943778904,1776332610551.378,inbound-rtp,CIT01_105_profile-id=0,video,video,943778904,T01,0.021,0,16,0,0,13929,0,270,480,5,5,0,6,0,516,0.309478,5,0.143064,0.143064,1,1776332610544.4832,0,0,0,0,1020,0.14327099999999998,0.010659,0,0.566,0,0.320721,0.097982,e665b7ef-ff33-486d-8a04-7411a0b50d36
IT01V943778904,1776332610551.378,inbound-rtp,CIT01_105_profile-id=0,video,video,943778904,T01,0.021,0,16,0,0,13929,0,270,480,5,5,0,6,0,516,0.309478,5,0.143064,0.143064,1,1776332610544.4832,0,0,0,0,1020,0.14327099999999998,0.010659,0,0.566,0,0.320721,0.097982,e665b7ef-ff33-486d-8a04-7411a0b50d36
IT01V943778904,1776332610751.316,inbound-rtp,CIT01_105_profile-id=0,video,video,943778904,T01,0.019,0,18,0,0,15528,0,270,480,7,7,0,7,0,580,0.322285,7,0.25499299999999997,0.25499299999999997,1,1776332610678.972,0,0,0,0,1436,0.143307,0.014157,0,0.784,0,0.337209,0.122082,e665b7ef-ff33-486d-8a04-7411a0b50d36
IT01V943778904,1776332610751.316,inbound-rtp,CIT01_105_profile-id=0,video,video,943778904,T01,0.019,0,18,0,0,15528,0,270,480,7,7,0,7,0,580,0.322285,7,0.25499299999999997,0.25499299999999997,1,1776332610678.972,0,0,0,0,1436,0.143307,0.014157,0,0.784,0,0.337209,0.122082,e665b7ef-ff33-486d-8a04-7411a0b50d36
