

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V682549682,1776333185922.12,inbound-rtp,video,video,682549682,T01,0,0,2,0,0,2140,0,0,0,0,0,0,96,0,0,0,0,0,1776333185877.385,0,0,0,0,0,0,0,0,0,0,0,f8a14ef2-71ad-4172-8c30-7a02e6bc252e,1
IT01V682549682,1776333185922.12,inbound-rtp,video,video,682549682,T01,0,0,2,0,0,2140,0,0,0,0,0,0,96,0,0,0,0,0,1776333185877.385,0,0,0,0,0,0,0,0,0,0,0,f8a14ef2-71ad-4172-8c30-7a02e6bc252e,1
IT01V682549682,1776333186121.802,inbound-rtp,video,video,682549682,T01,0.012,0,4,0,0,4086,0,1,1,0,1,0,172,0.19960699999999998,1,0.011042,0.011042,1,1776333186079.272,0,0,0,0,0.199573,0.0013759999999999998,0,0,0,0.204905,0,f8a14ef2-71ad-4172-8c30-7a02e6bc252e,270
IT01V682549682,1776333186121.802,inbound-rtp,video,video,682549682,T01,0.012,0,4,0,0,4086,0,1,1,0,1,0,172,0.19960699999999998,1,0.011042,0.011042,1,1776333186079.272,0,0,0,0,0.199573,0.0013759999999999998,0,0,0,0.204905,0,f8a14ef2-71ad-4172-8c30-7a02e6bc252e,270
IT01V682549682,1776333186322.009,inbound-rtp,video,video,682549682,T01,0.012,0,6,0,0,5827,0,2,2,0,2,0,244,0.269656,2,0.022688999999999997,0.022688999999999997,1,1776333186137.066,0,0,0,0,0.25734599999999996,0.002131,0,0.073,0,0.275765,0.0053289999999999995,f8a14ef2-71ad-4172-8c30-7a02e6bc252e,270
IT01V682549682,1776333186322.009,inbound-rtp,video,video,682549682,T01,0.012,0,6,0,0,5827,0,2,2,0,2,0,244,0.269656,2,0.022688999999999997,0.022688999999999997,1,1776333186137.066,0,0,0,0,0.25734599999999996,0.002131,0,0.073,0,0.275765,0.0053289999999999995,f8a14ef2-71ad-4172-8c30-7a02e6bc252e,270
IT01V682549682,1776333186521.963,inbound-rtp,video,video,682549682,T01,0.017,0,12,0,0,11178,0,3,3,0,4,0,460,0.323713,3,0.022688999999999997,0.022688999999999997,1,1776333186514.086,0,0,0,0,0.311355,0.004037,0,0.326,0,0.331828,0.069338,f8a14ef2-71ad-4172-8c30-7a02e6bc252e,270
IT01V682549682,1776333186521.963,inbound-rtp,video,video,682549682,T01,0.017,0,12,0,0,11178,0,3,3,0,4,0,460,0.323713,3,0.022688999999999997,0.022688999999999997,1,1776333186514.086,0,0,0,0,0.311355,0.004037,0,0.326,0,0.331828,0.069338,f8a14ef2-71ad-4172-8c30-7a02e6bc252e,270
IT01V682549682,1776333186721.903,inbound-rtp,video,video,682549682,T01,0.016,0,14,0,0,13184,0,4,4,0,4,0,532,0.334071,4,0.02342,0.02342,1,1776333186710.871,0,0,0,0,0.311409,0.005985,0,0.449,0,0.344217,0.084467,f8a14ef2-71ad-4172-8c30-7a02e6bc252e,270
IT01V682549682,1776333186721.903,inbound-rtp,video,video,682549682,T01,0.016,0,14,0,0,13184,0,4,4,0,4,0,532,0.334071,4,0.02342,0.02342,1,1776333186710.871,0,0,0,0,0.311409,0.005985,0,0.449,0,0.344217,0.084467,f8a14ef2-71ad-4172-8c30-7a02e6bc252e,270
IT01V682549682,1776333186921.919,inbound-rtp,video,video,682549682,T01,0.016,0,19,0,0,16345,0,6,8,0,8,0,712,0.386414,8,0.087277,0.087277,1,1776333186907.768,0,0,0,0,0.363562,0.010973,0,0.832,0,0.401879,0.150236,f8a14ef2-71ad-4172-8c30-7a02e6bc252e,270
IT01V682549682,1776333186921.919,inbound-rtp,video,video,682549682,T01,0.016,0,19,0,0,16345,0,6,8,0,8,0,712,0.386414,8,0.087277,0.087277,1,1776333186907.768,0,0,0,0,0.363562,0.010973,0,0.832,0,0.401879,0.150236,f8a14ef2-71ad-4172-8c30-7a02e6bc252e,270
IT01V682549682,1776333187121.844,inbound-rtp,video,video,682549682,T01,0.017,0,25,0,0,20292,0,7,12,0,12,0,928,0.504196,12,0.306023,0.306023,1,1776333187072.927,0,0,0,0,0.421394,0.016433,0,1.042,0,0.525542,0.16914600000000002,f8a14ef2-71ad-4172-8c30-7a02e6bc252e,270
IT01V682549682,1776333187121.844,inbound-rtp,video,video,682549682,T01,0.017,0,25,0,0,20292,0,7,12,0,12,0,928,0.504196,12,0.306023,0.306023,1,1776333187072.927,0,0,0,0,0.421394,0.016433,0,1.042,0,0.525542,0.16914600000000002,f8a14ef2-71ad-4172-8c30-7a02e6bc252e,270
IT01V682549682,1776333187321.985,inbound-rtp,video,video,682549682,T01,0.017,0,32,0,0,24751,0,8,17,0,17,0,1180,0.712594,17,0.611598,0.611598,1,1776333187249.975,0,0,0,0,0.46549199999999996,0.021391999999999998,0,1.214,0,0.739358,0.17529399999999998,f8a14ef2-71ad-4172-8c30-7a02e6bc252e,270
IT01V682549682,1776333187321.985,inbound-rtp,video,video,682549682,T01,0.017,0,32,0,0,24751,0,8,17,0,17,0,1180,0.712594,17,0.611598,0.611598,1,1776333187249.975,0,0,0,0,0.46549199999999996,0.021391999999999998,0,1.214,0,0.739358,0.17529399999999998,f8a14ef2-71ad-4172-8c30-7a02e6bc252e,270
IT01V682549682,1776333187522.024,inbound-rtp,video,video,682549682,T01,0.013,0,41,0,0,31973,0,10,22,0,23,0,1504,0.901323,22,0.846955,0.846955,1,1776333187509.342,0,0,0,0,0.465555,0.028103,0,1.433,0,0.935253,0.18816499999999997,f8a14ef2-71ad-4172-8c30-7a02e6bc252e,270
IT01V682549682,1776333187522.024,inbound-rtp,video,video,682549682,T01,0.013,0,41,0,0,31973,0,10,22,0,23,0,1504,0.901323,22,0.846955,0.846955,1,1776333187509.342,0,0,0,0,0.465555,0.028103,0,1.433,0,0.935253,0.18816499999999997,f8a14ef2-71ad-4172-8c30-7a02e6bc252e,270
