

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V340844799,1776336533923.92,inbound-rtp,CIT01_105_profile-id=0,video,video,340844799,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.04423,1,0.011085,0.011085,1,1776336533896.667,0,0,0,0,189,0.044128,0.002415,0,0,0,0.047126,0,66e015b9-8032-4874-b84d-6e65b2963b0a
IT01V340844799,1776336533923.92,inbound-rtp,CIT01_105_profile-id=0,video,video,340844799,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.04423,1,0.011085,0.011085,1,1776336533896.667,0,0,0,0,189,0.044128,0.002415,0,0,0,0.047126,0,66e015b9-8032-4874-b84d-6e65b2963b0a
IT01V340844799,1776336534123.774,inbound-rtp,CIT01_105_profile-id=0,video,video,340844799,T01,0.003,0,8,0,0,7676,0,270,480,1,1,0,2,0,260,0.04423,1,0.011085,0.011085,1,1776336534123.979,0,0,0,0,189,0.044128,0.002415,0,0,0,0.047126,0,66e015b9-8032-4874-b84d-6e65b2963b0a
IT01V340844799,1776336534123.774,inbound-rtp,CIT01_105_profile-id=0,video,video,340844799,T01,0.003,0,8,0,0,7676,0,270,480,1,1,0,2,0,260,0.04423,1,0.011085,0.011085,1,1776336534123.979,0,0,0,0,189,0.044128,0.002415,0,0,0,0.047126,0,66e015b9-8032-4874-b84d-6e65b2963b0a
IT01V340844799,1776336534324.045,inbound-rtp,CIT01_105_profile-id=0,video,video,340844799,T01,0.014,0,12,0,0,11266,0,270,480,3,3,0,4,0,388,0.157129,3,0.06794499999999999,0.06794499999999999,1,1776336534312.995,0,0,0,0,604,0.08713599999999999,0.00438,0,0.329,0,0.162148,0.06406099999999999,66e015b9-8032-4874-b84d-6e65b2963b0a
IT01V340844799,1776336534324.045,inbound-rtp,CIT01_105_profile-id=0,video,video,340844799,T01,0.014,0,12,0,0,11266,0,270,480,3,3,0,4,0,388,0.157129,3,0.06794499999999999,0.06794499999999999,1,1776336534312.995,0,0,0,0,604,0.08713599999999999,0.00438,0,0.329,0,0.162148,0.06406099999999999,66e015b9-8032-4874-b84d-6e65b2963b0a
IT01V340844799,1776336534524.099,inbound-rtp,CIT01_105_profile-id=0,video,video,340844799,T01,0.015,0,14,0,0,12610,0,270,480,5,5,0,5,0,452,0.24497999999999998,5,0.128297,0.128297,1,1776336534413.72,0,0,0,0,1020,0.13408499999999998,0.009755999999999999,0,0.534,0,0.2556,0.085186,66e015b9-8032-4874-b84d-6e65b2963b0a
IT01V340844799,1776336534524.099,inbound-rtp,CIT01_105_profile-id=0,video,video,340844799,T01,0.015,0,14,0,0,12610,0,270,480,5,5,0,5,0,452,0.24497999999999998,5,0.128297,0.128297,1,1776336534413.72,0,0,0,0,1020,0.13408499999999998,0.009755999999999999,0,0.534,0,0.2556,0.085186,66e015b9-8032-4874-b84d-6e65b2963b0a
IT01V340844799,1776336534724.004,inbound-rtp,CIT01_105_profile-id=0,video,video,340844799,T01,0.013,0,17,0,0,15689,0,270,480,6,7,0,7,0,548,0.252395,7,0.178012,0.178012,1,1776336534682.602,0,0,0,0,1436,0.134134,0.014688999999999999,0,0.786,0,0.268217,0.116946,66e015b9-8032-4874-b84d-6e65b2963b0a
IT01V340844799,1776336534724.004,inbound-rtp,CIT01_105_profile-id=0,video,video,340844799,T01,0.013,0,17,0,0,15689,0,270,480,6,7,0,7,0,548,0.252395,7,0.178012,0.178012,1,1776336534682.602,0,0,0,0,1436,0.134134,0.014688999999999999,0,0.786,0,0.268217,0.116946,66e015b9-8032-4874-b84d-6e65b2963b0a
