

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V485603574,1776338657932.959,inbound-rtp,video,video,485603574,T01,0,0,7,0,0,7459,0,0,0,0,0,0,224,0,0,0,0,0,1776338657928.569,0,0,0,0,485603575,0,0,0,0,0,0,0,4e8f0b75-e844-438b-adab-476213f71a61,1
IT01V485603574,1776338657932.959,inbound-rtp,video,video,485603574,T01,0,0,7,0,0,7459,0,0,0,0,0,0,224,0,0,0,0,0,1776338657928.569,0,0,0,0,485603575,0,0,0,0,0,0,0,4e8f0b75-e844-438b-adab-476213f71a61,1
IT01V485603574,1776338658132.916,inbound-rtp,video,video,485603574,T01,0.005,0,16,0,0,16586,0,3,3,0,3,0,520,0.061022,3,0.033255,0.033255,2,1776338658068.4631,0,0,0,0,485603575,0.056533,0.00268,0,0.137,0,0.063896,0.010308999999999999,4e8f0b75-e844-438b-adab-476213f71a61,270
IT01V485603574,1776338658132.916,inbound-rtp,video,video,485603574,T01,0.005,0,16,0,0,16586,0,3,3,0,3,0,520,0.061022,3,0.033255,0.033255,2,1776338658068.4631,0,0,0,0,485603575,0.056533,0.00268,0,0.137,0,0.063896,0.010308999999999999,4e8f0b75-e844-438b-adab-476213f71a61,270
IT01V485603574,1776338658332.881,inbound-rtp,video,video,485603574,T01,0.005,0,21,0,0,21642,0,4,4,0,4,0,684,0.061096,4,0.051712999999999995,0.051712999999999995,3,1776338658175.771,0,0,0,0,485603575,0.056586,0.003541,0,0.242,0,0.064896,0.021334,4e8f0b75-e844-438b-adab-476213f71a61,270
IT01V485603574,1776338658332.881,inbound-rtp,video,video,485603574,T01,0.005,0,21,0,0,21642,0,4,4,0,4,0,684,0.061096,4,0.051712999999999995,0.051712999999999995,3,1776338658175.771,0,0,0,0,485603575,0.056586,0.003541,0,0.242,0,0.064896,0.021334,4e8f0b75-e844-438b-adab-476213f71a61,270
IT01V485603574,1776338658532.921,inbound-rtp,video,video,485603574,T01,0.005,0,21,0,0,21642,0,4,4,0,4,0,684,0.061096,4,0.051712999999999995,0.051712999999999995,3,1776338658175.771,0,0,0,0,485603575,0.056586,0.003541,0,0.242,0,0.064896,0.021334,4e8f0b75-e844-438b-adab-476213f71a61,270
IT01V485603574,1776338658532.921,inbound-rtp,video,video,485603574,T01,0.005,0,21,0,0,21642,0,4,4,0,4,0,684,0.061096,4,0.051712999999999995,0.051712999999999995,3,1776338658175.771,0,0,0,0,485603575,0.056586,0.003541,0,0.242,0,0.064896,0.021334,4e8f0b75-e844-438b-adab-476213f71a61,270
IT01V485603574,1776338658732.851,inbound-rtp,video,video,485603574,T01,0.006,0,24,0,0,24738,0,5,5,0,5,0,780,0.06752799999999999,5,0.051712999999999995,0.051712999999999995,3,1776338658721.0571,0,0,0,0,485603575,0.056607,0.004163,0,0.793,0,0.072022,0.3249350000000001,4e8f0b75-e844-438b-adab-476213f71a61,270
IT01V485603574,1776338658732.851,inbound-rtp,video,video,485603574,T01,0.006,0,24,0,0,24738,0,5,5,0,5,0,780,0.06752799999999999,5,0.051712999999999995,0.051712999999999995,3,1776338658721.0571,0,0,0,0,485603575,0.056607,0.004163,0,0.793,0,0.072022,0.3249350000000001,4e8f0b75-e844-438b-adab-476213f71a61,270
IT01V485603574,1776338658932.851,inbound-rtp,video,video,485603574,T01,0.006,0,40,0,0,42381,0,6,6,0,6,0,1300,0.071114,6,0.051712999999999995,0.051712999999999995,4,1776338658918.592,0,0,0,0,485603575,0.056664,0.007821999999999999,0,0.987,0,0.07935299999999999,0.3625710000000001,4e8f0b75-e844-438b-adab-476213f71a61,540
IT01V485603574,1776338658932.851,inbound-rtp,video,video,485603574,T01,0.006,0,40,0,0,42381,0,6,6,0,6,0,1300,0.071114,6,0.051712999999999995,0.051712999999999995,4,1776338658918.592,0,0,0,0,485603575,0.056664,0.007821999999999999,0,0.987,0,0.07935299999999999,0.3625710000000001,4e8f0b75-e844-438b-adab-476213f71a61,540
IT01V485603574,1776338659132.922,inbound-rtp,video,video,485603574,T01,0.008,0,61,0,0,61854,0,9,10,0,10,0,1972,0.074819,10,0.080245,0.080245,4,1776338659106.845,0,0,0,0,485603575,0.056729999999999996,0.01559,0,1.174,0,0.09100599999999999,0.3735360000000001,4e8f0b75-e844-438b-adab-476213f71a61,540
IT01V485603574,1776338659132.922,inbound-rtp,video,video,485603574,T01,0.008,0,61,0,0,61854,0,9,10,0,10,0,1972,0.074819,10,0.080245,0.080245,4,1776338659106.845,0,0,0,0,485603575,0.056729999999999996,0.01559,0,1.174,0,0.09100599999999999,0.3735360000000001,4e8f0b75-e844-438b-adab-476213f71a61,540
IT01V485603574,1776338659332.917,inbound-rtp,video,video,485603574,T01,0.01,0,79,0,0,80009,0,11,13,0,13,0,2548,0.089059,13,0.14465999999999998,0.14465999999999998,4,1776338659315.376,0,0,0,0,485603575,0.056797,0.023097,0,1.389,0,0.11297299999999999,0.3907070000000001,4e8f0b75-e844-438b-adab-476213f71a61,540
