id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V4110492125,1776338958742.716,outbound-rtp,COT01_98_profile-id=0,video,video,4110492125,T01,0,1,true,2,0,,,0,,0,283,0,0,SV211,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3648657132,,,0,0,0
OT01V1097486234,1776338959742.834,outbound-rtp,COT01_98_profile-id=0,video,video,1097486234,T01,576284,1231,true,0,0,270,480,398,22,398,163296,1,2,SV211,0,0,0,0,77351,[object Object],bandwidth,1,RIV1097486234,0,0,r0,2490342818,L1T3,197805,7.409,0,4.356545
OT01V3097822197,1776338959742.834,outbound-rtp,COT01_98_profile-id=0,video,video,3097822197,T01,127005,125,true,1,0,540,960,29,10,29,3312,2,1,SV211,0,0,0,0,6032,[object Object],bandwidth,1,RIV3097822197,0,0,r1,52116358,L1T3,337000,0.711,0,17.389543
OT01V4110492125,1776338959742.834,outbound-rtp,COT01_98_profile-id=0,video,video,4110492125,T01,0,1,true,2,0,,,0,,0,283,0,0,SV211,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3648657132,,,0,0,0
OT01V1097486234,1776338959742.834,outbound-rtp,COT01_98_profile-id=0,video,video,1097486234,T01,576284,1231,true,0,0,270,480,398,22,398,163296,1,2,SV211,0,0,0,0,77351,[object Object],bandwidth,1,RIV1097486234,0,0,r0,2490342818,L1T3,197805,7.409,0,4.356545
OT01V3097822197,1776338959742.834,outbound-rtp,COT01_98_profile-id=0,video,video,3097822197,T01,127005,125,true,1,0,540,960,29,10,29,3312,2,1,SV211,0,0,0,0,6032,[object Object],bandwidth,1,RIV3097822197,0,0,r1,52116358,L1T3,337000,0.711,0,17.389543
OT01V4110492125,1776338959742.834,outbound-rtp,COT01_98_profile-id=0,video,video,4110492125,T01,0,1,true,2,0,,,0,,0,283,0,0,SV211,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3648657132,,,0,0,0
OT01V1097486234,1776338960742.789,outbound-rtp,COT01_98_profile-id=0,video,video,1097486234,T01,620922,1279,true,0,0,270,480,416,18,416,164460,2,3,SV211,0,0,0,0,81082,[object Object],bandwidth,1,RIV1097486234,0,0,r0,2490342818,L1T3,201535,7.723,0,4.358649
OT01V3097822197,1776338960742.789,outbound-rtp,COT01_98_profile-id=0,video,video,3097822197,T01,187884,181,true,1,0,540,960,40,11,40,4660,5,2,SV211,0,0,0,1,8320,[object Object],bandwidth,1,RIV3097822197,0,0,r1,52116358,L1T3,337000,1.007,0,18.251003
OT01V4110492125,1776338960742.789,outbound-rtp,COT01_98_profile-id=0,video,video,4110492125,T01,0,1,true,2,0,,,0,,0,283,0,0,SV211,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3648657132,,,0,0,0
OT01V1097486234,1776338960742.789,outbound-rtp,COT01_98_profile-id=0,video,video,1097486234,T01,620922,1279,true,0,0,270,480,416,18,416,164460,2,3,SV211,0,0,0,0,81082,[object Object],bandwidth,1,RIV1097486234,0,0,r0,2490342818,L1T3,201535,7.723,0,4.358649
OT01V3097822197,1776338960742.789,outbound-rtp,COT01_98_profile-id=0,video,video,3097822197,T01,187884,181,true,1,0,540,960,40,11,40,4660,5,2,SV211,0,0,0,1,8320,[object Object],bandwidth,1,RIV3097822197,0,0,r1,52116358,L1T3,337000,1.007,0,18.251003
OT01V4110492125,1776338960742.789,outbound-rtp,COT01_98_profile-id=0,video,video,4110492125,T01,0,1,true,2,0,,,0,,0,283,0,0,SV211,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3648657132,,,0,0,0
OT01V1097486234,1776338961742.856,outbound-rtp,COT01_98_profile-id=0,video,video,1097486234,T01,672816,1332,true,0,0,270,480,433,17,433,165732,2,3,SV211,0,0,0,0,84605,[object Object],bandwidth,1,RIV1097486234,0,0,r0,2490342818,L1T3,201481,8.013,0,4.3586789999999995
OT01V3097822197,1776338961742.856,outbound-rtp,COT01_98_profile-id=0,video,video,3097822197,T01,249465,241,true,1,0,540,960,50,10,50,6100,7,2,SV211,0,0,0,1,10400,[object Object],bandwidth,1,RIV3097822197,0,0,r1,52116358,L1T3,339765,1.277,0,18.299706999999998
OT01V4110492125,1776338961742.856,outbound-rtp,COT01_98_profile-id=0,video,video,4110492125,T01,0,1,true,2,0,,,0,,0,283,0,0,SV211,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3648657132,,,0,0,0
OT01V1097486234,1776338961742.856,outbound-rtp,COT01_98_profile-id=0,video,video,1097486234,T01,672816,1332,true,0,0,270,480,433,17,433,165732,2,3,SV211,0,0,0,0,84605,[object Object],bandwidth,1,RIV1097486234,0,0,r0,2490342818,L1T3,201481,8.013,0,4.3586789999999995
OT01V3097822197,1776338961742.856,outbound-rtp,COT01_98_profile-id=0,video,video,3097822197,T01,249465,241,true,1,0,540,960,50,10,50,6100,7,2,SV211,0,0,0,1,10400,[object Object],bandwidth,1,RIV3097822197,0,0,r1,52116358,L1T3,339765,1.277,0,18.299706999999998
OT01V4110492125,1776338961742.856,outbound-rtp,COT01_98_profile-id=0,video,video,4110492125,T01,0,1,true,2,0,,,0,,0,283,0,0,SV211,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3648657132,,,0,0,0
OT01V1097486234,1776338962742.875,outbound-rtp,COT01_98_profile-id=0,video,video,1097486234,T01,736171,1398,true,0,0,270,480,456,22,456,167316,2,3,SV211,0,0,0,0,89366,[object Object],bandwidth,1,RIV1097486234,0,0,r0,2490342818,L1T3,205203,8.443,0,4.358721
OT01V3097822197,1776338962742.875,outbound-rtp,COT01_98_profile-id=0,video,video,3097822197,T01,312000,300,true,1,0,540,960,60,10,60,7516,8,2,SV211,0,0,0,1,12480,[object Object],bandwidth,1,RIV3097822197,0,0,r1,52116358,L1T3,373510,1.562,0,18.381162
OT01V4110492125,1776338962742.875,outbound-rtp,COT01_98_profile-id=0,video,video,4110492125,T01,0,1,true,2,0,,,0,,0,283,0,0,SV211,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3648657132,,,0,0,0
OT01V1097486234,1776338962742.875,outbound-rtp,COT01_98_profile-id=0,video,video,1097486234,T01,736171,1398,true,0,0,270,480,456,22,456,167316,2,3,SV211,0,0,0,0,89366,[object Object],bandwidth,1,RIV1097486234,0,0,r0,2490342818,L1T3,205203,8.443,0,4.358721
