

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V880982079,1776336245964.792,inbound-rtp,CIT01_105_profile-id=0,video,video,880982079,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043650999999999995,1,0.011085,0.011085,1,1776336245893.3071,0,0,0,0,189,0.043618,0.001901,0,0,0,0.045648,0,403a8237-60c4-4bd4-924f-3bdcc738b853
IT01V880982079,1776336245964.792,inbound-rtp,CIT01_105_profile-id=0,video,video,880982079,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043650999999999995,1,0.011085,0.011085,1,1776336245893.3071,0,0,0,0,189,0.043618,0.001901,0,0,0,0.045648,0,403a8237-60c4-4bd4-924f-3bdcc738b853
IT01V880982079,1776336246164.642,inbound-rtp,CIT01_105_profile-id=0,video,video,880982079,T01,0.012,0,9,0,0,8510,0,270,480,2,2,0,2,0,292,0.097743,2,0.022168999999999998,0.022168999999999998,1,1776336246133.554,0,0,0,0,396,0.085619,0.002397,0,0.238,0,0.100258,0.05664399999999999,403a8237-60c4-4bd4-924f-3bdcc738b853
IT01V880982079,1776336246164.642,inbound-rtp,CIT01_105_profile-id=0,video,video,880982079,T01,0.012,0,9,0,0,8510,0,270,480,2,2,0,2,0,292,0.097743,2,0.022168999999999998,0.022168999999999998,1,1776336246133.554,0,0,0,0,396,0.085619,0.002397,0,0.238,0,0.100258,0.05664399999999999,403a8237-60c4-4bd4-924f-3bdcc738b853
IT01V880982079,1776336246364.873,inbound-rtp,CIT01_105_profile-id=0,video,video,880982079,T01,0.016,0,12,0,0,11272,0,270,480,4,4,0,4,0,388,0.259718,4,0.137787,0.137787,1,1776336246282.5051,0,0,0,0,812,0.13794499999999998,0.0064199999999999995,0,0.444,0,0.266442,0.07799,403a8237-60c4-4bd4-924f-3bdcc738b853
IT01V880982079,1776336246364.873,inbound-rtp,CIT01_105_profile-id=0,video,video,880982079,T01,0.016,0,12,0,0,11272,0,270,480,4,4,0,4,0,388,0.259718,4,0.137787,0.137787,1,1776336246282.5051,0,0,0,0,812,0.13794499999999998,0.0064199999999999995,0,0.444,0,0.266442,0.07799,403a8237-60c4-4bd4-924f-3bdcc738b853
IT01V880982079,1776336246564.819,inbound-rtp,CIT01_105_profile-id=0,video,video,880982079,T01,0.014,0,16,0,0,13776,0,270,480,6,6,0,6,0,516,0.281506,6,0.27158699999999997,0.27158699999999997,1,1776336246545.357,0,0,0,0,1228,0.137996,0.009871,0,0.652,0,0.29184899999999997,0.09986400000000001,403a8237-60c4-4bd4-924f-3bdcc738b853
IT01V880982079,1776336246564.819,inbound-rtp,CIT01_105_profile-id=0,video,video,880982079,T01,0.014,0,16,0,0,13776,0,270,480,6,6,0,6,0,516,0.281506,6,0.27158699999999997,0.27158699999999997,1,1776336246545.357,0,0,0,0,1228,0.137996,0.009871,0,0.652,0,0.29184899999999997,0.09986400000000001,403a8237-60c4-4bd4-924f-3bdcc738b853
IT01V880982079,1776336246764.756,inbound-rtp,CIT01_105_profile-id=0,video,video,880982079,T01,0.014,0,18,0,0,15715,0,270,480,7,7,0,7,0,580,0.28157299999999996,7,0.32076,0.32076,1,1776336246682.134,0,0,0,0,1436,0.13802499999999998,0.012631,0,0.79,0,0.29480999999999996,0.11890800000000001,403a8237-60c4-4bd4-924f-3bdcc738b853
IT01V880982079,1776336246764.756,inbound-rtp,CIT01_105_profile-id=0,video,video,880982079,T01,0.014,0,18,0,0,15715,0,270,480,7,7,0,7,0,580,0.28157299999999996,7,0.32076,0.32076,1,1776336246682.134,0,0,0,0,1436,0.13802499999999998,0.012631,0,0.79,0,0.29480999999999996,0.11890800000000001,403a8237-60c4-4bd4-924f-3bdcc738b853
