id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1845094832,1776333222742.891,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1845094832,T01,0,0,true,1,0,0,0,0,0,0,SV52,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3717953668,0,0,0
OT01V2621290367,1776333222742.891,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2621290367,T01,0,1,true,2,0,0,0,283,0,0,SV52,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1104166187,0,0,0
OT01V984142726,1776333222742.891,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,984142726,T01,25083,63,true,0,0,19,19,8972,3,2,SV52,0,0,0,1,[object Object],bandwidth,0,0,0,r0,4232255303,0.373,0,0.870656
OT01V1845094832,1776333222742.891,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1845094832,T01,0,0,true,1,0,0,0,0,0,0,SV52,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3717953668,0,0,0
OT01V2621290367,1776333222742.891,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2621290367,T01,0,1,true,2,0,0,0,283,0,0,SV52,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1104166187,0,0,0
OT01V984142726,1776333222742.891,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,984142726,T01,25083,63,true,0,0,19,19,8972,3,2,SV52,0,0,0,1,[object Object],bandwidth,0,0,0,r0,4232255303,0.373,0,0.870656
OT01V1845094832,1776333223742.736,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1845094832,T01,0,0,true,1,0,0,0,0,0,0,SV52,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3717953668,0,0,0
OT01V2621290367,1776333223742.736,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2621290367,T01,0,1,true,2,0,0,0,283,0,0,SV52,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1104166187,0,0,0
OT01V984142726,1776333223742.736,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,984142726,T01,47126,151,true,0,0,45,45,24488,3,2,SV52,0,0,0,1,[object Object],bandwidth,0,0,0,r0,4232255303,0.831,0,1.0156969999999998
OT01V1845094832,1776333223742.736,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1845094832,T01,0,0,true,1,0,0,0,0,0,0,SV52,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3717953668,0,0,0
OT01V2621290367,1776333223742.736,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2621290367,T01,0,1,true,2,0,0,0,283,0,0,SV52,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1104166187,0,0,0
OT01V984142726,1776333223742.736,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,984142726,T01,47126,151,true,0,0,45,45,24488,3,2,SV52,0,0,0,1,[object Object],bandwidth,0,0,0,r0,4232255303,0.831,0,1.0156969999999998
OT01V1845094832,1776333224742.91,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1845094832,T01,0,0,true,1,0,0,0,0,0,0,SV52,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3717953668,0,0,0
OT01V2621290367,1776333224742.91,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2621290367,T01,0,1,true,2,0,0,0,283,0,0,SV52,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1104166187,0,0,0
OT01V984142726,1776333224742.91,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,984142726,T01,67373,260,true,0,0,71,71,45863,3,2,SV52,0,0,0,1,[object Object],bandwidth,0,0,0,r0,4232255303,1.286,0,1.067972
OT01V1845094832,1776333224742.91,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1845094832,T01,0,0,true,1,0,0,0,0,0,0,SV52,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3717953668,0,0,0
OT01V2621290367,1776333224742.91,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2621290367,T01,0,1,true,2,0,0,0,283,0,0,SV52,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1104166187,0,0,0
OT01V984142726,1776333224742.91,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,984142726,T01,67373,260,true,0,0,71,71,45863,3,2,SV52,0,0,0,1,[object Object],bandwidth,0,0,0,r0,4232255303,1.286,0,1.067972
OT01V1845094832,1776333225742.933,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1845094832,T01,0,0,true,1,0,0,0,0,0,0,SV52,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3717953668,0,0,0
OT01V2621290367,1776333225742.933,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2621290367,T01,0,1,true,2,0,0,0,283,0,0,SV52,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1104166187,0,0,0
OT01V984142726,1776333225742.933,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,984142726,T01,97718,348,true,0,0,100,100,59622,3,2,SV52,0,0,0,1,[object Object],bandwidth,0,0,0,r0,4232255303,1.841,0,1.1361809999999999
OT01V1845094832,1776333225742.933,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1845094832,T01,0,0,true,1,0,0,0,0,0,0,SV52,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3717953668,0,0,0
OT01V2621290367,1776333225742.933,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2621290367,T01,0,1,true,2,0,0,0,283,0,0,SV52,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1104166187,0,0,0
