

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V404812486,1776336317912.883,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043473,1,0.011085,0.011085,1,1776336317905.2131,0,0,0,0,189,0.043458,0.001046,0,0,0,0.04464,0,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336317912.883,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043473,1,0.011085,0.011085,1,1776336317905.2131,0,0,0,0,189,0.043458,0.001046,0,0,0,0.04464,0,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336318112.991,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043473,1,0.011085,0.011085,1,1776336317905.2131,0,0,0,0,189,0.043458,0.001046,0,0,0,0.04464,0,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336318112.991,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043473,1,0.011085,0.011085,1,1776336317905.2131,0,0,0,0,189,0.043458,0.001046,0,0,0,0.04464,0,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336318313.008,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.007,0,10,0,0,9446,0,270,480,3,3,0,3,0,324,0.07915,3,0.06104,0.06104,1,1776336318247.321,0,0,0,0,603,0.043536,0.006385999999999999,0,0.371,0,0.085839,0.079921,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336318313.008,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.007,0,10,0,0,9446,0,270,480,3,3,0,3,0,324,0.07915,3,0.06104,0.06104,1,1776336318247.321,0,0,0,0,603,0.043536,0.006385999999999999,0,0.371,0,0.085839,0.079921,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336318512.991,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.011,0,14,0,0,12325,0,270,480,5,5,0,5,0,452,0.161826,5,0.13178199999999998,0.13178199999999998,1,1776336318436.67,0,0,0,0,1019,0.043597,0.011878999999999999,0,0.574,0,0.174221,0.10061,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336318512.991,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.011,0,14,0,0,12325,0,270,480,5,5,0,5,0,452,0.161826,5,0.13178199999999998,0.13178199999999998,1,1776336318436.67,0,0,0,0,1019,0.043597,0.011878999999999999,0,0.574,0,0.174221,0.10061,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336318712.997,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.013,0,18,0,0,15444,0,270,480,7,7,0,7,0,580,0.224817,7,0.216717,0.216717,1,1776336318642.582,0,0,0,0,1435,0.043635,0.017356,0,0.761,0,0.242969,0.11857500000000001,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336318712.997,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.013,0,18,0,0,15444,0,270,480,7,7,0,7,0,580,0.224817,7,0.216717,0.216717,1,1776336318642.582,0,0,0,0,1435,0.043635,0.017356,0,0.761,0,0.242969,0.11857500000000001,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336318913.01,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.012,0,21,0,0,17432,0,270,480,8,8,0,8,0,676,0.224906,8,0.262598,0.262598,1,1776336318875.1292,0,0,0,0,1643,0.043664999999999995,0.019799,0,0.876,0,0.245635,0.13180000000000003,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336318913.01,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.012,0,21,0,0,17432,0,270,480,8,8,0,8,0,676,0.224906,8,0.262598,0.262598,1,1776336318875.1292,0,0,0,0,1643,0.043664999999999995,0.019799,0,0.876,0,0.245635,0.13180000000000003,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336319113.017,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.009,0,29,0,0,23975,0,270,480,10,14,1,14,0,932,0.225354,14,0.47247999999999996,0.47247999999999996,1,1776336319108.368,0,0,0,0,2847,0.043782999999999996,0.029273,0,1.204,0,0.256214,0.16412600000000005,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336319113.017,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.009,0,29,0,0,23975,0,270,480,10,14,1,14,0,932,0.225354,14,0.47247999999999996,0.47247999999999996,1,1776336319108.368,0,0,0,0,2847,0.043782999999999996,0.029273,0,1.204,0,0.256214,0.16412600000000005,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336319313.053,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.008,0,36,0,0,28024,0,270,480,11,19,1,20,0,1156,0.236343,19,0.6080949999999999,0.6080949999999999,1,1776336319305.03,0,0,0,0,3865,0.043813,0.03379,0,1.368,0,0.272104,0.16974600000000004,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336319313.053,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.008,0,36,0,0,28024,0,270,480,11,19,1,20,0,1156,0.236343,19,0.6080949999999999,0.6080949999999999,1,1776336319305.03,0,0,0,0,3865,0.043813,0.03379,0,1.368,0,0.272104,0.16974600000000004,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336319512.928,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.008,0,42,0,0,32698,0,270,480,11,26,1,26,0,1348,0.251971,26,0.753856,0.753856,1,1776336319505.9312,0,0,0,0,5267,0.043813,0.039320999999999995,0,1.601,0,0.293798,0.17807300000000006,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336319512.928,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.008,0,42,0,0,32698,0,270,480,11,26,1,26,0,1348,0.251971,26,0.753856,0.753856,1,1776336319505.9312,0,0,0,0,5267,0.043813,0.039320999999999995,0,1.601,0,0.293798,0.17807300000000006,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336319712.976,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.006,0,48,0,0,36485,0,270,480,11,32,1,32,0,1540,0.252194,32,0.852437,0.852437,1,1776336319709.117,0,0,0,0,6474,0.043813,0.046886,0,1.804,0,0.302135,0.18507600000000005,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336319712.976,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.006,0,48,0,0,36485,0,270,480,11,32,1,32,0,1540,0.252194,32,0.852437,0.852437,1,1776336319709.117,0,0,0,0,6474,0.043813,0.046886,0,1.804,0,0.302135,0.18507600000000005,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336319913.055,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.005,0,55,0,0,41925,0,270,480,12,38,1,38,0,1764,0.252423,38,0.9458399999999999,0.9458399999999999,1,1776336319910.8281,0,0,0,0,7664,0.043829,0.054234,0,2.007,0,0.310143,0.19203900000000004,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336319913.055,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.005,0,55,0,0,41925,0,270,480,12,38,1,38,0,1764,0.252423,38,0.9458399999999999,0.9458399999999999,1,1776336319910.8281,0,0,0,0,7664,0.043829,0.054234,0,2.007,0,0.310143,0.19203900000000004,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336320112.905,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.004,0,62,0,0,47618,0,270,480,13,44,1,44,0,1988,0.25262,44,1.041432,1.041432,1,1776336320107.659,0,0,0,0,8849,0.043842,0.059702,0,2.203,0,0.316259,0.19846900000000006,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336320112.905,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.004,0,62,0,0,47618,0,270,480,13,44,1,44,0,1988,0.25262,44,1.041432,1.041432,1,1776336320107.659,0,0,0,0,8849,0.043842,0.059702,0,2.203,0,0.316259,0.19846900000000006,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336320313.073,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.004,0,69,0,0,52618,0,270,480,14,50,1,50,0,2212,0.25285599999999997,50,1.139079,1.139079,1,1776336320310.159,0,0,0,0,10037,0.043863,0.066523,0,2.406,0,0.323839,0.20569000000000007,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336320313.073,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.004,0,69,0,0,52618,0,270,480,14,50,1,50,0,2212,0.25285599999999997,50,1.139079,1.139079,1,1776336320310.159,0,0,0,0,10037,0.043863,0.066523,0,2.406,0,0.323839,0.20569000000000007,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336320513.027,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.003,0,78,0,0,58621,0,270,480,17,56,1,56,0,2500,0.253081,56,1.238591,1.238591,1,1776336320504.794,0,0,0,0,11202,0.043923,0.072171,0,2.6,0,0.330167,0.21201800000000004,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336320513.027,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.003,0,78,0,0,58621,0,270,480,17,56,1,56,0,2500,0.253081,56,1.238591,1.238591,1,1776336320504.794,0,0,0,0,11202,0.043923,0.072171,0,2.6,0,0.330167,0.21201800000000004,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336320713.015,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.003,0,84,0,0,63829,0,270,480,17,62,1,62,0,2692,0.253257,62,1.342028,1.342028,1,1776336320707.701,0,0,0,0,12382,0.043923,0.07749299999999999,0,2.803,0,0.33605399999999996,0.21892100000000006,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336320713.015,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.003,0,84,0,0,63829,0,270,480,17,62,1,62,0,2692,0.253257,62,1.342028,1.342028,1,1776336320707.701,0,0,0,0,12382,0.043923,0.07749299999999999,0,2.803,0,0.33605399999999996,0.21892100000000006,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336320913.014,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.003,0,92,0,0,69258,0,270,480,19,68,1,68,0,2948,0.25762599999999997,68,1.4481659999999998,1.4481659999999998,1,1776336320905.074,0,0,0,0,13551,0.04396,0.08305699999999999,0,3,0,0.34654199999999996,0.22548200000000007,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336320913.014,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.003,0,92,0,0,69258,0,270,480,19,68,1,68,0,2948,0.25762599999999997,68,1.4481659999999998,1.4481659999999998,1,1776336320905.074,0,0,0,0,13551,0.04396,0.08305699999999999,0,3,0,0.34654199999999996,0.22548200000000007,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336321112.913,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.003,0,101,0,0,76724,0,270,480,21,74,1,74,0,3236,0.260608,74,1.5519539999999998,1.5519539999999998,1,1776336321108.581,0,0,0,0,14691,0.044010999999999995,0.090779,0,3.204,0,0.357773,0.23254800000000006,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336321112.913,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.003,0,101,0,0,76724,0,270,480,21,74,1,74,0,3236,0.260608,74,1.5519539999999998,1.5519539999999998,1,1776336321108.581,0,0,0,0,14691,0.044010999999999995,0.090779,0,3.204,0,0.357773,0.23254800000000006,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336321312.998,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.004,0,110,0,0,82691,0,270,480,23,80,1,80,0,3524,0.277812,80,1.652073,1.652073,1,1776336321299.99,0,0,0,0,15849,0.044039999999999996,0.09612699999999999,0,3.4,0,0.38065899999999997,0.23985800000000004,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336321312.998,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.004,0,110,0,0,82691,0,270,480,23,80,1,80,0,3524,0.277812,80,1.652073,1.652073,1,1776336321299.99,0,0,0,0,15849,0.044039999999999996,0.09612699999999999,0,3.4,0,0.38065899999999997,0.23985800000000004,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336321512.953,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.005,0,119,0,0,89124,0,270,480,26,86,1,86,0,3812,0.28019,86,1.759053,1.759053,1,1776336321505.689,0,0,0,0,16998,0.044135999999999995,0.104306,0,3.603,0,0.391673,0.24692700000000006,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336321512.953,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.005,0,119,0,0,89124,0,270,480,26,86,1,86,0,3812,0.28019,86,1.759053,1.759053,1,1776336321505.689,0,0,0,0,16998,0.044135999999999995,0.104306,0,3.603,0,0.391673,0.24692700000000006,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336321713.049,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.005,0,126,0,0,94526,0,270,480,28,89,1,89,0,4036,0.28035899999999997,89,1.814708,1.814708,1,1776336321664.188,0,0,0,0,17572,0.044206999999999996,0.108667,0,3.708,0,0.396449,0.25064400000000003,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
IT01V404812486,1776336321713.049,inbound-rtp,CIT01_105_profile-id=0,video,video,404812486,T01,0.005,0,126,0,0,94526,0,270,480,28,89,1,89,0,4036,0.28035899999999997,89,1.814708,1.814708,1,1776336321664.188,0,0,0,0,17572,0.044206999999999996,0.108667,0,3.708,0,0.396449,0.25064400000000003,5cd81d69-c9d3-4b47-b27c-68ed694aa3c7
