

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V662452027,1776332033922.604,inbound-rtp,CIT01_105_profile-id=0,video,video,662452027,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.057079,1,0.011124,0.011124,1,1776332033910.487,0,0,0,0,172,662452028,0.057047999999999995,0.001908,0,0,0,0.059077,0,dd1758ff-d40d-4695-b7a2-c8e98e4c7d6b
IT01V662452027,1776332033922.604,inbound-rtp,CIT01_105_profile-id=0,video,video,662452027,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.057079,1,0.011124,0.011124,1,1776332033910.487,0,0,0,0,172,662452028,0.057047999999999995,0.001908,0,0,0,0.059077,0,dd1758ff-d40d-4695-b7a2-c8e98e4c7d6b
IT01V662452027,1776332034122.736,inbound-rtp,CIT01_105_profile-id=0,video,video,662452027,T01,0.004,0,10,0,0,9852,0,270,480,1,1,0,2,0,324,0.057079,1,0.011124,0.011124,1,1776332034117.4941,0,0,0,0,172,662452028,0.057047999999999995,0.001908,0,0,0,0.059077,0,dd1758ff-d40d-4695-b7a2-c8e98e4c7d6b
IT01V662452027,1776332034122.736,inbound-rtp,CIT01_105_profile-id=0,video,video,662452027,T01,0.004,0,10,0,0,9852,0,270,480,1,1,0,2,0,324,0.057079,1,0.011124,0.011124,1,1776332034117.4941,0,0,0,0,172,662452028,0.057047999999999995,0.001908,0,0,0,0.059077,0,dd1758ff-d40d-4695-b7a2-c8e98e4c7d6b
IT01V662452027,1776332034322.874,inbound-rtp,CIT01_105_profile-id=0,video,video,662452027,T01,0.014,0,13,0,0,12285,0,270,480,3,3,0,3,0,420,0.125024,3,0.060920999999999996,0.060920999999999996,1,1776332034270.344,0,0,0,0,586,662452028,0.057068999999999995,0.002859,0,0.331,0,0.12811,0.060941,dd1758ff-d40d-4695-b7a2-c8e98e4c7d6b
IT01V662452027,1776332034322.874,inbound-rtp,CIT01_105_profile-id=0,video,video,662452027,T01,0.014,0,13,0,0,12285,0,270,480,3,3,0,3,0,420,0.125024,3,0.060920999999999996,0.060920999999999996,1,1776332034270.344,0,0,0,0,586,662452028,0.057068999999999995,0.002859,0,0.331,0,0.12811,0.060941,dd1758ff-d40d-4695-b7a2-c8e98e4c7d6b
IT01V662452027,1776332034522.909,inbound-rtp,CIT01_105_profile-id=0,video,video,662452027,T01,0.017,0,16,0,0,14408,0,270,480,5,5,0,5,0,516,0.21664899999999998,5,0.16597499999999998,0.16597499999999998,1,1776332034403.5361,0,0,0,0,1002,662452028,0.114813,0.006842,0,0.52,0,0.22397199999999998,0.078802,dd1758ff-d40d-4695-b7a2-c8e98e4c7d6b
IT01V662452027,1776332034522.909,inbound-rtp,CIT01_105_profile-id=0,video,video,662452027,T01,0.017,0,16,0,0,14408,0,270,480,5,5,0,5,0,516,0.21664899999999998,5,0.16597499999999998,0.16597499999999998,1,1776332034403.5361,0,0,0,0,1002,662452028,0.114813,0.006842,0,0.52,0,0.22397199999999998,0.078802,dd1758ff-d40d-4695-b7a2-c8e98e4c7d6b
IT01V662452027,1776332034722.773,inbound-rtp,CIT01_105_profile-id=0,video,video,662452027,T01,0.015,0,19,0,0,17709,0,270,480,6,7,0,7,0,612,0.228102,7,0.266052,0.266052,1,1776332034674.971,0,0,0,0,1411,662452028,0.11483299999999999,0.010641999999999999,0,0.765,0,0.23940599999999998,0.108827,dd1758ff-d40d-4695-b7a2-c8e98e4c7d6b
IT01V662452027,1776332034722.773,inbound-rtp,CIT01_105_profile-id=0,video,video,662452027,T01,0.015,0,19,0,0,17709,0,270,480,6,7,0,7,0,612,0.228102,7,0.266052,0.266052,1,1776332034674.971,0,0,0,0,1411,662452028,0.11483299999999999,0.010641999999999999,0,0.765,0,0.23940599999999998,0.108827,dd1758ff-d40d-4695-b7a2-c8e98e4c7d6b
