id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1585671159,1776606501720.359,outbound-rtp,COT01_98_profile-id=0,video,video,1585671159,T01,0,0,true,0,0,0,0,0,0,0,SV359,0,0,0,0,[object Object],none,0,0,0,r0,1793871991,0,0,0
OT01V1972109377,1776606501720.359,outbound-rtp,COT01_98_profile-id=0,video,video,1972109377,T01,0,0,true,2,0,0,0,0,0,0,SV359,0,0,0,0,[object Object],none,0,0,0,r2,97009053,0,0,0
OT01V4113900522,1776606501720.359,outbound-rtp,COT01_98_profile-id=0,video,video,4113900522,T01,0,0,true,1,0,0,0,0,0,0,SV359,0,0,0,0,[object Object],none,0,0,0,r1,464791436,0,0,0
OT01V1585671159,1776606501720.359,outbound-rtp,COT01_98_profile-id=0,video,video,1585671159,T01,0,0,true,0,0,0,0,0,0,0,SV359,0,0,0,0,[object Object],none,0,0,0,r0,1793871991,0,0,0
OT01V1972109377,1776606501720.359,outbound-rtp,COT01_98_profile-id=0,video,video,1972109377,T01,0,0,true,2,0,0,0,0,0,0,SV359,0,0,0,0,[object Object],none,0,0,0,r2,97009053,0,0,0
OT01V4113900522,1776606501720.359,outbound-rtp,COT01_98_profile-id=0,video,video,4113900522,T01,0,0,true,1,0,0,0,0,0,0,SV359,0,0,0,0,[object Object],none,0,0,0,r1,464791436,0,0,0
OT01V1585671159,1776606501920.428,outbound-rtp,COT01_98_profile-id=0,video,video,1585671159,T01,8513,10,true,0,0,4,4,547,1,1,SV359,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1793871991,0.161,0,0.12263299999999999
OT01V1972109377,1776606501920.428,outbound-rtp,COT01_98_profile-id=0,video,video,1972109377,T01,0,1,true,2,0,0,0,283,0,0,SV359,0,0,0,0,[object Object],bandwidth,0,0,0,r2,97009053,0,0,0
OT01V4113900522,1776606501920.428,outbound-rtp,COT01_98_profile-id=0,video,video,4113900522,T01,0,0,true,1,0,0,0,0,0,0,SV359,0,0,0,0,[object Object],bandwidth,0,0,0,r1,464791436,0,0,0
OT01V1585671159,1776606501920.428,outbound-rtp,COT01_98_profile-id=0,video,video,1585671159,T01,8513,10,true,0,0,4,4,547,1,1,SV359,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1793871991,0.161,0,0.12263299999999999
OT01V1972109377,1776606501920.428,outbound-rtp,COT01_98_profile-id=0,video,video,1972109377,T01,0,1,true,2,0,0,0,283,0,0,SV359,0,0,0,0,[object Object],bandwidth,0,0,0,r2,97009053,0,0,0
OT01V4113900522,1776606501920.428,outbound-rtp,COT01_98_profile-id=0,video,video,4113900522,T01,0,0,true,1,0,0,0,0,0,0,SV359,0,0,0,0,[object Object],bandwidth,0,0,0,r1,464791436,0,0,0
OT01V1585671159,1776606502120.521,outbound-rtp,COT01_98_profile-id=0,video,video,1585671159,T01,13074,16,true,0,0,10,10,715,1,2,SV359,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1793871991,0.274,0,0.7661939999999999
OT01V1972109377,1776606502120.521,outbound-rtp,COT01_98_profile-id=0,video,video,1972109377,T01,0,1,true,2,0,0,0,283,0,0,SV359,0,0,0,0,[object Object],bandwidth,0,0,0,r2,97009053,0,0,0
OT01V4113900522,1776606502120.521,outbound-rtp,COT01_98_profile-id=0,video,video,4113900522,T01,0,0,true,1,0,0,0,0,0,0,SV359,0,0,0,0,[object Object],bandwidth,0,0,0,r1,464791436,0,0,0
OT01V1585671159,1776606502120.521,outbound-rtp,COT01_98_profile-id=0,video,video,1585671159,T01,13074,16,true,0,0,10,10,715,1,2,SV359,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1793871991,0.274,0,0.7661939999999999
OT01V1972109377,1776606502120.521,outbound-rtp,COT01_98_profile-id=0,video,video,1972109377,T01,0,1,true,2,0,0,0,283,0,0,SV359,0,0,0,0,[object Object],bandwidth,0,0,0,r2,97009053,0,0,0
OT01V4113900522,1776606502120.521,outbound-rtp,COT01_98_profile-id=0,video,video,4113900522,T01,0,0,true,1,0,0,0,0,0,0,SV359,0,0,0,0,[object Object],bandwidth,0,0,0,r1,464791436,0,0,0
OT01V1585671159,1776606502320.426,outbound-rtp,COT01_98_profile-id=0,video,video,1585671159,T01,20662,25,true,0,0,15,15,971,1,2,SV359,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1793871991,0.366,0,2.2053789999999998
OT01V1972109377,1776606502320.426,outbound-rtp,COT01_98_profile-id=0,video,video,1972109377,T01,0,1,true,2,0,0,0,283,0,0,SV359,0,0,0,0,[object Object],bandwidth,0,0,0,r2,97009053,0,0,0
OT01V4113900522,1776606502320.426,outbound-rtp,COT01_98_profile-id=0,video,video,4113900522,T01,0,0,true,1,0,0,0,0,0,0,SV359,0,0,0,0,[object Object],bandwidth,0,0,0,r1,464791436,0,0,0
OT01V1585671159,1776606502320.426,outbound-rtp,COT01_98_profile-id=0,video,video,1585671159,T01,20662,25,true,0,0,15,15,971,1,2,SV359,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1793871991,0.366,0,2.2053789999999998
OT01V1972109377,1776606502320.426,outbound-rtp,COT01_98_profile-id=0,video,video,1972109377,T01,0,1,true,2,0,0,0,283,0,0,SV359,0,0,0,0,[object Object],bandwidth,0,0,0,r2,97009053,0,0,0
OT01V4113900522,1776606502320.426,outbound-rtp,COT01_98_profile-id=0,video,video,4113900522,T01,0,0,true,1,0,0,0,0,0,0,SV359,0,0,0,0,[object Object],bandwidth,0,0,0,r1,464791436,0,0,0
OT01V1585671159,1776606502520.548,outbound-rtp,COT01_98_profile-id=0,video,video,1585671159,T01,28385,36,true,0,0,20,20,1243,1,2,SV359,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1793871991,0.426,0,2.6825319999999997
OT01V1972109377,1776606502520.548,outbound-rtp,COT01_98_profile-id=0,video,video,1972109377,T01,0,1,true,2,0,0,0,283,0,0,SV359,0,0,0,0,[object Object],bandwidth,0,0,0,r2,97009053,0,0,0
OT01V4113900522,1776606502520.548,outbound-rtp,COT01_98_profile-id=0,video,video,4113900522,T01,0,0,true,1,0,0,0,0,0,0,SV359,0,0,0,0,[object Object],bandwidth,0,0,0,r1,464791436,0,0,0
OT01V1585671159,1776606502520.548,outbound-rtp,COT01_98_profile-id=0,video,video,1585671159,T01,28385,36,true,0,0,20,20,1243,1,2,SV359,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1793871991,0.426,0,2.6825319999999997
OT01V1972109377,1776606502520.548,outbound-rtp,COT01_98_profile-id=0,video,video,1972109377,T01,0,1,true,2,0,0,0,283,0,0,SV359,0,0,0,0,[object Object],bandwidth,0,0,0,r2,97009053,0,0,0
OT01V4113900522,1776606502520.548,outbound-rtp,COT01_98_profile-id=0,video,video,4113900522,T01,0,0,true,1,0,0,0,0,0,0,SV359,0,0,0,0,[object Object],bandwidth,0,0,0,r1,464791436,0,0,0
OT01V1585671159,1776606502720.535,outbound-rtp,COT01_98_profile-id=0,video,video,1585671159,T01,33037,44,true,0,0,26,26,1690,1,2,SV359,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1793871991,0.531,0,2.682539
OT01V1972109377,1776606502720.535,outbound-rtp,COT01_98_profile-id=0,video,video,1972109377,T01,0,1,true,2,0,0,0,283,0,0,SV359,0,0,0,0,[object Object],bandwidth,0,0,0,r2,97009053,0,0,0
OT01V4113900522,1776606502720.535,outbound-rtp,COT01_98_profile-id=0,video,video,4113900522,T01,0,0,true,1,0,0,0,0,0,0,SV359,0,0,0,0,[object Object],bandwidth,0,0,0,r1,464791436,0,0,0
OT01V1585671159,1776606502720.535,outbound-rtp,COT01_98_profile-id=0,video,video,1585671159,T01,33037,44,true,0,0,26,26,1690,1,2,SV359,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1793871991,0.531,0,2.682539
OT01V1972109377,1776606502720.535,outbound-rtp,COT01_98_profile-id=0,video,video,1972109377,T01,0,1,true,2,0,0,0,283,0,0,SV359,0,0,0,0,[object Object],bandwidth,0,0,0,r2,97009053,0,0,0
OT01V4113900522,1776606502720.535,outbound-rtp,COT01_98_profile-id=0,video,video,4113900522,T01,0,0,true,1,0,0,0,0,0,0,SV359,0,0,0,0,[object Object],bandwidth,0,0,0,r1,464791436,0,0,0
OT01V1585671159,1776606502920.488,outbound-rtp,COT01_98_profile-id=0,video,video,1585671159,T01,38486,62,true,0,0,32,32,4672,1,2,SV359,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1793871991,0.631,0,2.6825479999999997
