id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V338443943,1776606000047.054,outbound-rtp,COT01_98_profile-id=0,video,video,338443943,T01,0,0,true,0,0,0,0,0,0,0,SV344,0,0,0,0,[object Object],none,0,0,0,246774904,0,0,0
OT01V338443943,1776606000047.054,outbound-rtp,COT01_98_profile-id=0,video,video,338443943,T01,0,0,true,0,0,0,0,0,0,0,SV344,0,0,0,0,[object Object],none,0,0,0,246774904,0,0,0
OT01V338443943,1776606000247.054,outbound-rtp,COT01_98_profile-id=0,video,video,338443943,T01,8905,12,true,0,0,2,2,1101,1,1,SV344,0,0,0,0,[object Object],bandwidth,0,0,0,246774904,0.131,0,0.240362
OT01V338443943,1776606000247.054,outbound-rtp,COT01_98_profile-id=0,video,video,338443943,T01,8905,12,true,0,0,2,2,1101,1,1,SV344,0,0,0,0,[object Object],bandwidth,0,0,0,246774904,0.131,0,0.240362
OT01V338443943,1776606000447.088,outbound-rtp,COT01_98_profile-id=0,video,video,338443943,T01,81796,83,true,0,0,16,16,3599,4,4,SV344,0,0,0,0,[object Object],none,1,0,0,246774904,0.499,0,1.8323159999999998
OT01V338443943,1776606000447.088,outbound-rtp,COT01_98_profile-id=0,video,video,338443943,T01,81796,83,true,0,0,16,16,3599,4,4,SV344,0,0,0,0,[object Object],none,1,0,0,246774904,0.499,0,1.8323159999999998
OT01V338443943,1776606000647.054,outbound-rtp,COT01_98_profile-id=0,video,video,338443943,T01,161330,163,true,0,0,32,32,5747,5,4,SV344,0,0,0,0,[object Object],none,1,0,0,246774904,0.929,0,3.034974
OT01V338443943,1776606000647.054,outbound-rtp,COT01_98_profile-id=0,video,video,338443943,T01,161330,163,true,0,0,32,32,5747,5,4,SV344,0,0,0,0,[object Object],none,1,0,0,246774904,0.929,0,3.034974
OT01V338443943,1776606000847.07,outbound-rtp,COT01_98_profile-id=0,video,video,338443943,T01,207719,211,true,0,0,49,49,6899,5,4,SV344,0,0,0,0,[object Object],none,1,0,0,246774904,1.299,0,3.035009
OT01V338443943,1776606000847.07,outbound-rtp,COT01_98_profile-id=0,video,video,338443943,T01,207719,211,true,0,0,49,49,6899,5,4,SV344,0,0,0,0,[object Object],none,1,0,0,246774904,1.299,0,3.035009
OT01V338443943,1776606001047.061,outbound-rtp,COT01_98_profile-id=0,video,video,338443943,T01,273434,274,true,0,0,64,64,8411,5,4,SV344,0,0,0,0,[object Object],none,1,0,0,246774904,1.665,0,3.035044
OT01V338443943,1776606001047.061,outbound-rtp,COT01_98_profile-id=0,video,video,338443943,T01,273434,274,true,0,0,64,64,8411,5,4,SV344,0,0,0,0,[object Object],none,1,0,0,246774904,1.665,0,3.035044
OT01V338443943,1776606001247.116,outbound-rtp,COT01_98_profile-id=0,video,video,338443943,T01,323504,325,true,0,0,78,78,9635,5,4,SV344,0,0,0,0,[object Object],none,1,0,0,246774904,1.965,0,3.0350829999999998
OT01V338443943,1776606001247.116,outbound-rtp,COT01_98_profile-id=0,video,video,338443943,T01,323504,325,true,0,0,78,78,9635,5,4,SV344,0,0,0,0,[object Object],none,1,0,0,246774904,1.965,0,3.0350829999999998
OT01V338443943,1776606001447.165,outbound-rtp,COT01_98_profile-id=0,video,video,338443943,T01,400436,397,true,0,0,93,93,11363,5,4,SV344,0,0,0,0,[object Object],none,1,0,0,246774904,2.3,0,3.035133
OT01V338443943,1776606001447.165,outbound-rtp,COT01_98_profile-id=0,video,video,338443943,T01,400436,397,true,0,0,93,93,11363,5,4,SV344,0,0,0,0,[object Object],none,1,0,0,246774904,2.3,0,3.035133
