

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V627975515,1776595331635.452,inbound-rtp,CIT01_105_profile-id=0,video,video,627975515,T01,0,0,5,0,0,5454,0,0,0,0,1,0,164,0.075039,1,0.011077,0.011077,1,1776595331581.943,0,0,0,0,627975516,0,0,0,0,0,0,0,6d2929fe-a0a7-4dec-b0da-9316c18cac1b,1
IT01V627975515,1776595331635.452,inbound-rtp,CIT01_105_profile-id=0,video,video,627975515,T01,0,0,5,0,0,5454,0,0,0,0,1,0,164,0.075039,1,0.011077,0.011077,1,1776595331581.943,0,0,0,0,627975516,0,0,0,0,0,0,0,6d2929fe-a0a7-4dec-b0da-9316c18cac1b,1
IT01V627975515,1776595331835.586,inbound-rtp,CIT01_105_profile-id=0,video,video,627975515,T01,0.009,0,9,0,0,9796,0,3,3,0,3,0,292,0.099562,3,0.033455,0.033455,1,1776595331796.054,0,0,0,0,627975516,0.07502199999999999,0.116335,0,0.13,0,0.219354,0.012682,6d2929fe-a0a7-4dec-b0da-9316c18cac1b,270
IT01V627975515,1776595331835.586,inbound-rtp,CIT01_105_profile-id=0,video,video,627975515,T01,0.009,0,9,0,0,9796,0,3,3,0,3,0,292,0.099562,3,0.033455,0.033455,1,1776595331796.054,0,0,0,0,627975516,0.07502199999999999,0.116335,0,0.13,0,0.219354,0.012682,6d2929fe-a0a7-4dec-b0da-9316c18cac1b,270
IT01V627975515,1776595332035.172,inbound-rtp,CIT01_105_profile-id=0,video,video,627975515,T01,0.014,0,13,0,0,12696,0,5,5,0,5,0,420,0.126532,5,0.089543,0.089543,1,1776595331967.387,0,0,0,0,627975516,0.079624,0.135866,0,0.302,0,0.26639599999999997,0.027674,6d2929fe-a0a7-4dec-b0da-9316c18cac1b,270
IT01V627975515,1776595332035.172,inbound-rtp,CIT01_105_profile-id=0,video,video,627975515,T01,0.014,0,13,0,0,12696,0,5,5,0,5,0,420,0.126532,5,0.089543,0.089543,1,1776595331967.387,0,0,0,0,627975516,0.079624,0.135866,0,0.302,0,0.26639599999999997,0.027674,6d2929fe-a0a7-4dec-b0da-9316c18cac1b,270
IT01V627975515,1776595332235.467,inbound-rtp,CIT01_105_profile-id=0,video,video,627975515,T01,0.013,0,15,0,0,14199,0,6,6,0,6,0,484,0.127112,6,0.14019399999999999,0.14019399999999999,1,1776595332110.197,0,0,0,0,627975516,0.080145,0.145364,0,0.435,0,0.27693799999999996,0.045363,6d2929fe-a0a7-4dec-b0da-9316c18cac1b,270
IT01V627975515,1776595332235.467,inbound-rtp,CIT01_105_profile-id=0,video,video,627975515,T01,0.013,0,15,0,0,14199,0,6,6,0,6,0,484,0.127112,6,0.14019399999999999,0.14019399999999999,1,1776595332110.197,0,0,0,0,627975516,0.080145,0.145364,0,0.435,0,0.27693799999999996,0.045363,6d2929fe-a0a7-4dec-b0da-9316c18cac1b,270
IT01V627975515,1776595332435.827,inbound-rtp,CIT01_105_profile-id=0,video,video,627975515,T01,0.011,0,22,0,0,18929,0,8,11,0,11,0,708,0.15492499999999998,11,0.34118899999999996,0.34118899999999996,1,1776595332409.185,0,0,0,0,627975516,0.080222,0.181719,0,0.736,0,0.34242,0.070608,6d2929fe-a0a7-4dec-b0da-9316c18cac1b,270
IT01V627975515,1776595332435.827,inbound-rtp,CIT01_105_profile-id=0,video,video,627975515,T01,0.011,0,22,0,0,18929,0,8,11,0,11,0,708,0.15492499999999998,11,0.34118899999999996,0.34118899999999996,1,1776595332409.185,0,0,0,0,627975516,0.080222,0.181719,0,0.736,0,0.34242,0.070608,6d2929fe-a0a7-4dec-b0da-9316c18cac1b,270
IT01V627975515,1776595332635.495,inbound-rtp,CIT01_105_profile-id=0,video,video,627975515,T01,0.009,0,31,0,0,25138,0,9,17,0,18,0,996,0.175813,17,0.5142169999999999,0.5142169999999999,1,1776595332630.894,0,0,0,0,627975516,0.080265,0.21418299999999998,0,0.927,0,0.398148,0.07744100000000001,6d2929fe-a0a7-4dec-b0da-9316c18cac1b,270
IT01V627975515,1776595332635.495,inbound-rtp,CIT01_105_profile-id=0,video,video,627975515,T01,0.009,0,31,0,0,25138,0,9,17,0,18,0,996,0.175813,17,0.5142169999999999,0.5142169999999999,1,1776595332630.894,0,0,0,0,627975516,0.080265,0.21418299999999998,0,0.927,0,0.398148,0.07744100000000001,6d2929fe-a0a7-4dec-b0da-9316c18cac1b,270
