

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V796714887,1776601787304.668,inbound-rtp,video,video,796714887,T01,0,0,3,0,0,3272,0,0,0,0,0,0,200,0,0,0,0,0,1776601787257.37,0,0,0,0,796714888,0,0,0,0,0,0,0,e7556685-a465-4c13-aacd-ef8e2dd27af2,1
IT01V796714887,1776601787304.668,inbound-rtp,video,video,796714887,T01,0,0,3,0,0,3272,0,0,0,0,0,0,200,0,0,0,0,0,1776601787257.37,0,0,0,0,796714888,0,0,0,0,0,0,0,e7556685-a465-4c13-aacd-ef8e2dd27af2,1
IT01V796714887,1776601787504.829,inbound-rtp,video,video,796714887,T01,0.012,0,12,0,0,10054,0,2,5,0,6,0,592,0.217891,5,0.057992999999999996,0.057992999999999996,1,1776601787499.29,0,0,0,0,796714888,0.16061899999999998,0.021743,0,0.155,0,0.24362399999999998,0.018157000000000003,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601787504.829,inbound-rtp,video,video,796714887,T01,0.012,0,12,0,0,10054,0,2,5,0,6,0,592,0.217891,5,0.057992999999999996,0.057992999999999996,1,1776601787499.29,0,0,0,0,796714888,0.16061899999999998,0.021743,0,0.155,0,0.24362399999999998,0.018157000000000003,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601787704.894,inbound-rtp,video,video,796714887,T01,0.016,0,16,0,0,13071,0,4,9,0,9,0,768,0.255556,9,0.107653,0.107653,1,1776601787632.709,0,0,0,0,796714888,0.160686,0.030588999999999998,0,0.312,0,0.29103599999999996,0.024502000000000003,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601787704.894,inbound-rtp,video,video,796714887,T01,0.016,0,16,0,0,13071,0,4,9,0,9,0,768,0.255556,9,0.107653,0.107653,1,1776601787632.709,0,0,0,0,796714888,0.160686,0.030588999999999998,0,0.312,0,0.29103599999999996,0.024502000000000003,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601787905.171,inbound-rtp,video,video,796714887,T01,0.016,0,23,0,0,18043,0,6,12,0,13,0,1076,0.31461,12,0.262555,0.262555,1,1776601787903.518,0,0,0,0,796714888,0.20013899999999998,0.037388,0,0.532,0,0.35753399999999996,0.043654000000000005,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601787905.171,inbound-rtp,video,video,796714887,T01,0.016,0,23,0,0,18043,0,6,12,0,13,0,1076,0.31461,12,0.262555,0.262555,1,1776601787903.518,0,0,0,0,796714888,0.20013899999999998,0.037388,0,0.532,0,0.35753399999999996,0.043654000000000005,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601788104.605,inbound-rtp,video,video,796714887,T01,0.016,0,27,0,0,20803,0,7,15,0,15,0,1252,0.38516999999999996,15,0.425512,0.425512,1,1776601788043.6511,0,0,0,0,796714888,0.243139,0.044989,0,0.735,0,0.436231,0.05917900000000001,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601788104.605,inbound-rtp,video,video,796714887,T01,0.016,0,27,0,0,20803,0,7,15,0,15,0,1252,0.38516999999999996,15,0.425512,0.425512,1,1776601788043.6511,0,0,0,0,796714888,0.243139,0.044989,0,0.735,0,0.436231,0.05917900000000001,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601788304.581,inbound-rtp,video,video,796714887,T01,0.016,0,34,0,0,26202,0,9,18,0,19,0,1560,0.48667699999999997,18,0.628394,0.628394,1,1776601788296.045,0,0,0,0,796714888,0.296587,0.05375,0,0.938,0,0.547721,0.07518000000000001,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601788304.581,inbound-rtp,video,video,796714887,T01,0.016,0,34,0,0,26202,0,9,18,0,19,0,1560,0.48667699999999997,18,0.628394,0.628394,1,1776601788296.045,0,0,0,0,796714888,0.296587,0.05375,0,0.938,0,0.547721,0.07518000000000001,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601788505.069,inbound-rtp,video,video,796714887,T01,0.015,0,36,0,0,27693,0,9,21,0,21,0,1648,0.543412,21,0.8086519999999999,0.8086519999999999,1,1776601788475.549,0,0,0,0,796714888,0.296587,0.061986,0,1.173,0,0.613656,0.09413300000000002,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601788505.069,inbound-rtp,video,video,796714887,T01,0.015,0,36,0,0,27693,0,9,21,0,21,0,1648,0.543412,21,0.8086519999999999,0.8086519999999999,1,1776601788475.549,0,0,0,0,796714888,0.296587,0.061986,0,1.173,0,0.613656,0.09413300000000002,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601788704.64,inbound-rtp,video,video,796714887,T01,0.013,0,41,0,0,32277,0,11,24,0,24,0,1868,0.57707,24,0.9661259999999999,0.9661259999999999,1,1776601788675.646,0,0,0,0,796714888,0.296666,0.070169,0,1.36,0,0.656015,0.10579400000000003,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601788704.64,inbound-rtp,video,video,796714887,T01,0.013,0,41,0,0,32277,0,11,24,0,24,0,1868,0.57707,24,0.9661259999999999,0.9661259999999999,1,1776601788675.646,0,0,0,0,796714888,0.296666,0.070169,0,1.36,0,0.656015,0.10579400000000003,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601788904.54,inbound-rtp,video,video,796714887,T01,0.013,0,45,0,0,35533,0,12,27,0,27,0,2044,0.6241829999999999,27,1.108862,1.108862,1,1776601788882.501,0,0,0,0,796714888,0.296701,0.077373,0,1.563,0,0.7109409999999999,0.11966300000000003,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601788904.54,inbound-rtp,video,video,796714887,T01,0.013,0,45,0,0,35533,0,12,27,0,27,0,2044,0.6241829999999999,27,1.108862,1.108862,1,1776601788882.501,0,0,0,0,796714888,0.296701,0.077373,0,1.563,0,0.7109409999999999,0.11966300000000003,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601789104.771,inbound-rtp,video,video,796714887,T01,0.012,0,49,0,0,38103,0,13,29,0,29,0,2220,0.643824,29,1.197477,1.197477,1,1776601789041.878,0,0,0,0,796714888,0.29675799999999997,0.08319,0,1.733,0,0.736906,0.13431300000000002,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601789104.771,inbound-rtp,video,video,796714887,T01,0.012,0,49,0,0,38103,0,13,29,0,29,0,2220,0.643824,29,1.197477,1.197477,1,1776601789041.878,0,0,0,0,796714888,0.29675799999999997,0.08319,0,1.733,0,0.736906,0.13431300000000002,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601789304.536,inbound-rtp,video,video,796714887,T01,0.011,0,54,0,0,41514,0,14,32,0,33,0,2440,0.684777,32,1.31818,1.31818,1,1776601789294.634,0,0,0,0,796714888,0.296796,0.090888,0,1.938,0,0.7862119999999999,0.148494,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601789304.536,inbound-rtp,video,video,796714887,T01,0.011,0,54,0,0,41514,0,14,32,0,33,0,2440,0.684777,32,1.31818,1.31818,1,1776601789294.634,0,0,0,0,796714888,0.296796,0.090888,0,1.938,0,0.7862119999999999,0.148494,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601789504.774,inbound-rtp,video,video,796714887,T01,0.014,0,58,0,0,45194,0,15,35,0,35,0,2616,0.7755639999999999,35,1.4686,1.4686,1,1776601789437.8801,0,0,0,0,796714888,0.348373,0.099975,0,2.126,0,0.886752,0.16469399999999998,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601789504.774,inbound-rtp,video,video,796714887,T01,0.014,0,58,0,0,45194,0,15,35,0,35,0,2616,0.7755639999999999,35,1.4686,1.4686,1,1776601789437.8801,0,0,0,0,796714888,0.348373,0.099975,0,2.126,0,0.886752,0.16469399999999998,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601789705.357,inbound-rtp,video,video,796714887,T01,0.012,0,63,0,0,48700,0,17,38,0,38,0,2836,0.8054319999999999,38,1.633109,1.633109,1,1776601789640.543,0,0,0,0,796714888,0.34845899999999996,0.106837,0,2.329,0,0.9239919999999999,0.17856299999999994,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601789705.357,inbound-rtp,video,video,796714887,T01,0.012,0,63,0,0,48700,0,17,38,0,38,0,2836,0.8054319999999999,38,1.633109,1.633109,1,1776601789640.543,0,0,0,0,796714888,0.34845899999999996,0.106837,0,2.329,0,0.9239919999999999,0.17856299999999994,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601789904.775,inbound-rtp,video,video,796714887,T01,0.012,0,67,0,0,51102,0,18,41,0,41,0,3012,0.824302,41,1.7845369999999998,1.7845369999999998,1,1776601789841.1,0,0,0,0,796714888,0.348506,0.122233,0,2.531,0,0.9609669999999999,0.19220499999999993,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601789904.775,inbound-rtp,video,video,796714887,T01,0.012,0,67,0,0,51102,0,18,41,0,41,0,3012,0.824302,41,1.7845369999999998,1.7845369999999998,1,1776601789841.1,0,0,0,0,796714888,0.348506,0.122233,0,2.531,0,0.9609669999999999,0.19220499999999993,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601790104.745,inbound-rtp,video,video,796714887,T01,0.01,0,71,0,0,53912,0,19,44,0,44,0,3188,0.8574109999999999,44,1.9235849999999999,1.9235849999999999,1,1776601790038.121,0,0,0,0,796714888,0.34854799999999997,0.129631,0,2.735,0,1.0019609999999999,0.20625899999999991,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601790104.745,inbound-rtp,video,video,796714887,T01,0.01,0,71,0,0,53912,0,19,44,0,44,0,3188,0.8574109999999999,44,1.9235849999999999,1.9235849999999999,1,1776601790038.121,0,0,0,0,796714888,0.34854799999999997,0.129631,0,2.735,0,1.0019609999999999,0.20625899999999991,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601790304.623,inbound-rtp,video,video,796714887,T01,0.012,0,79,0,0,60008,0,20,47,0,48,0,3540,0.9472119999999999,47,2.0782529999999997,2.0782529999999997,1,1776601790294.781,0,0,0,0,796714888,0.40710599999999997,0.136508,0,2.937,0,1.099126,0.22462499999999994,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601790304.623,inbound-rtp,video,video,796714887,T01,0.012,0,79,0,0,60008,0,20,47,0,48,0,3540,0.9472119999999999,47,2.0782529999999997,2.0782529999999997,1,1776601790294.781,0,0,0,0,796714888,0.40710599999999997,0.136508,0,2.937,0,1.099126,0.22462499999999994,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
IT01V796714887,1776601790504.734,inbound-rtp,video,video,796714887,T01,0.012,0,82,0,0,61965,0,22,50,0,50,0,3672,1.012568,50,2.244777,2.244777,1,1776601790439.283,0,0,0,0,796714888,0.407182,0.144532,0,3.14,0,1.1740599999999999,0.23846599999999993,e7556685-a465-4c13-aacd-ef8e2dd27af2,270
