

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V694175914,1776595268941.788,inbound-rtp,CIT01_105_profile-id=0,video,video,694175914,T01,0.009,0,365,0,0,361477,0,540,960,37,61,0,61,0,11696,0.509207,61,1.108079,1.108079,3,1776595268908.523,0,0,0,0,694175915,0.06509,0.75279,0,4.47,0,1.275396,0.4273559999999999,83bb8fc0-00fa-49e9-a31c-dce445f4ad15
IT01V694175914,1776595268941.788,inbound-rtp,CIT01_105_profile-id=0,video,video,694175914,T01,0.009,0,365,0,0,361477,0,540,960,37,61,0,61,0,11696,0.509207,61,1.108079,1.108079,3,1776595268908.523,0,0,0,0,694175915,0.06509,0.75279,0,4.47,0,1.275396,0.4273559999999999,83bb8fc0-00fa-49e9-a31c-dce445f4ad15
IT01V694175914,1776595269142.049,inbound-rtp,CIT01_105_profile-id=0,video,video,694175914,T01,0.009,0,378,0,0,373058,0,540,960,38,64,0,64,0,12112,0.531029,64,1.174839,1.174839,3,1776595269100.1511,0,0,0,0,694175915,0.065123,0.7831039999999999,0,4.647,0,1.3285449999999999,0.4379989999999999,83bb8fc0-00fa-49e9-a31c-dce445f4ad15
IT01V694175914,1776595269142.049,inbound-rtp,CIT01_105_profile-id=0,video,video,694175914,T01,0.009,0,378,0,0,373058,0,540,960,38,64,0,64,0,12112,0.531029,64,1.174839,1.174839,3,1776595269100.1511,0,0,0,0,694175915,0.065123,0.7831039999999999,0,4.647,0,1.3285449999999999,0.4379989999999999,83bb8fc0-00fa-49e9-a31c-dce445f4ad15
IT01V694175914,1776595269341.851,inbound-rtp,CIT01_105_profile-id=0,video,video,694175914,T01,0.009,0,408,0,0,405230,0,540,960,40,67,0,67,0,13072,0.5575479999999999,67,1.2374479999999999,1.2374479999999999,3,1776595269295.83,0,0,0,0,694175915,0.065195,0.803801,0,4.846,0,1.376099,0.4514079999999999,83bb8fc0-00fa-49e9-a31c-dce445f4ad15
IT01V694175914,1776595269341.851,inbound-rtp,CIT01_105_profile-id=0,video,video,694175914,T01,0.009,0,408,0,0,405230,0,540,960,40,67,0,67,0,13072,0.5575479999999999,67,1.2374479999999999,1.2374479999999999,3,1776595269295.83,0,0,0,0,694175915,0.065195,0.803801,0,4.846,0,1.376099,0.4514079999999999,83bb8fc0-00fa-49e9-a31c-dce445f4ad15
IT01V694175914,1776595269541.468,inbound-rtp,CIT01_105_profile-id=0,video,video,694175914,T01,0.008,0,421,0,0,417329,0,540,960,41,70,0,70,0,13488,0.612924,70,1.29148,1.29148,3,1776595269499.158,0,0,0,0,694175915,0.06522,0.812113,0,5.045,0,1.4400309999999998,0.46472099999999994,83bb8fc0-00fa-49e9-a31c-dce445f4ad15
IT01V694175914,1776595269541.468,inbound-rtp,CIT01_105_profile-id=0,video,video,694175914,T01,0.008,0,421,0,0,417329,0,540,960,41,70,0,70,0,13488,0.612924,70,1.29148,1.29148,3,1776595269499.158,0,0,0,0,694175915,0.06522,0.812113,0,5.045,0,1.4400309999999998,0.46472099999999994,83bb8fc0-00fa-49e9-a31c-dce445f4ad15
IT01V694175914,1776595269741.489,inbound-rtp,CIT01_105_profile-id=0,video,video,694175914,T01,0.007,0,453,0,0,451758,0,540,960,43,73,0,73,0,14512,0.6661469999999999,73,1.3455759999999999,1.3455759999999999,3,1776595269701.481,0,0,0,0,694175915,0.06526,0.822426,0,5.25,0,1.503785,0.4788699999999999,83bb8fc0-00fa-49e9-a31c-dce445f4ad15
IT01V694175914,1776595269741.489,inbound-rtp,CIT01_105_profile-id=0,video,video,694175914,T01,0.007,0,453,0,0,451758,0,540,960,43,73,0,73,0,14512,0.6661469999999999,73,1.3455759999999999,1.3455759999999999,3,1776595269701.481,0,0,0,0,694175915,0.06526,0.822426,0,5.25,0,1.503785,0.4788699999999999,83bb8fc0-00fa-49e9-a31c-dce445f4ad15
IT01V694175914,1776595269941.55,inbound-rtp,CIT01_105_profile-id=0,video,video,694175914,T01,0.007,0,465,0,0,462006,0,540,960,44,76,0,76,0,14896,0.7132769999999999,76,1.400132,1.400132,3,1776595269896.164,0,0,0,0,694175915,0.065284,0.8297629999999999,0,5.451,0,1.558419,0.4924949999999999,83bb8fc0-00fa-49e9-a31c-dce445f4ad15
IT01V694175914,1776595269941.55,inbound-rtp,CIT01_105_profile-id=0,video,video,694175914,T01,0.007,0,465,0,0,462006,0,540,960,44,76,0,76,0,14896,0.7132769999999999,76,1.400132,1.400132,3,1776595269896.164,0,0,0,0,694175915,0.065284,0.8297629999999999,0,5.451,0,1.558419,0.4924949999999999,83bb8fc0-00fa-49e9-a31c-dce445f4ad15
IT01V694175914,1776595270141.523,inbound-rtp,CIT01_105_profile-id=0,video,video,694175914,T01,0.006,0,495,0,0,492181,0,540,960,47,79,0,79,0,15856,0.750923,79,1.4545359999999998,1.4545359999999998,3,1776595270105.618,0,0,0,0,694175915,0.06536399999999999,0.842951,0,5.657,0,1.609461,0.5068409999999999,83bb8fc0-00fa-49e9-a31c-dce445f4ad15
IT01V694175914,1776595270141.523,inbound-rtp,CIT01_105_profile-id=0,video,video,694175914,T01,0.006,0,495,0,0,492181,0,540,960,47,79,0,79,0,15856,0.750923,79,1.4545359999999998,1.4545359999999998,3,1776595270105.618,0,0,0,0,694175915,0.06536399999999999,0.842951,0,5.657,0,1.609461,0.5068409999999999,83bb8fc0-00fa-49e9-a31c-dce445f4ad15
